,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
82,2002-03-31,2002-04-23,0.21,0.27,-0.06,-22.2222
83,2001-12-31,2002-01-22,0.38,0.39,-0.01,-2.5641
84,2001-09-30,2001-10-23,0.26,0.37,-0.11,-29.7297
85,2001-06-30,2001-07-24,0.29,0.21,0.08,38.0952
86,2001-03-31,2001-04-24,0.36,0.54,-0.18,-33.3333
87,2000-12-31,2001-01-23,0.47,0.39,0.08,20.5128
88,2000-09-30,2000-10-24,0.38,0.39,-0.01,-2.5641
89,2000-06-30,2000-07-25,0.14,0.2,-0.06,-30
90,2000-03-31,2000-04-25,0.55,0.45,0.1,22.2222
91,1999-12-31,2000-01-25,0.35,0.25,0.1,40
92,1999-09-30,1999-10-20,0.32,0.32,0,0
93,1999-06-30,1999-07-27,0.0017,-0.01,0.0117,117
94,1999-03-31,1999-04-27,0.14,0.07,0.07,100
95,1998-12-31,1999-02-09,-0.24,-0.07,-0.17,-242.8571
96,1998-09-30,1998-10-19,0.11,-0.04,0.15,375
97,1998-06-30,1998-07-28,0.05,-0.43,0.48,111.6279
98,1998-03-31,1998-04-28,-0.13,0.04,-0.17,-425
99,1997-12-31,1998-01-27,-0.29,0,-0.29,None
100,1997-09-30,1997-10-27,-0.4,0.05,-0.45,-900
101,1997-06-30,1997-07-22,-0.5,-0.07,-0.43,-614.2857
102,1997-03-31,1997-04-22,0.14,0.09,0.05,55.5556
103,1996-12-31,1997-01-28,-0.02,-0.09,0.07,77.7778
104,1996-09-30,1996-10-22,0.01,0.06,-0.05,-83.3333
105,1996-06-30,1996-07-23,0.09,0.01,0.08,800
106,1996-03-31,1996-04-24,0.51,0.6,-0.09,-15
