,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
85,2001-06-30,2001-07-30,1.09,1.08,0.01,0.9259
86,2001-03-31,2001-04-26,1.07,1.06,0.01,0.9434
87,2000-12-31,2001-01-25,1.09,1.08,0.01,0.9259
88,2000-09-30,2000-10-30,1.07,1.05,0.02,1.9048
89,2000-06-30,2000-07-24,0.97,1.02,-0.05,-4.902
90,2000-03-31,2000-04-24,1.1,0.97,0.13,13.4021
91,1999-12-31,2000-01-31,0.99,1,-0.01,-1
92,1999-09-30,1999-10-25,0.82,0.8,0.02,2.5
93,1999-06-30,1999-07-26,0.92,0.93,-0.01,-1.0753
94,1999-03-31,1999-04-26,0.96,0.92,0.04,4.3478
95,1998-12-31,1999-01-25,0.97,0.94,0.03,3.1915
96,1998-09-30,1998-10-26,0.91,0.86,0.05,5.814
97,1998-06-30,1998-07-27,0.78,0.77,0.01,1.2987
98,1998-03-31,1998-04-27,0.84,0.84,0,0
99,1997-12-31,1998-01-27,0.86,0.85,0.01,1.1765
100,1997-09-30,1997-10-28,0.78,0.77,0.01,1.2987
101,1997-06-30,1997-08-04,0.77,0.76,0.01,1.3158
102,1997-03-31,1997-04-24,0.76,0.73,0.03,4.1096
103,1996-12-31,1997-02-03,0.83,0.76,0.07,9.2105
104,1996-09-30,1996-10-18,0.64,0.57,0.07,12.2807
105,1996-06-30,1996-08-05,0.54,0.53,0.01,1.8868
106,1996-03-31,1996-04-29,0.36,0.33,0.03,9.0909
