,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-07,3.22,3.4,-0.18,-5.2941
1,2022-06-30,2022-08-01,3.64,4.04,-0.4,-9.901
2,2022-03-31,2022-05-02,2.41,2.4,0.01,0.4167
3,2021-12-31,2022-02-22,1.95,1.98,-0.03,-1.5152
4,2021-09-30,2021-11-01,1.35,1.56,-0.21,-13.4615
5,2021-06-30,2021-08-02,1.17,0.98,0.19,19.3878
6,2021-03-31,2021-05-03,0.57,0.53,0.04,7.5472
7,2020-12-31,2021-02-17,0.57,0.2,0.37,185
8,2020-09-30,2020-11-02,0.23,0.17,0.06,35.2941
9,2020-06-30,2020-08-03,0.11,-0.01,0.12,1200
10,2020-03-31,2020-05-04,-0.06,-0.08,0.02,25
11,2019-12-31,2020-02-19,-0.29,-0.05,-0.24,-480
12,2019-09-30,2019-11-04,0.08,0.23,-0.15,-65.2174
13,2019-06-30,2019-08-06,0.12,0.29,-0.17,-58.6207
14,2019-03-31,2019-05-06,0.25,0.24,0.01,4.1667
15,2018-12-31,2019-02-25,0.77,0.57,0.2,35.0877
16,2018-09-30,2018-11-05,0.75,0.65,0.1,15.3846
17,2018-06-30,2018-08-06,0.4,0.38,0.02,5.2632
18,2018-03-31,2018-05-07,0.2,0.28,-0.08,-28.5714
19,2017-12-31,2018-02-19,0.34,0.28,0.06,21.4286
20,2017-09-30,2017-10-31,0.43,0.18,0.25,138.8889
21,2017-06-30,2017-08-01,0.29,0.23,0.06,26.087
22,2017-03-31,2017-05-02,0.04,0.23,-0.19,-82.6087
23,2016-12-31,2017-02-07,0.26,0.13,0.13,100
24,2016-09-30,2016-11-01,0.41,0.1,0.31,310
25,2016-06-30,2016-08-02,0.06,0.12,-0.06,-50
26,2016-03-31,2016-05-04,0.14,0.14,0,0
27,2015-12-31,2016-02-11,0.53,0.44,0.09,20.4545
28,2015-09-30,2015-11-03,0.62,0.53,0.09,16.9811
29,2015-06-30,2015-08-04,1.05,0.89,0.16,17.9775
30,2015-03-31,2015-04-30,0.7,0.74,-0.04,-5.4054
31,2014-12-31,2015-02-11,0.87,0.86,0.01,1.1628
32,2014-09-30,2014-10-30,0.56,0.59,-0.03,-5.0847
33,2014-06-30,2014-07-31,0.7,0.74,-0.04,-5.4054
34,2014-03-31,2014-05-06,0.59,0.59,0,0
35,2013-12-31,2014-02-11,0.23,0.42,-0.19,-45.2381
36,2013-09-30,2013-11-05,0.51,0.55,-0.04,-7.2727
37,2013-06-30,2013-07-16,1.14,1.14,0,0
38,2012-12-31,2013-01-04,1.05,0.93,0.12,12.9032
39,2012-09-30,2012-10-02,1.01,1.15,-0.14,-12.1739
40,2012-06-30,2012-07-17,1.19,1.15,0.04,3.4783
41,2011-12-31,2012-01-04,1.4,1.28,0.12,9.375
42,2011-06-30,2011-07-18,1.52,1.38,0.14,10.1449
43,2011-03-31,2011-03-31,1.2109,None,None,None
44,2010-12-31,2011-01-04,1.01,0.91,0.1,10.989
45,2010-09-30,2010-10-04,0.67,0.7,-0.03,-4.2857
46,2010-06-30,2010-07-22,0.89,0.86,0.03,3.4884
47,2010-03-31,2010-04-01,0.4982,None,None,None
48,2009-12-31,2010-01-05,0.32,0.35,-0.03,-8.5714
49,2009-09-30,2009-10-05,0.23,0.35,-0.12,-34.2857
50,2009-06-30,2009-07-22,0.33,0.1,0.23,230
51,2009-03-31,2009-04-07,0.13,0.24,-0.11,-45.8333
52,2008-12-31,2009-01-05,1.12,1.42,-0.3,-21.1268
53,2008-09-30,2008-10-01,2.65,2.94,-0.29,-9.8639
54,2008-06-30,2008-07-28,1.93,1.64,0.29,17.6829
55,2008-03-31,2008-04-04,1.08,0.95,0.13,13.6842
56,2007-12-31,2008-01-09,0.83,0.73,0.1,13.6986
57,2007-09-30,2007-10-09,0.64,0.58,0.06,10.3448
58,2007-06-30,2007-07-30,0.46,0.41,0.05,12.1951
59,2007-03-31,2007-04-09,0.05,0.16,-0.11,-68.75
60,2006-12-31,2007-01-29,0.15,0.15,0,0
61,2006-09-30,2006-10-03,0.14,0.23,-0.09,-39.1304
62,2006-06-30,2006-08-01,0.06,0.14,-0.08,-57.1429
63,2006-03-31,2006-04-11,-0.19,0.01,-0.2,-2000
64,2005-12-31,2006-01-17,0.13,0.16,-0.03,-18.75
65,2005-09-30,2005-10-03,0.18,0.23,-0.05,-21.7391
66,2005-06-30,2005-07-27,0.22,0.2,0.02,10
67,2005-03-31,2005-05-31,0.22,None,None,None
68,2004-12-31,2005-02-28,0.0839,None,None,None
69,2004-09-30,2004-11-30,-0.0312,None,None,None
70,2004-06-30,2004-08-31,0.164,None,None,None
71,2004-03-31,2004-05-31,0.1241,None,None,None
72,2003-12-31,2004-02-29,0.0654,None,None,None
73,2003-09-30,2003-11-30,0.0766,None,None,None
74,2003-06-30,2003-08-31,0.02,None,None,None
75,2002-12-31,2003-01-30,-0.66,None,None,None
76,2002-09-30,2002-10-24,0.0703,None,None,None
77,2002-06-30,2002-07-25,-0.4107,None,None,None
78,2002-03-31,2002-04-25,0.0414,None,None,None
79,2001-12-31,2002-01-31,-0.2099,None,None,None
80,2001-09-30,2001-10-25,-0.2509,None,None,None
81,2001-06-30,2001-06-30,-0.2081,None,None,None
82,2001-03-31,2001-03-31,0.0966,None,None,None
83,2000-12-31,2000-12-31,-3.5919,None,None,None
84,2000-09-30,2000-09-30,-0.0609,None,None,None
85,2000-06-30,2000-06-30,0.2465,None,None,None
86,2000-03-31,2000-03-31,0.4206,None,None,None
87,1999-12-31,1999-12-31,-7.7895,None,None,None
88,1999-09-30,1999-09-30,0.1153,None,None,None
89,1999-06-30,1999-06-30,0.4555,None,None,None
90,1999-03-31,1999-03-31,0.5301,None,None,None
91,1998-12-31,1998-12-31,-1.5784,None,None,None
92,1998-09-30,1998-09-30,0.322,None,None,None
93,1998-06-30,1998-06-30,0.7565,None,None,None
94,1998-03-31,1998-03-31,0.3946,None,None,None
