,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
91,1999-10-31,2000-01-25,0.56,0.56,0,0
92,1999-07-31,1999-10-19,0.48,0.47,0.01,2.1277
93,1999-04-30,1999-07-22,0.53,0.51,0.02,3.9216
94,1999-01-31,1999-04-21,0.47,0.45,0.02,4.4444
95,1998-10-31,1999-01-26,0.37,0.37,0,0
96,1998-07-31,1998-10-22,0.33,0.32,0.01,3.125
97,1998-04-30,1998-07-21,0.49,0.48,0.01,2.0833
98,1998-01-31,1998-04-21,0.43,0.42,0.01,2.381
99,1997-10-31,1998-01-27,0.45,0.44,0.01,2.2727
100,1997-07-31,1997-10-14,0.41,0.4,0.01,2.5
101,1997-04-30,1997-07-16,0.43,0.42,0.01,2.381
102,1997-01-31,1997-04-15,0.37,0.36,0.01,2.7778
103,1996-10-31,1997-01-23,0.38,0.37,0.01,2.7027
104,1996-07-31,1996-10-17,0.35,0.35,0,0
105,1996-04-30,1996-07-15,0.36,0.34,0.02,5.8824
106,1996-01-31,1996-04-17,0.36,0.35,0.01,2.8571
