,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-10-31,2022-11-22,0.85,0.84,0.01,1.1905
1,2022-07-31,2022-08-30,1.04,1.04,0,0
2,2022-04-30,2022-05-31,1.08,1.05,0.03,2.8571
3,2022-01-31,2022-02-28,1.1,1.02,0.08,7.8431
4,2021-10-31,2021-11-23,0.94,0.88,0.06,6.8182
5,2021-07-31,2021-08-26,1,0.84,0.16,19.0476
6,2021-04-30,2021-05-27,0.93,0.89,0.04,4.4944
7,2021-01-31,2021-02-25,0.92,0.66,0.26,39.3939
8,2020-10-31,2020-11-24,0.62,0.52,0.1,19.2308
9,2020-07-31,2020-08-27,0.49,0.43,0.06,13.9535
10,2020-04-30,2020-05-27,0.51,0.44,0.07,15.9091
11,2020-01-31,2020-02-24,0.65,0.54,0.11,20.3704
12,2019-10-31,2019-11-26,0.6,0.58,0.02,3.4483
13,2019-07-31,2019-08-22,0.58,0.55,0.03,5.4545
14,2019-04-30,2019-05-23,0.53,0.51,0.02,3.9216
15,2019-01-31,2019-02-27,0.52,0.51,0.01,1.9608
16,2018-10-31,2018-11-29,0.54,0.54,0,0
17,2018-07-31,2018-08-23,0.52,0.51,0.01,1.9608
18,2018-04-30,2018-05-29,0.48,0.48,0,0
19,2018-01-31,2018-02-22,0.48,0.42,0.06,14.2857
20,2017-10-31,2017-11-21,0.44,0.44,0,0
21,2017-07-31,2017-08-23,0.43,0.42,0.01,2.381
22,2017-04-30,2017-05-24,0.4,0.39,0.01,2.5641
23,2017-01-31,2017-02-22,0.38,0.37,0.01,2.7027
24,2016-10-31,2016-11-22,0.36,0.36,0,0
25,2016-07-31,2016-08-24,0.48,0.44,0.04,9.0909
26,2016-04-30,2016-05-25,0.41,0.38,0.03,7.8947
27,2016-01-31,2016-02-24,0.36,0.36,0,0
28,2015-10-31,2015-11-24,0.3,0.45,-0.15,-33.3333
29,2015-07-31,2015-08-20,0.88,0.85,0.03,3.5294
30,2015-04-30,2015-05-21,0.87,0.86,0.01,1.1628
