,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-02,1.27,1.15,0.12,10.4348
1,2022-06-30,2022-07-27,0.97,1.06,-0.09,-8.4906
2,2022-03-31,2022-04-27,1.39,1.14,0.25,21.9298
3,2021-12-31,2022-01-26,0.95,1.05,-0.1,-9.5238
4,2021-09-30,2021-11-03,1.1,0.69,0.41,59.4203
5,2021-06-30,2021-07-28,0.83,0.64,0.19,29.6875
6,2021-03-31,2021-04-28,1.08,0.7,0.38,54.2857
7,2020-12-31,2021-01-27,0.97,0.66,0.31,46.9697
8,2020-09-30,2020-10-28,0.78,0.56,0.22,39.2857
9,2020-06-30,2020-07-29,0.62,0.44,0.18,40.9091
10,2020-03-31,2020-04-29,0.59,0.44,0.15,34.0909
11,2019-12-31,2020-01-22,0.57,0.44,0.13,29.5455
12,2019-09-30,2019-10-23,0.45,0.45,0,0
13,2019-06-30,2019-07-24,0.36,0.34,0.02,5.8824
14,2019-03-31,2019-04-24,0.38,0.35,0.03,8.5714
15,2018-12-31,2019-01-23,0.57,0.41,0.16,39.0244
16,2018-09-30,2018-10-24,0.45,0.44,0.01,2.2727
17,2018-06-30,2018-07-18,0.36,0.32,0.04,12.5
18,2018-03-31,2018-04-18,0.34,0.31,0.03,9.6774
19,2017-12-31,2018-01-17,0.31,0.3,0.01,3.3333
20,2017-09-30,2017-10-25,0.34,0.36,-0.02,-5.5556
21,2017-06-30,2017-07-19,0.28,0.28,0,0
22,2017-03-31,2017-04-19,0.3,0.28,0.02,7.1429
23,2016-12-31,2017-01-18,0.26,0.26,0,0
24,2016-09-30,2016-10-26,0.2,0.3,-0.1,-33.3333
25,2016-06-30,2016-07-20,0.26,0.31,-0.05,-16.129
26,2016-03-31,2016-04-20,0.23,0.37,-0.14,-37.8378
27,2015-12-31,2016-01-20,0.5,0.43,0.07,16.2791
28,2015-09-30,2015-10-28,0.67,0.62,0.05,8.0645
29,2015-06-30,2015-07-29,0.53,0.51,0.02,3.9216
30,2015-03-31,2015-04-29,0.53,0.47,0.06,12.766
31,2014-12-31,2015-01-28,0.5,0.49,0.01,2.0408
32,2014-09-30,2014-11-05,0.67,0.62,0.05,8.0645
33,2014-06-30,2014-07-23,0.53,0.5,0.03,6
34,2014-03-31,2014-04-23,0.48,0.46,0.02,4.3478
35,2013-12-31,2014-01-22,0.5,0.44,0.06,13.6364
36,2013-09-30,2013-11-06,0.59,0.53,0.06,11.3208
37,2013-06-30,2013-07-24,0.45,0.43,0.02,4.6512
38,2013-03-31,2013-04-24,0.41,0.35,0.06,17.1429
39,2012-12-31,2013-01-23,0.36,0.33,0.03,9.0909
40,2012-09-30,2012-10-31,0.5,0.48,0.02,4.1667
41,2012-06-30,2012-07-25,0.37,0.3,0.07,23.3333
42,2012-03-31,2012-04-25,0.3,0.27,0.03,11.1111
43,2011-12-31,2012-01-25,0.35,0.31,0.04,12.9032
44,2011-09-30,2011-10-26,0.47,0.43,0.04,9.3023
45,2011-06-30,2011-07-26,0.32,0.3,0.02,6.6667
46,2011-03-31,2011-04-27,0.26,0.25,0.01,4
47,2010-12-31,2011-01-26,0.22,0.26,-0.04,-15.3846
48,2010-09-30,2010-10-26,0.32,0.32,0,0
49,2010-06-30,2010-07-27,0.21,0.19,0.02,10.5263
50,2010-03-31,2010-04-27,0.2,0.19,0.01,5.2632
51,2009-12-31,2010-01-26,0.27,0.17,0.1,58.8235
52,2009-09-30,2009-10-27,0.3,0.28,0.02,7.1429
53,2009-06-30,2009-07-28,0.2,0.16,0.04,25
54,2009-03-31,2009-04-28,0.15,0.08,0.07,87.5
55,2008-12-31,2009-01-27,0.15,0.15,0,0
56,2008-09-30,2008-10-30,0.45,0.4,0.05,12.5
57,2008-06-30,2008-07-22,0.33,0.3,0.03,10
58,2008-03-31,2008-04-23,0.3,0.26,0.04,15.3846
59,2007-12-31,2008-01-23,0.26,0.23,0.03,13.0435
60,2007-09-30,2007-10-31,0.38,0.26,0.12,46.1538
61,2007-06-30,2007-07-25,0.16,0.21,-0.05,-23.8095
62,2007-03-31,2007-04-25,0.24,0.24,0,0
63,2006-12-31,2007-01-24,0.23,0.21,0.02,9.5238
64,2006-09-30,2006-11-01,0.37,0.36,0.01,2.7778
65,2006-06-30,2006-07-26,0.26,0.23,0.03,13.0435
66,2006-03-31,2006-04-26,0.2,0.22,-0.02,-9.0909
67,2005-12-31,2006-01-25,0.18,0.17,0.01,5.8824
68,2005-09-30,2005-11-02,0.23,0.19,0.04,21.0526
69,2005-06-30,2005-07-20,0.2,0.19,0.01,5.2632
70,2005-03-31,2005-04-27,0.18,0.18,0,0
