,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-26,2.06,1.86,0.2,10.7527
1,2022-06-30,2022-07-27,1.88,1.82,0.06,3.2967
2,2022-03-31,2022-04-27,1.9,1.71,0.19,11.1111
3,2021-12-31,2022-02-16,1.75,1.74,0.01,0.5747
4,2021-09-30,2021-10-27,2.01,1.76,0.25,14.2045
5,2021-06-30,2021-07-28,1.83,1.63,0.2,12.2699
6,2021-03-31,2021-04-28,1.43,1.32,0.11,8.3333
7,2020-12-31,2021-02-10,1.39,1.42,-0.03,-2.1127
8,2020-09-30,2020-11-04,1.5,1.33,0.17,12.782
9,2020-06-30,2020-07-29,1.38,1.2,0.18,15
10,2020-03-31,2020-04-29,1.25,1.25,0,0
11,2019-12-31,2020-02-12,1.43,1.43,0,0
12,2019-09-30,2019-10-30,1.35,1.36,-0.01,-0.7353
13,2019-06-30,2019-07-31,1.3,1.29,0.01,0.7752
14,2019-03-31,2019-05-01,1.22,1.22,0,0
15,2018-12-31,2019-02-20,1.26,1.26,0,0
16,2018-09-30,2018-10-31,1.23,1.23,0,0
17,2018-06-30,2018-07-26,1.18,1.13,0.05,4.4248
18,2018-03-31,2018-05-02,1.13,1.12,0.01,0.8929
19,2017-12-31,2018-02-21,1.07,1.04,0.03,2.8846
20,2017-09-30,2017-10-25,1.05,1.02,0.03,2.9412
21,2017-06-30,2017-07-26,0.91,0.94,-0.03,-3.1915
22,2017-03-31,2017-04-26,0.9,0.88,0.02,2.2727
23,2016-12-31,2017-02-08,0.9,0.88,0.02,2.2727
24,2016-09-30,2016-10-26,0.94,0.9,0.04,4.4444
25,2016-06-30,2016-07-27,0.87,0.84,0.03,3.5714
26,2016-03-31,2016-04-27,0.81,0.77,0.04,5.1948
27,2015-12-31,2016-02-17,0.59,0.66,-0.07,-10.6061
28,2015-09-30,2015-10-21,0.71,0.66,0.05,7.5758
29,2015-06-30,2015-07-22,0.65,0.61,0.04,6.5574
30,2015-03-31,2015-04-22,0.59,0.55,0.04,7.2727
31,2014-12-31,2015-02-04,0.54,0.54,0,0
32,2014-09-30,2014-10-22,0.59,0.51,0.08,15.6863
33,2014-06-30,2014-07-23,0.52,0.45,0.07,15.5556
34,2014-03-31,2014-04-23,0.43,0.41,0.02,4.878
35,2013-12-31,2014-02-05,0.39,0.4,-0.01,-2.5
36,2013-09-30,2013-10-23,0.42,0.39,0.03,7.6923
37,2013-06-30,2013-07-24,0.36,0.36,0,0
38,2013-03-31,2013-04-24,0.34,0.31,0.03,9.6774
39,2012-12-31,2013-02-06,0.28,0.28,0,0
40,2012-09-30,2012-10-24,0.33,0.28,0.05,17.8571
