,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-02,2.63,2.5,0.13,5.2
1,2022-06-30,2022-08-03,2.77,2.73,0.04,1.4652
2,2022-03-31,2022-05-04,2.75,2.72,0.03,1.1029
3,2021-12-31,2022-02-16,2.49,2.43,0.06,2.4691
4,2021-09-30,2021-11-03,2.7,2.58,0.12,4.6512
5,2021-06-30,2021-08-04,2.61,2.38,0.23,9.6639
6,2021-03-31,2021-05-04,2.53,2.19,0.34,15.5251
7,2020-12-31,2021-02-17,2.39,2.11,0.28,13.2701
8,2020-09-30,2020-10-29,2.33,1.8,0.53,29.4444
9,2020-06-30,2020-08-05,1.58,1.26,0.32,25.3968
10,2020-03-31,2020-05-07,1.84,1.48,0.36,24.3243
11,2019-12-31,2020-02-11,2.01,1.84,0.17,9.2391
12,2019-09-30,2019-11-06,1.69,1.63,0.06,3.681
13,2019-06-30,2019-07-31,1.63,1.55,0.08,5.1613
14,2019-03-31,2019-05-07,1.4,1.38,0.02,1.4493
15,2018-12-31,2019-02-13,1.49,1.4,0.09,6.4286
16,2018-09-30,2018-11-07,1.53,1.38,0.15,10.8696
17,2018-06-30,2018-08-08,1.62,1.46,0.16,10.9589
18,2018-03-31,2018-05-10,1.38,1.26,0.12,9.5238
19,2017-12-31,2018-02-13,1.4,1.25,0.15,12
20,2017-09-30,2017-11-09,1.3,1.22,0.08,6.5574
21,2017-06-30,2017-08-09,1.29,1.22,0.07,5.7377
22,2017-03-31,2017-05-10,1.29,1.14,0.15,13.1579
23,2016-12-31,2017-02-14,1.21,1.11,0.1,9.009
24,2016-09-30,2016-11-02,1.18,1.13,0.05,4.4248
25,2016-06-30,2016-08-03,1.2,1.1,0.1,9.0909
26,2016-03-31,2016-05-04,0.98,0.9,0.08,8.8889
27,2015-12-31,2016-02-10,1,0.94,0.06,6.383
28,2015-09-30,2015-11-04,1.03,0.94,0.09,9.5745
29,2015-06-30,2015-07-30,0.96,0.97,-0.01,-1.0309
30,2015-03-31,2015-04-29,0.79,0.82,-0.03,-3.6585
31,2014-12-31,2015-02-10,0.81,0.72,0.09,12.5
32,2014-09-30,2014-10-29,0.86,0.8,0.06,7.5
33,2014-06-30,2014-08-06,0.97,0.82,0.15,18.2927
34,2014-03-31,2014-04-30,0.82,0.74,0.08,10.8108
35,2013-12-31,2014-02-11,0.73,0.68,0.05,7.3529
36,2013-09-30,2013-10-29,0.79,0.7,0.09,12.8571
37,2013-06-30,2013-07-31,0.73,0.71,0.02,2.8169
38,2013-03-31,2013-05-01,0.69,0.71,-0.02,-2.8169
39,2012-12-31,2013-02-13,0.64,0.6,0.04,6.6667
40,2012-09-30,2012-10-30,0.65,0.62,0.03,4.8387
41,2012-06-30,2012-08-07,0.75,0.66,0.09,13.6364
42,2012-03-31,2012-05-02,0.7,0.65,0.05,7.6923
43,2011-12-31,2012-02-13,0.69,0.56,0.13,23.2143
44,2011-09-30,2011-11-01,0.57,0.58,-0.01,-1.7241
45,2011-06-30,2011-08-02,0.7,0.6,0.1,16.6667
46,2011-03-31,2011-05-03,0.61,0.55,0.06,10.9091
47,2010-12-31,2011-02-08,0.6,0.49,0.11,22.449
48,2010-09-30,2010-11-03,0.45,0.49,-0.04,-8.1633
49,2010-06-30,2010-08-02,0.49,0.5,-0.01,-2
50,2010-03-31,2010-04-26,0.45,0.47,-0.02,-4.2553
51,2009-12-31,2010-02-08,0.49,0.44,0.05,11.3636
52,2009-09-30,2009-11-03,0.65,0.6,0.05,8.3333
53,2009-06-30,2009-08-04,0.66,0.58,0.08,13.7931
54,2009-03-31,2009-05-05,0.58,0.53,0.05,9.434
55,2008-12-31,2009-02-09,0.59,0.55,0.04,7.2727
56,2008-09-30,2008-11-05,0.76,0.75,0.01,1.3333
57,2008-06-30,2008-08-05,0.79,0.73,0.06,8.2192
58,2008-03-31,2008-05-06,0.72,0.69,0.03,4.3478
59,2007-12-31,2008-02-11,0.65,0.63,0.02,3.1746
60,2007-09-30,2007-11-05,0.69,0.62,0.07,11.2903
61,2007-06-30,2007-08-07,0.64,0.62,0.02,3.2258
62,2007-03-31,2007-05-08,0.64,0.61,0.03,4.918
63,2006-12-31,2007-02-12,0.58,0.58,0,0
64,2006-09-30,2006-11-06,0.56,0.54,0.02,3.7037
65,2006-06-30,2006-08-08,0.57,0.53,0.04,7.5472
66,2006-03-31,2006-05-09,0.5,0.57,-0.07,-12.2807
67,2005-12-31,2006-02-08,0.59,0.57,0.02,3.5088
68,2005-09-30,2005-10-27,0.57,0.57,0,0
69,2005-06-30,2005-07-28,0.59,0.6,-0.01,-1.6667
70,2005-03-31,2005-05-03,0.55,0.55,0,0
71,2004-12-31,2005-02-14,0.48,0.47,0.01,2.1277
72,2004-09-30,2004-10-28,0.51,0.49,0.02,4.0816
73,2004-06-30,2004-07-28,0.52,0.49,0.03,6.1224
74,2004-03-31,2004-04-28,0.47,0.44,0.03,6.8182
75,2003-12-31,2004-02-10,0.42,0.38,0.04,10.5263
76,2003-09-30,2003-10-29,0.4,0.4,0,0
77,2003-06-30,2003-07-29,0.42,0.41,0.01,2.439
78,2003-03-31,2003-04-30,0.41,0.4,0.01,2.5
79,2002-12-31,2003-02-03,0.36,0.36,0,0
80,2002-09-30,2002-10-29,0.39,0.36,0.03,8.3333
81,2002-06-30,2002-07-30,0.36,0.32,0.04,12.5
82,2002-03-31,2002-05-01,0.31,0.27,0.04,14.8148
83,2001-12-31,2002-02-06,0.24,0.24,0,0
84,2001-09-30,2001-10-31,0.26,0.23,0.03,13.0435
85,2001-06-30,2001-08-02,0.24,0.21,0.03,14.2857
86,2001-03-31,2001-05-04,0.19,0.17,0.02,11.7647
87,2000-12-31,2001-02-14,0.11,0.09,0.02,22.2222
88,2000-09-30,2000-11-01,0.12,0.08,0.04,50
89,2000-06-30,2000-08-02,0.18,0.08,0.1,125
