,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-19,2.2,1.56,0.64,41.0256
1,2022-06-30,2022-07-21,2.57,1.97,0.6,30.4569
2,2022-03-31,2022-04-19,4.22,3.61,0.61,16.8975
3,2021-12-31,2022-01-20,5.2,3.86,1.34,34.715
4,2021-09-30,2021-10-19,2.6,1.67,0.93,55.6886
5,2021-06-30,2021-07-20,3.45,2.39,1.06,44.3515
6,2021-03-31,2021-04-20,2.73,2.37,0.36,15.1899
7,2020-12-31,2021-01-21,4.91,3.18,1.73,54.4025
8,2020-09-30,2020-10-20,3.12,3.03,0.09,2.9703
9,2020-06-30,2020-07-23,-0.2,-0.2,0,0
10,2020-03-31,2020-04-21,2.62,2.85,-0.23,-8.0702
11,2019-12-31,2020-01-23,3.32,3.29,0.03,0.9119
12,2019-09-30,2019-10-22,1.43,2.35,-0.92,-39.1489
13,2019-06-30,2019-07-23,2.02,2.28,-0.26,-11.4035
14,2019-03-31,2019-04-18,2.83,2.74,0.09,3.2847
15,2018-12-31,2019-01-22,2.13,2.06,0.07,3.3981
16,2018-09-30,2018-10-18,2.54,2.26,0.28,12.3894
17,2018-06-30,2018-07-19,1.81,2.42,-0.61,-25.2066
18,2018-03-31,2018-04-24,2.46,2.68,-0.22,-8.209
19,2017-12-31,2018-01-23,2.28,1.51,0.77,50.9934
20,2017-09-30,2017-10-19,0.91,0.45,0.46,102.2222
21,2017-06-30,2017-07-20,1.92,2.1,-0.18,-8.5714
22,2017-03-31,2017-04-20,2.16,2.37,-0.21,-8.8608
23,2016-12-31,2017-01-24,3.2,2.73,0.47,17.2161
24,2016-09-30,2016-10-20,2.4,2.38,0.02,0.8403
25,2016-06-30,2016-07-21,2.2,2.07,0.13,6.2802
26,2016-03-31,2016-04-21,2.33,2.55,-0.22,-8.6275
27,2015-12-31,2016-01-21,2.9,2.65,0.25,9.434
28,2015-09-30,2015-10-20,2.93,2.27,0.66,29.0749
29,2015-06-30,2015-07-21,2.52,2.12,0.4,18.8679
30,2015-03-31,2015-04-21,2.53,2.54,-0.01,-0.3937
31,2014-12-31,2015-01-22,3.07,2.54,0.53,20.8661
32,2014-09-30,2014-10-21,2.61,2.27,0.34,14.978
33,2014-06-30,2014-07-22,1.93,2.07,-0.14,-6.7633
34,2014-03-31,2014-04-22,2.95,2.16,0.79,36.5741
35,2013-12-31,2014-01-21,2.68,2.16,0.52,24.0741
36,2013-09-30,2013-10-22,2.35,2.07,0.28,13.5266
37,2013-06-30,2013-07-23,2.13,1.6,0.53,33.125
38,2013-03-31,2013-04-23,2.31,2.02,0.29,14.3564
39,2012-12-31,2013-01-22,0.72,0.14,0.58,414.2857
40,2012-09-30,2012-10-18,2.22,1.61,0.61,37.8882
41,2012-06-30,2012-07-19,1.26,1.34,-0.08,-5.9701
42,2012-03-31,2012-04-19,2.01,1.52,0.49,32.2368
43,2011-12-31,2012-01-24,1.48,1.53,-0.05,-3.268
44,2011-09-30,2011-10-19,0.79,0.87,-0.08,-9.1954
45,2011-06-30,2011-07-21,-0.91,-0.64,-0.27,-42.1875
46,2011-03-31,2011-04-21,1.89,1.51,0.38,25.1656
47,2010-12-31,2011-01-25,1.89,1.67,0.22,13.1737
48,2010-09-30,2010-10-21,1.81,1.51,0.3,19.8675
49,2010-06-30,2010-07-22,1.39,1.49,-0.1,-6.7114
50,2010-03-31,2010-04-23,1.22,1.37,-0.15,-10.9489
51,2009-12-31,2010-01-26,2.12,1.49,0.63,42.2819
52,2009-09-30,2009-10-22,1.61,1.31,0.3,22.9008
53,2009-06-30,2009-07-30,1.25,1.28,-0.03,-2.3438
54,2009-03-31,2009-04-30,1.34,1.31,0.03,2.2901
55,2008-12-31,2009-01-27,1.58,1.46,0.12,8.2192
56,2008-09-30,2008-10-22,0.55,0.6,-0.05,-8.3333
57,2008-06-30,2008-07-23,1.5,1.45,0.05,3.4483
58,2008-03-31,2008-04-24,1.61,1.53,0.08,5.2288
59,2007-12-31,2008-01-29,1.63,1.61,0.02,1.2422
60,2007-09-30,2007-10-25,1.81,1.49,0.32,21.4765
61,2007-06-30,2007-07-26,1.73,1.48,0.25,16.8919
62,2007-03-31,2007-04-26,1.55,1.45,0.1,6.8966
63,2006-12-31,2007-02-01,1.69,1.42,0.27,19.0141
64,2006-09-30,2006-10-26,1.46,1.32,0.14,10.6061
65,2006-06-30,2006-07-27,1.34,1.29,0.05,3.876
66,2006-03-31,2006-05-02,1.41,1.29,0.12,9.3023
67,2005-12-31,2006-02-02,0.22,0.94,-0.72,-76.5957
68,2005-09-30,2005-10-27,0.07,0.05,0.02,40
69,2005-06-30,2005-07-28,1.38,1.14,0.24,21.0526
70,2005-03-31,2005-05-03,1.23,1.11,0.12,10.8108
71,2004-12-31,2005-01-31,0.45,1.07,-0.62,-57.9439
72,2004-09-30,2004-10-27,0.54,0.54,0,0
73,2004-06-30,2004-08-04,-0.47,1.01,-1.48,-146.5347
74,2004-03-31,2004-04-28,1.41,1.14,0.27,23.6842
75,2003-12-31,2004-01-28,0.02,0.01,0.01,100
76,2003-09-30,2003-10-29,0.96,0.92,0.04,4.3478
77,2003-06-30,2003-07-30,0.71,0.75,-0.04,-5.3333
78,2003-03-31,2003-04-30,0.86,0.89,-0.03,-3.3708
79,2002-12-31,2003-01-27,0.81,0.83,-0.02,-2.4096
80,2002-09-30,2002-10-23,0.52,0.81,-0.29,-35.8025
81,2002-06-30,2002-07-23,-0.95,-0.95,0,0
82,2002-03-31,2002-04-25,0.76,0.76,0,0
83,2001-12-31,2002-01-23,-3.14,-2.18,-0.96,-44.0367
84,2001-09-30,2001-10-23,-2.62,-1.3,-1.32,-101.5385
85,2001-06-30,2001-07-24,0.39,0.36,0.03,8.3333
86,2001-03-31,2001-04-24,0.75,0.75,0,0
87,2000-12-31,2001-01-23,0.61,0.74,-0.13,-17.5676
88,2000-09-30,2000-11-06,0.73,0.75,-0.02,-2.6667
89,2000-06-30,2000-07-27,0.69,0.67,0.02,2.9851
90,2000-03-31,2000-04-27,0.63,0.67,-0.04,-5.9701
91,1999-12-31,2000-01-27,0.64,0.65,-0.01,-1.5385
92,1999-09-30,1999-10-27,0.64,0.63,0.01,1.5873
93,1999-06-30,1999-07-28,0.72,0.64,0.08,12.5
94,1999-03-31,1999-04-30,0.62,0.63,-0.01,-1.5873
95,1998-12-31,1999-01-29,0.53,0.55,-0.02,-3.6364
96,1998-09-30,1998-11-03,0.19,0.21,-0.02,-9.5238
97,1998-06-30,1998-08-03,0.21,0.4,-0.19,-47.5
98,1998-03-31,1998-04-27,0.68,0.74,-0.06,-8.1081
99,1997-12-31,1998-01-26,0.8,0.74,0.06,8.1081
100,1997-09-30,1997-10-24,0.72,0.71,0.01,1.4085
101,1997-06-30,1997-07-28,0.66,0.66,0,0
102,1997-03-31,1997-04-28,0.72,0.68,0.04,5.8824
103,1996-12-31,1997-01-27,0.59,0.65,-0.06,-9.2308
104,1996-09-30,1996-10-29,0.57,0.5,0.07,14
