,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
43,2011-12-31,2012-01-19,1.17,1.04,0.13,12.5
44,2011-09-30,2011-10-18,1.17,1.12,0.05,4.4643
45,2011-06-30,2011-07-19,1.16,0.94,0.22,23.4043
46,2011-03-31,2011-04-21,1.22,0.89,0.33,37.0787
47,2010-12-31,2011-01-20,1.05,0.84,0.21,25
48,2010-09-30,2010-10-19,1.14,0.84,0.3,35.7143
49,2010-06-30,2010-07-20,0.99,0.75,0.24,32
50,2010-03-31,2010-04-20,1.03,0.69,0.34,49.2754
51,2009-12-31,2010-01-21,0.81,0.73,0.08,10.9589
52,2009-09-30,2009-10-20,0.89,0.76,0.13,17.1053
53,2009-06-30,2009-07-21,0.73,0.7,0.03,4.2857
54,2009-03-31,2009-04-21,0.81,0.68,0.13,19.1176
55,2008-12-31,2009-01-22,0.78,0.78,0,0
56,2008-09-30,2008-10-16,0.73,0.73,0,0
57,2008-06-30,2008-07-22,0.67,0.64,0.03,4.6875
58,2008-03-31,2008-04-22,0.78,0.8,-0.02,-2.5
59,2007-12-31,2008-01-22,0.92,0.92,0,0
60,2007-09-30,2007-10-18,0.95,0.92,0.03,3.2609
61,2007-06-30,2007-07-19,0.87,0.81,0.06,7.4074
62,2007-03-31,2007-04-19,0.74,0.71,0.03,4.2254
63,2006-12-31,2007-01-18,0.86,0.85,0.01,1.1765
64,2006-09-30,2006-10-19,0.79,0.76,0.03,3.9474
65,2006-06-30,2006-07-19,0.7,0.68,0.02,2.9412
66,2006-03-31,2006-04-18,0.63,0.64,-0.01,-1.5625
67,2005-12-31,2006-01-19,0.65,0.66,-0.01,-1.5152
68,2005-09-30,2005-10-14,0.64,0.63,0.01,1.5873
69,2005-06-30,2005-07-14,0.61,0.6,0.01,1.6667
70,2005-03-31,2005-04-14,0.58,0.56,0.02,3.5714
71,2004-12-31,2005-01-20,0.55,0.54,0.01,1.8519
72,2004-09-30,2004-10-14,0.52,0.5,0.02,4
73,2004-06-30,2004-07-15,0.47,0.46,0.01,2.1739
74,2004-03-31,2004-04-15,0.44,0.43,0.01,2.3256
75,2003-12-31,2004-01-22,0.42,0.4,0.02,5
76,2003-09-30,2003-10-16,0.39,0.37,0.02,5.4054
77,2003-06-30,2003-07-17,0.36,0.33,0.03,9.0909
78,2003-03-31,2003-04-16,0.32,0.31,0.01,3.2258
79,2002-12-31,2003-01-23,0.3,0.29,0.01,3.4483
80,2002-09-30,2002-10-17,0.28,0.26,0.02,7.6923
81,2002-06-30,2002-07-18,0.25,0.24,0.01,4.1667
82,2002-03-31,2002-04-18,0.23,0.21,0.02,9.5238
83,2001-12-31,2002-01-24,0.19,0.18,0.01,5.5556
84,2001-09-30,2001-10-26,0.18,0.17,0.01,5.8824
85,2001-06-30,2001-07-27,0.17,0.16,0.01,6.25
86,2001-03-31,2001-04-27,0.16,0.15,0.01,6.6667
87,2000-12-31,2001-02-02,0.14,0.14,0,0
88,2000-09-30,2000-10-27,0.14,0.12,0.02,16.6667
89,2000-06-30,2000-08-04,0.13,0.12,0.01,8.3333
90,2000-03-31,2000-05-04,0.12,0.11,0.01,9.0909
91,1999-12-31,2000-02-10,0.11,0.1,0.01,10
92,1999-09-30,1999-11-03,0.1,0.1,0,0
93,1999-06-30,1999-08-05,0.1,0.09,0.01,11.1111
94,1999-03-31,1999-05-06,0.09,0.09,0,0
95,1998-12-31,1999-02-18,0.08,0.08,0,0
96,1998-09-30,1998-11-05,0.08,0.08,0,0
97,1998-06-30,1998-08-06,0.08,0.08,0,0
98,1998-03-31,1998-05-07,0.08,0.08,0,0
99,1997-12-31,1998-02-12,0.07,0.07,0,0
100,1997-09-30,1997-11-06,0.07,0.07,0,0
101,1997-06-30,1997-08-07,0.07,0.07,0,0
102,1997-03-31,1997-05-08,0.07,0.07,0,0
103,1996-12-31,1997-02-13,0.06,0.06,0,0
104,1996-09-30,1996-11-07,0.06,0.06,0,0
105,1996-06-30,1996-08-08,0.05,0.05,0,0
106,1996-03-31,1996-05-07,0.08,0.08,0,0
