,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-26,1.56,1.51,0.05,3.3113
1,2022-06-30,2022-07-27,1.44,1.4,0.04,2.8571
2,2022-03-31,2022-04-26,1.29,1.14,0.15,13.1579
3,2021-12-31,2022-02-02,1.26,1.26,0,0
4,2021-09-30,2021-10-26,1.26,1.36,-0.1,-7.3529
5,2021-06-30,2021-07-27,1.27,1.19,0.08,6.7227
6,2021-03-31,2021-04-27,1.06,1.01,0.05,4.9505
7,2020-12-31,2021-02-18,1.13,1.09,0.04,3.6697
8,2020-09-30,2020-11-02,1.09,1.02,0.07,6.8627
9,2020-06-30,2020-07-30,0.88,0.81,0.07,8.642
10,2020-03-31,2020-05-06,0.93,0.92,0.01,1.087
11,2019-12-31,2020-02-13,1.19,1.15,0.04,3.4783
12,2019-09-30,2019-10-23,1.19,1.14,0.05,4.386
13,2019-06-30,2019-07-25,1.11,1.08,0.03,2.7778
14,2019-03-31,2019-04-25,0.94,0.92,0.02,2.1739
15,2018-12-31,2019-02-14,1.13,1.06,0.07,6.6038
16,2018-09-30,2018-10-25,1.15,1.11,0.04,3.6036
17,2018-06-30,2018-07-25,1.01,0.99,0.02,2.0202
18,2018-03-31,2018-04-20,0.91,0.83,0.08,9.6386
19,2017-12-31,2018-02-15,0.85,0.83,0.02,2.4096
20,2017-09-30,2017-10-26,0.9,0.88,0.02,2.2727
21,2017-06-30,2017-07-26,0.81,0.81,0,0
22,2017-03-31,2017-04-26,0.66,0.66,0,0
23,2016-12-31,2017-02-16,0.76,0.77,-0.01,-1.2987
24,2016-09-30,2016-10-26,0.84,0.8,0.04,5
25,2016-06-30,2016-07-27,0.74,0.71,0.03,4.2254
26,2016-03-31,2016-04-28,0.58,0.55,0.03,5.4545
27,2015-12-31,2016-02-18,0.71,0.68,0.03,4.4118
28,2015-09-30,2015-10-27,0.75,0.71,0.04,5.6338
29,2015-06-30,2015-07-23,0.67,0.63,0.04,6.3492
30,2015-03-31,2015-04-29,0.49,0.48,0.01,2.0833
31,2014-12-31,2015-02-17,0.67,0.6,0.07,11.6667
32,2014-09-30,2014-10-29,0.72,0.68,0.04,5.8824
33,2014-06-30,2014-07-29,0.6,0.59,0.01,1.6949
34,2014-03-31,2014-04-24,0.49,0.44,0.05,11.3636
35,2013-12-31,2014-02-18,0.56,0.61,-0.05,-8.1967
36,2013-09-30,2013-10-29,0.65,0.62,0.03,4.8387
37,2013-06-30,2013-07-30,0.54,0.55,-0.01,-1.8182
38,2013-03-31,2013-04-24,0.4,0.41,-0.01,-2.439
39,2012-12-31,2013-02-14,0.57,0.6,-0.03,-5
40,2012-09-30,2012-10-31,0.61,0.6,0.01,1.6667
41,2012-06-30,2012-07-26,0.52,0.52,0,0
42,2012-03-31,2012-04-26,0.38,0.4,-0.02,-5
43,2011-12-31,2012-02-16,0.6,0.6,0,0
44,2011-09-30,2011-10-27,0.63,0.61,0.02,3.2787
45,2011-06-30,2011-07-28,0.5,0.55,-0.05,-9.0909
46,2011-03-31,2011-04-28,0.39,0.41,-0.02,-4.878
47,2010-12-31,2011-02-17,0.6,0.54,0.06,11.1111
48,2010-09-30,2010-10-28,0.55,0.58,-0.03,-5.1724
49,2010-06-30,2010-07-29,0.54,0.54,0,0
50,2010-03-31,2010-04-29,0.41,0.43,-0.02,-4.6512
51,2009-12-31,2010-02-16,0.52,0.48,0.04,8.3333
52,2009-09-30,2009-10-29,0.54,0.53,0.01,1.8868
53,2009-06-30,2009-07-30,0.52,0.54,-0.02,-3.7037
54,2009-03-31,2009-04-29,0.42,0.41,0.01,2.439
55,2008-12-31,2009-02-12,0.49,0.48,0.01,2.0833
56,2008-09-30,2008-10-30,0.63,0.62,0.01,1.6129
57,2008-06-30,2008-07-29,0.63,0.59,0.04,6.7797
58,2008-03-31,2008-04-29,0.47,0.46,0.01,2.1739
59,2007-12-31,2008-02-13,0.54,0.51,0.03,5.8824
60,2007-09-30,2007-10-26,0.54,0.59,-0.05,-8.4746
61,2007-06-30,2007-07-31,0.56,0.52,0.04,7.6923
62,2007-03-31,2007-04-27,0.43,0.36,0.07,19.4444
63,2006-12-31,2007-02-08,0.47,0.46,0.01,2.1739
64,2006-09-30,2006-10-25,0.55,0.48,0.07,14.5833
65,2006-06-30,2006-07-28,0.45,0.43,0.02,4.6512
66,2006-03-31,2006-04-27,0.35,0.3,0.05,16.6667
67,2005-12-31,2006-02-14,0.46,0.4,0.06,15
68,2005-09-30,2005-10-27,0.45,0.43,0.02,4.6512
69,2005-06-30,2005-07-28,0.38,0.4,-0.02,-5
70,2005-03-31,2005-04-28,0.26,0.28,-0.02,-7.1429
71,2004-12-31,2005-02-10,0.39,0.38,0.01,2.6316
72,2004-09-30,2004-10-28,0.4,0.41,-0.01,-2.439
73,2004-06-30,2004-07-29,0.37,0.37,0,0
74,2004-03-31,2004-04-29,0.25,0.26,-0.01,-3.8462
75,2003-12-31,2004-02-12,0.39,0.33,0.06,18.1818
76,2003-09-30,2003-10-30,0.35,0.37,-0.02,-5.4054
77,2003-06-30,2003-08-05,0.32,0.34,-0.02,-5.8824
78,2003-03-31,2003-04-29,0.2,0.23,-0.03,-13.0435
79,2002-12-31,2003-02-18,0.39,0.34,0.05,14.7059
80,2002-09-30,2002-10-31,0.38,0.38,0,0
81,2002-06-30,2002-08-01,0.35,0.35,0,0
82,2002-03-31,2002-05-07,0.25,0.26,-0.01,-3.8462
83,2001-12-31,2002-02-26,0.25,0.26,-0.01,-3.8462
84,2001-09-30,2001-11-07,0.36,0.37,-0.01,-2.7027
85,2001-06-30,2001-08-08,0.33,0.34,-0.01,-2.9412
86,2001-03-31,2001-05-09,0.24,0.25,-0.01,-4
87,2000-12-31,2001-03-08,0.29,0.31,-0.02,-6.4516
88,2000-09-30,2000-11-06,0.33,0.33,0,0
89,2000-06-30,2000-08-08,0.32,0.31,0.01,3.2258
90,2000-03-31,2000-05-10,0.26,0.24,0.02,8.3333
91,1999-12-31,2000-03-27,0.32,0.35,-0.03,-8.5714
92,1999-09-30,1999-11-09,0.44,0.46,-0.02,-4.3478
93,1999-06-30,1999-08-03,0.58,0.61,-0.03,-4.918
94,1999-03-31,1999-05-06,0.64,0.62,0.02,3.2258
95,1998-12-31,1999-02-25,0.58,0.57,0.01,1.7544
96,1998-09-30,1998-11-13,0.49,0.51,-0.02,-3.9216
97,1998-06-30,1998-07-21,0.53,0.54,-0.01,-1.8519
98,1998-03-31,1998-04-29,0.52,0.45,0.07,15.5556
99,1997-12-31,1998-02-25,0.45,0.45,0,0
100,1997-09-30,1997-11-11,0.47,0.46,0.01,2.1739
101,1997-06-30,1997-08-07,0.43,0.41,0.02,4.878
102,1997-03-31,1997-05-12,0.32,0.32,0,0
103,1996-12-31,1997-03-07,0.32,0.32,0,0
104,1996-09-30,1996-11-12,0.32,0.33,-0.01,-3.0303
105,1996-06-30,1996-08-13,0.29,0.31,-0.02,-6.4516
106,1996-03-31,1996-05-14,0.31,0.23,0.08,34.7826
