,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-24,0.5,0.61,-0.11,-18.0328
1,2022-06-30,2022-07-25,0.51,0.49,0.02,4.0816
2,2022-03-31,2022-04-25,0.78,0.76,0.02,2.6316
3,2021-12-31,2022-01-24,0.42,0.39,0.03,7.6923
4,2021-09-30,2021-10-25,0.58,0.53,0.05,9.434
5,2021-06-30,2021-07-26,0.49,0.4,0.09,22.5
6,2021-03-31,2021-04-26,0.7,0.58,0.12,20.6897
7,2020-12-31,2021-01-25,0.32,0.29,0.03,10.3448
8,2020-09-30,2020-10-26,0.52,0.43,0.09,20.9302
9,2020-06-30,2020-07-27,0.34,0.28,0.06,21.4286
10,2020-03-31,2020-04-27,0.51,0.46,0.05,10.8696
11,2019-12-31,2020-01-27,0.28,0.27,0.01,3.7037
12,2019-09-30,2019-10-28,0.39,0.38,0.01,2.6316
13,2019-06-30,2019-07-22,0.32,0.28,0.04,14.2857
14,2019-03-31,2019-04-22,0.41,0.36,0.05,13.8889
15,2018-12-31,2019-01-28,0.26,0.27,-0.01,-3.7037
16,2018-09-30,2018-10-22,0.38,0.34,0.04,11.7647
17,2018-06-30,2018-07-23,0.26,0.28,-0.02,-7.1429
18,2018-03-31,2018-04-23,0.33,0.3,0.03,10
19,2017-12-31,2018-01-22,0.24,0.21,0.03,14.2857
20,2017-09-30,2017-10-16,0.27,0.25,0.02,8
21,2017-06-30,2017-07-17,0.25,0.24,0.01,4.1667
22,2017-03-31,2017-04-17,0.22,0.21,0.01,4.7619
23,2016-12-31,2017-01-23,0.21,0.2,0.01,5
24,2016-09-30,2016-10-20,0.25,0.25,0,0
25,2016-06-30,2016-07-18,0.24,0.22,0.02,9.0909
26,2016-03-31,2016-04-18,0.22,0.21,0.01,4.7619
27,2015-12-31,2016-01-25,0.41,0.36,0.05,13.8889
28,2015-09-30,2015-10-19,0.47,0.47,0,0
29,2015-06-30,2015-07-20,0.43,0.44,-0.01,-2.2727
30,2015-03-31,2015-04-20,0.39,0.4,-0.01,-2.5
31,2014-12-31,2015-01-26,0.38,0.14,0.24,171.4286
32,2014-09-30,2014-10-20,0.47,0.47,0,0
