,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-01,2.64,2.57,0.07,2.7237
1,2022-06-30,2022-08-02,2.75,2.66,0.09,3.3835
2,2022-03-31,2022-05-03,2.8,2.33,0.47,20.1717
3,2021-12-31,2022-02-01,3.67,3.47,0.2,5.7637
4,2021-09-30,2021-11-02,2.66,2.35,0.31,13.1915
5,2021-06-30,2021-08-03,2.6,2.25,0.35,15.5556
6,2021-03-31,2021-05-05,2.29,1.57,0.72,45.8599
7,2020-12-31,2021-02-02,3.65,2.89,0.76,26.2976
8,2020-09-30,2020-10-27,2.16,1.93,0.23,11.9171
9,2020-06-30,2020-07-28,2.1,1.54,0.56,36.3636
10,2020-03-31,2020-04-28,1.15,1.47,-0.32,-21.7687
11,2019-12-31,2020-02-04,3.2,3.01,0.19,6.3123
12,2019-09-30,2019-10-29,2.13,2.13,0,0
13,2019-06-30,2019-07-30,2.14,2.11,0.03,1.4218
14,2019-03-31,2019-04-23,1.6,1.72,-0.12,-6.9767
15,2018-12-31,2019-01-23,2.87,2.64,0.23,8.7121
16,2018-09-30,2018-10-23,1.92,1.9,0.02,1.0526
17,2018-06-30,2018-07-24,1.95,1.92,0.03,1.5625
18,2018-03-31,2018-04-24,1.59,1.55,0.04,2.5806
19,2017-12-31,2018-01-23,2.51,2.44,0.07,2.8689
20,2017-09-30,2017-10-24,1.77,1.74,0.03,1.7241
21,2017-06-30,2017-07-25,1.76,1.71,0.05,2.924
22,2017-03-31,2017-04-25,1.46,1.33,0.13,9.7744
23,2016-12-31,2017-01-24,2.21,2.13,0.08,3.7559
24,2016-09-30,2016-10-25,1.57,1.57,0,0
25,2016-06-30,2016-07-26,1.58,1.45,0.13,8.9655
26,2016-03-31,2016-04-26,1.26,1.23,0.03,2.439
27,2015-12-31,2016-01-26,1.96,1.95,0.01,0.5128
28,2015-09-30,2015-10-27,1.42,1.4,0.02,1.4286
29,2015-06-30,2015-07-28,1.32,1.27,0.05,3.937
30,2015-03-31,2015-04-28,1.21,1.02,0.19,18.6275
31,2014-12-31,2015-01-26,1.99,1.89,0.1,5.291
32,2014-09-30,2014-10-21,1.38,1.29,0.09,6.9767
33,2014-06-30,2014-07-22,1.22,1.21,0.01,0.8264
34,2014-03-31,2014-04-29,0.92,1.12,-0.2,-17.8571
35,2013-12-31,2014-01-28,1.7,1.61,0.09,5.5901
36,2013-09-30,2013-10-22,1.19,1.22,-0.03,-2.459
37,2013-06-30,2013-07-23,1.08,1.21,-0.13,-10.7438
38,2013-03-31,2013-04-23,1.07,1.09,-0.02,-1.8349
39,2012-12-31,2013-01-22,1.59,1.58,0.01,0.6329
40,2012-09-30,2012-10-23,1.18,1.18,0,0
41,2012-06-30,2012-07-24,1.17,1.16,0.01,0.8621
42,2012-03-31,2012-04-24,1,1.09,-0.09,-8.2569
43,2011-12-31,2012-01-24,1.56,1.5,0.06,4
44,2011-09-30,2011-10-25,1.14,1.13,0.01,0.885
45,2011-06-30,2011-07-26,1.08,1.14,-0.06,-5.2632
46,2011-03-31,2011-04-26,1.04,0.95,0.09,9.4737
47,2010-12-31,2011-01-25,1.38,1.31,0.07,5.3435
48,2010-09-30,2010-10-26,0.98,0.97,0.01,1.0309
49,2010-06-30,2010-07-28,0.93,0.9,0.03,3.3333
50,2010-03-31,2010-04-27,0.81,0.78,0.03,3.8462
51,2009-12-31,2010-01-26,1.12,1.09,0.03,2.7523
52,2009-09-30,2009-10-27,0.81,0.77,0.04,5.1948
53,2009-06-30,2009-07-28,0.78,0.79,-0.01,-1.2658
54,2009-03-31,2009-04-28,0.74,0.57,0.17,29.8246
55,2008-12-31,2009-01-27,1.07,0.96,0.11,11.4583
56,2008-09-30,2008-10-21,0.79,0.74,0.05,6.7568
57,2008-06-30,2008-07-22,0.76,0.71,0.05,7.0423
58,2008-03-31,2008-04-22,0.69,0.64,0.05,7.8125
59,2007-12-31,2008-01-22,0.98,1.06,-0.08,-7.5472
60,2007-09-30,2007-10-23,0.62,0.6,0.02,3.3333
61,2007-06-30,2007-07-24,0.6,0.58,0.02,3.4483
62,2007-03-31,2007-04-24,0.56,0.53,0.03,5.6604
63,2006-12-31,2007-01-24,0.83,0.79,0.04,5.0633
64,2006-09-30,2006-10-24,0.49,0.46,0.03,6.5217
65,2006-06-30,2006-07-25,0.48,0.47,0.01,2.1277
66,2006-03-31,2006-04-26,0.45,0.42,0.03,7.1429
67,2005-12-31,2006-01-24,0.73,0.64,0.09,14.0625
68,2005-09-30,2005-10-25,0.43,0.43,0,0
69,2005-06-30,2005-07-26,0.46,0.43,0.03,6.9767
70,2005-03-31,2005-04-26,0.38,0.36,0.02,5.5556
71,2004-12-31,2005-01-27,0.62,0.59,0.03,5.0847
72,2004-09-30,2004-10-26,0.42,0.42,0,0
73,2004-06-30,2004-07-27,0.4,0.41,-0.01,-2.439
74,2004-03-31,2004-04-28,0.37,0.35,0.02,5.7143
75,2003-12-31,2004-01-29,0.48,0.47,0.01,2.1277
76,2003-09-30,2003-10-22,0.33,0.33,0,0
77,2003-06-30,2003-07-22,0.33,0.32,0.01,3.125
78,2003-03-31,2003-04-22,0.3,0.3,0,0
79,2002-12-31,2003-01-28,0.41,0.39,0.02,5.1282
80,2002-09-30,2002-10-22,0.29,0.3,-0.01,-3.3333
81,2002-06-30,2002-07-23,0.28,0.29,-0.01,-3.4483
82,2002-03-31,2002-04-23,0.27,0.28,-0.01,-3.5714
83,2001-12-31,2002-01-24,0.43,0.42,0.01,2.381
84,2001-09-30,2001-10-23,0.28,0.28,0,0
85,2001-06-30,2001-07-24,0.29,0.29,0,0
86,2001-03-31,2001-04-27,0.28,0.26,0.02,7.6923
87,2000-12-31,2001-01-30,0.37,0.35,0.02,5.7143
88,2000-09-30,2000-10-19,0.28,0.27,0.01,3.7037
89,2000-06-30,2000-07-31,0.28,0.26,0.02,7.6923
90,2000-03-31,2000-04-27,0.23,0.22,0.01,4.5455
91,1999-12-31,2000-01-24,0.32,0.29,0.03,10.3448
92,1999-09-30,1999-10-25,0.22,0.21,0.01,4.7619
93,1999-06-30,1999-07-26,0.22,0.19,0.03,15.7895
94,1999-03-31,1999-04-26,0.19,0.16,0.03,18.75
95,1998-12-31,1999-01-25,0.25,0.24,0.01,4.1667
96,1998-09-30,1998-10-26,0.17,0.14,0.03,21.4286
97,1998-06-30,1998-07-27,0.17,0.14,0.03,21.4286
98,1998-03-31,1998-04-27,0.13,0.11,0.02,18.1818
99,1997-12-31,1998-01-26,0.17,0.16,0.01,6.25
100,1997-09-30,1997-10-20,0.11,0.1,0.01,10
101,1997-06-30,1997-07-21,0.12,0.11,0.01,9.0909
102,1997-03-31,1997-04-21,0.1,0.09,0.01,11.1111
103,1996-12-31,1997-01-23,0.12,0.11,0.01,9.0909
104,1996-09-30,1996-10-24,0.08,0.07,0.01,14.2857
105,1996-06-30,1996-07-25,0.09,0.09,0,0
106,1996-03-31,1996-04-25,0.07,0.06,0.01,16.6667
