,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
76,2003-09-30,2003-10-20,0.1,0.09,0.01,11.1111
77,2003-06-30,2003-07-21,0.1,0.1,0,0
78,2003-03-31,2003-04-22,0.09,0.09,0,0
79,2002-12-31,2003-01-28,0.09,0.09,0,0
80,2002-09-30,2002-10-21,0.09,0.09,0,0
81,2002-06-30,2002-07-22,0.09,0.09,0,0
82,2002-03-31,2002-04-22,0.09,0.09,0,0
83,2001-12-31,2002-01-29,0.07,0.07,0,0
84,2001-09-30,2001-10-22,0.08,0.08,0,0
85,2001-06-30,2001-07-23,0.08,0.08,0,0
86,2001-03-31,2001-04-18,0.08,0.08,0,0
87,2000-12-31,2001-01-23,0.08,0.08,0,0
88,2000-09-30,2000-10-06,0.08,0.08,0,0
89,2000-06-30,2000-07-17,0.08,0.08,0,0
90,2000-03-31,2000-04-18,0.08,0.07,0.01,14.2857
91,1999-12-31,2000-01-24,0.07,0.07,0,0
92,1999-09-30,1999-10-18,0.07,0.07,0,0
93,1999-06-30,1999-07-19,0.07,0.07,0,0
94,1999-03-31,1999-04-19,0.07,0.06,0.01,16.6667
95,1998-12-31,1999-01-25,0.05,0.05,0,0
96,1998-09-30,1998-10-20,0.06,0.06,0,0
97,1998-06-30,1998-07-20,0.07,0.07,0,0
98,1998-03-31,1998-04-20,0.07,0.06,0.01,16.6667
99,1997-12-31,1998-01-21,0.06,0.06,0,0
100,1997-09-30,1997-11-18,0.06,0.06,0,0
