,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-26,0.8,0.75,0.05,6.6667
1,2022-06-30,2022-07-27,0.75,0.68,0.07,10.2941
2,2022-03-31,2022-04-27,0.67,0.61,0.06,9.8361
3,2021-12-31,2022-01-26,0.7,0.63,0.07,11.1111
4,2021-09-30,2021-10-27,0.65,0.63,0.02,3.1746
5,2021-06-30,2021-07-28,0.61,0.55,0.06,10.9091
6,2021-03-31,2021-04-28,0.52,0.47,0.05,10.6383
7,2020-12-31,2021-01-27,0.56,0.51,0.05,9.8039
8,2020-09-30,2020-10-21,0.55,0.44,0.11,25
9,2020-06-30,2020-07-22,0.41,0.31,0.1,32.2581
10,2020-03-31,2020-04-22,0.36,0.37,-0.01,-2.7027
11,2019-12-31,2020-01-22,0.49,0.45,0.04,8.8889
12,2019-09-30,2019-10-23,0.48,0.44,0.04,9.0909
13,2019-06-30,2019-07-24,0.46,0.46,0,0
14,2019-03-31,2019-04-24,0.45,0.44,0.01,2.2727
15,2018-12-31,2019-01-23,1.05,0.98,0.07,7.1429
16,2018-09-30,2018-10-24,0.99,0.93,0.06,6.4516
17,2018-06-30,2018-07-25,0.9,0.85,0.05,5.8824
18,2018-03-31,2018-04-25,0.83,0.8,0.03,3.75
19,2017-12-31,2018-01-24,0.93,0.82,0.11,13.4146
20,2017-09-30,2017-10-25,0.88,0.79,0.09,11.3924
21,2017-06-30,2017-07-26,0.81,0.72,0.09,12.5
22,2017-03-31,2017-04-26,0.71,0.67,0.04,5.9701
23,2016-12-31,2017-01-25,0.75,0.72,0.03,4.1667
24,2016-09-30,2016-10-19,0.73,0.69,0.04,5.7971
25,2016-06-30,2016-07-20,0.65,0.63,0.02,3.1746
26,2016-03-31,2016-04-20,0.59,0.56,0.03,5.3571
27,2015-12-31,2016-01-20,0.63,0.59,0.04,6.7797
28,2015-09-30,2015-10-21,0.65,0.65,0,0
29,2015-06-30,2015-07-22,0.58,0.58,0,0
30,2015-03-31,2015-04-22,0.57,0.56,0.01,1.7857
31,2014-12-31,2015-01-21,0.63,0.59,0.04,6.7797
32,2014-09-30,2014-10-22,0.58,0.57,0.01,1.7544
33,2014-06-30,2014-07-23,0.55,0.53,0.02,3.7736
34,2014-03-31,2014-04-23,0.5,0.48,0.02,4.1667
35,2013-12-31,2014-01-22,0.53,0.49,0.04,8.1633
36,2013-09-30,2013-10-17,0.49,0.48,0.01,2.0833
37,2013-06-30,2013-07-18,0.48,0.47,0.01,2.1277
38,2013-03-31,2013-04-18,0.44,0.43,0.01,2.3256
39,2012-12-31,2013-01-17,0.47,0.45,0.02,4.4444
40,2012-09-30,2012-10-17,0.45,0.44,0.01,2.2727
41,2012-06-30,2012-07-18,0.43,0.42,0.01,2.381
42,2012-03-31,2012-04-18,0.39,0.38,0.01,2.6316
43,2011-12-31,2012-01-18,0.37,0.35,0.02,5.7143
44,2011-09-30,2011-10-19,0.41,0.39,0.02,5.1282
45,2011-06-30,2011-07-20,0.4,0.39,0.01,2.5641
46,2011-03-31,2011-04-20,0.36,0.36,0,0
47,2010-12-31,2011-01-19,0.37,0.36,0.01,2.7778
48,2010-09-30,2010-10-20,0.37,0.34,0.03,8.8235
49,2010-06-30,2010-07-21,0.34,0.31,0.03,9.6774
50,2010-03-31,2010-04-20,0.28,0.25,0.03,12
51,2009-12-31,2010-01-21,0.25,0.25,0,0
52,2009-09-30,2009-10-15,0.24,0.22,0.02,9.0909
53,2009-06-30,2009-07-16,0.22,0.21,0.01,4.7619
54,2009-03-31,2009-04-16,0.22,0.2,0.02,10
55,2008-12-31,2009-01-15,0.28,0.25,0.03,12
56,2008-09-30,2008-10-16,0.32,0.3,0.02,6.6667
