,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
53,2009-04-30,2009-05-20,0.45,0.4,0.05,12.5
54,2009-01-31,2009-02-18,0.5,0.41,0.09,21.9512
55,2008-10-31,2008-12-03,0.43,0.38,0.05,13.1579
56,2008-07-31,2008-08-20,0.44,0.39,0.05,12.8205
57,2008-04-30,2008-05-21,0.41,0.38,0.03,7.8947
58,2008-01-31,2008-02-20,0.44,0.38,0.06,15.7895
59,2007-10-31,2007-12-06,0.4,0.36,0.04,11.1111
60,2007-07-31,2007-08-22,0.32,0.3,0.02,6.6667
61,2007-04-30,2007-05-23,0.35,0.28,0.07,25
62,2007-01-31,2007-02-21,0.3,0.27,0.03,11.1111
63,2006-10-31,2006-11-29,0.21,0.19,0.02,10.5263
64,2006-07-31,2006-08-16,0.21,0.19,0.02,10.5263
65,2006-04-30,2006-05-17,0.17,0.15,0.02,13.3333
66,2006-01-31,2006-02-15,0.18,0.14,0.04,28.5714
67,2005-10-31,2005-11-30,0.1,0.1,0,0
68,2005-07-31,2005-08-17,0.1,0.08,0.02,25
69,2005-04-30,2005-05-18,0.09,0.09,0,0
70,2005-01-31,2005-02-16,0.1,0.06,0.04,66.6667
71,2004-10-31,2004-12-01,0.01,0.03,-0.02,-66.6667
72,2004-07-31,2004-08-18,0.33,0.32,0.01,3.125
73,2004-04-30,2004-05-19,0.35,0.33,0.02,6.0606
74,2004-01-31,2004-02-23,0.33,0.31,0.02,6.4516
75,2003-10-31,2003-12-03,0.44,0.42,0.02,4.7619
76,2003-07-31,2003-08-20,0.41,0.4,0.01,2.5
77,2003-04-30,2003-05-21,0.4,0.35,0.05,14.2857
78,2003-01-31,2003-02-19,0.34,0.32,0.02,6.25
79,2002-10-31,2002-12-04,0.48,0.47,0.01,2.1277
80,2002-07-31,2002-08-21,0.27,0.26,0.01,3.8462
81,2002-04-30,2002-06-04,0.2,0.18,0.02,11.1111
82,2002-01-31,2002-02-20,0.14,0.13,0.01,7.6923
83,2001-10-31,2001-12-03,0.2,0.18,0.02,11.1111
84,2001-07-31,2001-08-22,0.14,0.15,-0.01,-6.6667
85,2001-04-30,2001-05-23,0.12,0.1,0.02,20
86,2001-01-31,2001-01-31,0.0725,None,None,None
87,2000-10-31,2000-11-29,0.08,0.01,0.07,700
88,2000-07-31,2000-08-16,0.3,0.31,-0.01,-3.2258
89,2000-04-30,2000-05-18,0.27,0.25,0.02,8
90,2000-01-31,2000-02-17,0.34,0.34,0,0
91,1999-07-31,1999-10-26,0.36,0.35,0.01,2.8571
92,1999-04-30,1999-07-27,0.34,0.32,0.02,6.25
93,1999-01-31,1999-04-22,0.3,0.3,0,0
94,1998-10-31,1999-01-20,0.28,0.28,0,0
95,1998-07-31,1998-10-27,0.29,0.28,0.01,3.5714
96,1998-04-30,1998-07-21,0.27,0.26,0.01,3.8462
97,1998-01-31,1998-04-27,0.25,0.24,0.01,4.1667
98,1997-10-31,1998-01-29,0.18,0.19,-0.01,-5.2632
99,1997-07-31,1997-10-21,0.21,0.2,0.01,5
100,1997-04-30,1997-07-17,0.19,0.19,0,0
101,1997-01-31,1997-04-17,0.19,0.19,0,0
102,1996-10-31,1997-01-20,0.19,0.17,0.02,11.7647
103,1996-07-31,1996-10-22,0.16,0.16,0,0
104,1996-04-30,1996-07-16,0.15,0.15,0,0
105,1996-01-31,1996-04-17,0.14,0.14,0,0
