,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
96,1998-09-30,1998-10-27,0.17,0.16,0.01,6.25
97,1998-06-30,1998-07-27,0.42,0.41,0.01,2.439
98,1998-03-31,1998-04-23,0.14,0.1,0.04,40
99,1997-12-31,1998-02-23,0.36,0.36,0,0
100,1997-09-30,1997-10-28,0.14,0.13,0.01,7.6923
101,1997-06-30,1997-07-24,0.37,0.36,0.01,2.7778
102,1997-03-31,1997-04-24,0.09,0.09,0,0
103,1996-12-31,1997-02-21,0.32,0.32,0,0
104,1996-09-30,1996-10-22,0.11,0.11,0,0
105,1996-06-30,1996-07-30,0.31,0.31,0,0
106,1996-03-31,1996-04-23,0.08,0.07,0.01,14.2857
