,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-27,0.2,0.36,-0.16,-44.4444
1,2022-06-30,2022-08-05,1.78,1.73,0.05,2.8902
2,2022-03-31,2022-04-28,1.65,1.48,0.17,11.4865
3,2021-12-31,2022-01-27,2.3,2.13,0.17,7.9812
4,2021-09-30,2021-10-28,2.49,2.45,0.04,1.6327
5,2021-06-30,2021-08-04,2.16,1.51,0.65,43.0464
6,2021-03-31,2021-04-29,1.02,0.68,0.34,50
7,2020-12-31,2021-01-28,0.69,0.54,0.15,27.7778
8,2020-09-30,2020-10-28,0.65,0.55,0.1,18.1818
9,2020-06-30,2020-08-05,1.23,1.22,0.01,0.8197
10,2020-03-31,2020-04-30,0.85,0.93,-0.08,-8.6022
11,2019-12-31,2020-01-30,0.62,0.58,0.04,6.8966
12,2019-09-30,2019-10-30,0.34,0.3,0.04,13.3333
13,2019-06-30,2019-07-31,0.17,0.17,0,0
14,2019-03-31,2019-04-29,0.17,0.46,-0.29,-63.0435
15,2018-12-31,2019-01-24,1.45,1.51,-0.06,-3.9735
16,2018-09-30,2018-10-25,3.04,3.04,0,0
17,2018-06-30,2018-07-26,3.61,3.49,0.12,3.4384
18,2018-03-31,2018-04-26,3.63,3.3,0.33,10
19,2017-12-31,2018-01-25,3.95,3.79,0.16,4.2216
20,2017-09-30,2017-10-26,3.56,3.3,0.26,7.8788
21,2017-06-30,2017-07-27,2.93,2.81,0.12,4.2705
22,2017-03-31,2017-04-27,2.39,2.14,0.25,11.6822
23,2016-12-31,2017-01-25,2.3,2.12,0.18,8.4906
24,2016-09-30,2016-10-26,1.18,1.04,0.14,13.4615
25,2016-06-30,2016-07-28,0.79,0.71,0.08,11.2676
26,2016-03-31,2016-04-28,1.21,1.28,-0.07,-5.4688
27,2015-12-31,2016-01-28,1.6,1.54,0.06,3.8961
28,2015-09-30,2015-10-28,1.56,1.56,0,0
29,2015-06-30,2015-07-29,1.51,1.44,0.07,4.8611
30,2015-03-31,2015-04-28,1.87,1.89,-0.02,-1.0582
31,2014-12-31,2015-01-27,2.26,2.1,0.16,7.619
32,2014-09-30,2014-10-28,2.1,2.03,0.07,3.4483
33,2014-06-30,2014-07-30,1.85,1.74,0.11,6.3218
34,2014-03-31,2014-04-30,1.94,1.88,0.06,3.1915
35,2013-12-31,2014-01-22,2.19,2.08,0.11,5.2885
36,2013-09-30,2013-10-24,2.12,2.05,0.07,3.4146
37,2013-06-30,2013-07-24,1.96,1.81,0.15,8.2873
38,2013-03-31,2013-04-24,2.1,1.77,0.33,18.6441
39,2012-12-31,2013-01-23,2.09,1.82,0.27,14.8352
40,2012-09-30,2012-10-22,2.36,2.29,0.07,3.0568
41,2012-06-30,2012-07-25,3.35,2.47,0.88,35.6275
42,2012-03-31,2012-04-26,2.52,1.59,0.93,58.4906
43,2011-12-31,2012-01-23,1.51,0.71,0.8,112.6761
