,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-25,118.51,121.71,-3.2,-2.6292
1,2022-06-30,2022-07-26,123.65,126.77,-3.12,-2.4612
2,2022-03-31,2022-04-26,116.56,96.98,19.58,20.1897
3,2021-12-31,2022-02-01,89.09,99.76,-10.67,-10.6957
4,2021-09-30,2021-10-21,86.44,92.51,-6.07,-6.5615
5,2021-06-30,2021-07-21,82.45,72.53,9.92,13.6771
6,2021-03-31,2021-04-21,63.21,63.01,0.2,0.3174
7,2020-12-31,2021-01-28,76.93,79.82,-2.89,-3.6206
8,2020-09-30,2020-10-20,65.11,59.89,5.22,8.716
9,2020-06-30,2020-07-22,42.5,42,0.5,1.1905
10,2020-03-31,2020-04-23,44.96,45.61,-0.65,-1.4251
11,2019-12-31,2020-01-28,64.41,59,5.41,9.1695
12,2019-09-30,2019-10-18,56.11,51.22,4.89,9.5471
13,2019-06-30,2019-07-19,53.09,44.82,8.27,18.4516
14,2019-03-31,2019-04-22,47.64,34.45,13.19,38.2874
15,2018-12-31,2019-01-25,58.57,50.67,7.9,15.5911
16,2018-09-30,2018-10-18,48.28,50.94,-2.66,-5.2218
17,2018-06-30,2018-07-20,49.05,47.21,1.84,3.8975
18,2018-03-31,2018-04-19,39.34,31.79,7.55,23.7496
19,2017-12-31,2018-01-25,43.41,47.96,-4.55,-9.4871
20,2017-09-30,2017-10-19,38.02,36.26,1.76,4.8538
21,2017-06-30,2017-07-21,35.19,28.89,6.3,21.8069
22,2017-03-31,2017-04-20,25.12,21.03,4.09,19.4484
23,2016-12-31,2017-01-25,37.8,33.09,4.71,14.2339
24,2016-09-30,2016-10-20,28.46,29.46,-1,-3.3944
25,2016-06-30,2016-07-21,22.01,26.01,-4,-15.3787
26,2016-03-31,2016-04-21,15.79,14.96,0.83,5.5481
27,2015-12-31,2016-01-26,31.92,29.68,2.24,7.5472
28,2015-09-30,2015-10-20,27.11,26.64,0.47,1.7643
29,2015-06-30,2015-07-21,21.91,19.09,2.82,14.7721
30,2015-03-31,2015-04-21,9.22,9.9,-0.68,-6.8687
31,2014-12-31,2015-01-26,23.24,24.16,-0.92,-3.8079
32,2014-09-30,2014-10-20,20.7,20.48,0.22,1.0742
33,2014-06-30,2014-07-21,15.17,14.88,0.29,1.9489
34,2014-03-31,2014-04-21,5.16,10.02,-4.86,-48.503
35,2013-12-31,2014-01-27,21.15,16.26,4.89,30.0738
36,2013-09-30,2013-10-21,17.67,15.26,2.41,15.7929
37,2013-06-30,2013-07-22,10.11,11.94,-1.83,-15.3266
38,2013-03-31,2013-04-22,6.84,8,-1.16,-14.5
39,2012-12-31,2013-01-24,11.98,11.08,0.9,8.1227
40,2012-09-30,2012-10-18,10.33,9.39,0.94,10.0106
41,2012-06-30,2012-07-19,8.97,8.78,0.19,2.164
42,2012-03-31,2012-04-19,3.9,4.16,-0.26,-6.25
43,2011-12-31,2012-01-26,6.32,10.37,-4.05,-39.055
44,2011-09-30,2011-10-20,7.98,7.58,0.4,5.277
45,2011-06-30,2011-07-21,6.48,6.26,0.22,3.5144
46,2011-03-31,2011-04-21,2.52,4.58,-2.06,-44.9782
47,2010-12-31,2011-01-27,9.96,7.38,2.58,34.9593
48,2010-09-30,2010-10-21,7.31,6.56,0.75,11.4329
49,2010-06-30,2010-07-22,11.13,8.56,2.57,30.0234
50,2010-03-31,2010-04-21,5.01,5.47,-0.46,-8.4095
51,2009-12-31,2010-01-27,9.61,9.51,0.1,1.0515
52,2009-09-30,2009-10-21,11.59,7.6,3.99,52.5
53,2009-06-30,2009-07-22,6.79,4.11,2.68,65.2068
54,2009-03-31,2009-04-21,3.02,2.31,0.71,30.7359
55,2008-12-31,2009-01-29,-5.54,6.97,-12.51,-179.4835
56,2008-09-30,2008-10-21,6.12,7.86,-1.74,-22.1374
57,2008-06-30,2008-07-22,8.64,7.69,0.95,12.3537
