,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-01,6.46,5.05,1.41,27.9208
1,2022-06-30,2022-07-29,6.77,5.98,0.79,13.2107
2,2022-03-31,2022-04-29,1.32,1.28,0.04,3.125
3,2021-12-31,2022-01-28,2.94,1.95,0.99,50.7692
4,2021-09-30,2021-10-29,3.18,1.95,1.23,63.0769
5,2021-06-30,2021-08-03,0.74,0.6,0.14,23.3333
6,2021-03-31,2021-04-30,-1.16,-1.4,0.24,17.1429
7,2020-12-31,2021-01-29,-1.16,-1.06,-0.1,-9.434
8,2020-09-30,2020-10-30,-0.01,-0.79,0.78,98.7342
9,2020-06-30,2020-07-31,-0.74,-0.92,0.18,19.5652
10,2020-03-31,2020-05-01,1.02,0.63,0.39,61.9048
11,2019-12-31,2020-01-31,1.54,1.56,-0.02,-1.2821
12,2019-09-30,2019-10-25,3.11,2.59,0.52,20.0772
13,2019-06-30,2019-07-26,3.02,2.74,0.28,10.219
14,2019-03-31,2019-04-30,0.4,0.34,0.06,17.6471
15,2018-12-31,2019-02-08,4.87,3.01,1.86,61.794
16,2018-09-30,2018-10-26,3.1,2.48,0.62,25
17,2018-06-30,2018-07-27,2.8,2.19,0.61,27.8539
18,2018-03-31,2018-04-27,1.04,0.89,0.15,16.8539
19,2017-12-31,2018-02-02,1.07,0.86,0.21,24.4186
20,2017-09-30,2017-10-27,1.66,1.57,0.09,5.7325
21,2017-06-30,2017-08-01,1.09,1.01,0.08,7.9208
22,2017-03-31,2017-04-28,0.56,0.05,0.51,1020
23,2016-12-31,2017-02-03,0.16,0.4,-0.24,-60
24,2016-09-30,2016-10-28,1.05,0.88,0.17,19.3182
25,2016-06-30,2016-07-29,0.94,0.93,0.01,1.0753
26,2016-03-31,2016-04-29,0.67,0.87,-0.2,-22.9885
27,2015-12-31,2016-01-29,1.31,1.25,0.06,4.8
28,2015-09-30,2015-10-30,3.02,2.24,0.78,34.8214
29,2015-06-30,2015-07-31,1.83,1.81,0.02,1.105
30,2015-03-31,2015-04-30,1.51,1.43,0.08,5.5944
31,2014-12-31,2015-01-29,1.63,1.37,0.26,18.9781
32,2014-09-30,2014-10-29,2.02,1.75,0.27,15.4286
33,2014-06-30,2014-07-30,1.51,1.7,-0.19,-11.1765
34,2014-03-31,2014-04-30,1.47,1.34,0.13,9.7015
35,2013-12-31,2014-01-29,1.34,1.1,0.24,21.8182
36,2013-09-30,2013-10-30,0.87,0.94,-0.07,-7.4468
37,2013-06-30,2013-07-31,1.5,1.83,-0.33,-18.0328
38,2013-03-31,2013-05-01,2.19,1.89,0.3,15.873
39,2012-12-31,2013-01-30,2.06,1.68,0.38,22.619
40,2012-09-30,2012-10-31,2.97,2.35,0.62,26.383
41,2012-06-30,2012-08-01,2.23,1.78,0.45,25.2809
42,2012-03-31,2012-05-16,1.04,1.02,0.02,1.9608
