,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-25,2.54,2.43,0.11,4.5267
1,2022-06-30,2022-07-25,2.2,2.35,-0.15,-6.383
2,2022-03-31,2022-04-25,2.15,2.46,-0.31,-12.6016
3,2021-12-31,2022-02-24,2.95,2.87,0.08,2.7875
4,2021-09-30,2021-10-25,2.67,2.75,-0.08,-2.9091
5,2021-06-30,2021-07-26,3.76,2.7,1.06,39.2593
6,2021-03-31,2021-04-26,2.44,2.27,0.17,7.489
7,2020-12-31,2021-02-25,3.59,2.78,0.81,29.1367
8,2020-09-30,2020-10-29,2.88,1.94,0.94,48.4536
9,2020-06-30,2020-07-27,2.93,0.89,2.04,229.2135
10,2020-03-31,2020-04-27,1.73,2.57,-0.84,-32.6848
11,2019-12-31,2020-02-26,2.79,2.57,0.22,8.5603
12,2019-09-30,2019-10-24,1.99,2.3,-0.31,-13.4783
13,2019-06-30,2019-07-25,2.76,2.5,0.26,10.4
14,2019-03-31,2019-04-25,2.45,2.62,-0.17,-6.4885
15,2018-12-31,2019-02-27,2.37,2.34,0.03,1.2821
16,2018-09-30,2018-10-25,2.23,2.01,0.22,10.9453
17,2018-06-30,2018-07-25,2.47,2.39,0.08,3.3473
18,2018-03-31,2018-04-25,2.45,2.59,-0.14,-5.4054
19,2017-12-31,2018-02-28,2,1.84,0.16,8.6957
20,2017-09-30,2017-10-25,1.49,1.68,-0.19,-11.3095
21,2017-06-30,2017-07-25,1.94,2.06,-0.12,-5.8252
22,2017-03-31,2017-04-25,2.1,2.06,0.04,1.9417
23,2016-12-31,2017-02-28,1.8,1.81,-0.01,-0.5525
24,2016-09-30,2016-10-26,1.6,1.68,-0.08,-4.7619
25,2016-06-30,2016-07-26,1.94,1.94,0,0
26,2016-03-31,2016-04-27,1.98,1.87,0.11,5.8824
27,2015-12-31,2016-02-25,1.71,1.74,-0.03,-1.7241
28,2015-09-30,2015-10-27,1.53,1.57,-0.04,-2.5478
29,2015-06-30,2015-07-30,1.85,1.63,0.22,13.4969
30,2015-03-31,2015-04-27,1.78,1.56,0.22,14.1026
31,2014-12-31,2015-02-26,1.51,1.5,0.01,0.6667
32,2014-09-30,2014-10-27,1.36,1.35,0.01,0.7407
33,2014-06-30,2014-07-24,1.55,1.25,0.3,24
34,2014-03-31,2014-04-24,1.36,1.23,0.13,10.5691
35,2013-12-31,2014-02-27,1.03,1.07,-0.04,-3.7383
36,2013-09-30,2013-10-29,1.1,1.01,0.09,8.9109
37,2013-06-30,2013-07-25,1.2,1.16,0.04,3.4483
38,2013-03-31,2013-04-25,1.22,1.19,0.03,2.521
39,2012-12-31,2013-02-28,1,0.93,0.07,7.5269
40,2012-09-30,2012-10-30,0.91,0.99,-0.08,-8.0808
41,2012-06-30,2012-07-26,1.12,1.11,0.01,0.9009
42,2012-03-31,2012-04-26,1.13,1.17,-0.04,-3.4188
43,2011-12-31,2012-02-27,0.91,0.9,0.01,1.1111
44,2011-09-30,2011-10-27,0.86,0.85,0.01,1.1765
45,2011-06-30,2011-07-27,1.04,1.03,0.01,0.9709
46,2011-03-31,2011-04-26,1.15,0.94,0.21,22.3404
47,2010-12-31,2011-02-28,0.58,0.61,-0.03,-4.918
48,2010-09-30,2010-10-27,0.55,0.56,-0.01,-1.7857
49,2010-06-30,2010-07-26,0.68,0.69,-0.01,-1.4493
50,2010-03-31,2010-04-26,0.73,0.69,0.04,5.7971
51,2009-12-31,2010-02-25,0.57,0.48,0.09,18.75
52,2009-09-30,2009-10-29,0.52,0.44,0.08,18.1818
53,2009-06-30,2009-07-28,0.72,0.56,0.16,28.5714
54,2009-03-31,2009-04-27,0.69,0.57,0.12,21.0526
55,2008-12-31,2009-02-26,0.41,0.4,0.01,2.5
56,2008-09-30,2008-10-27,0.37,0.39,-0.02,-5.1282
57,2008-06-30,2008-07-28,0.54,0.46,0.08,17.3913
58,2008-03-31,2008-04-24,0.6,0.44,0.16,36.3636
59,2007-12-31,2008-02-28,0.37,0.35,0.02,5.7143
60,2007-09-30,2007-10-29,0.32,0.33,-0.01,-3.0303
61,2007-06-30,2007-07-26,0.4,0.41,-0.01,-2.439
62,2007-03-31,2007-04-26,0.45,0.41,0.04,9.7561
63,2006-12-31,2007-02-28,0.3,0.31,-0.01,-3.2258
64,2006-09-30,2006-10-26,0.27,0.31,-0.04,-12.9032
65,2006-06-30,2006-07-27,0.39,0.32,0.07,21.875
66,2006-03-31,2006-04-27,0.37,0.35,0.02,5.7143
67,2005-12-31,2006-02-27,0.23,0.24,-0.01,-4.1667
68,2005-09-30,2005-10-27,0.27,0.3,-0.03,-10
69,2005-06-30,2005-07-27,0.31,0.38,-0.07,-18.4211
70,2005-03-31,2005-04-27,0.46,0.35,0.11,31.4286
71,2004-12-31,2005-02-24,0.26,0.28,-0.02,-7.1429
72,2004-09-30,2004-10-21,0.32,0.34,-0.02,-5.8824
73,2004-06-30,2004-07-22,0.38,0.35,0.03,8.5714
74,2004-03-31,2004-04-22,0.36,0.33,0.03,9.0909
75,2003-12-31,2004-02-18,0.37,0.37,0,0
76,2003-09-30,2003-10-20,0.36,0.38,-0.02,-5.2632
77,2003-06-30,2003-07-21,0.41,0.4,0.01,2.5
78,2003-03-31,2003-04-16,0.42,0.41,0.01,2.439
79,2002-12-31,2003-02-13,0.34,0.33,0.01,3.0303
80,2002-09-30,2002-10-17,0.33,0.29,0.04,13.7931
81,2002-06-30,2002-07-17,0.35,0.32,0.03,9.375
82,2002-03-31,2002-04-18,0.36,0.35,0.01,2.8571
83,2001-12-31,2002-02-14,0.24,0.24,0,0
84,2001-09-30,2001-10-16,0.24,0.22,0.02,9.0909
85,2001-06-30,2001-07-17,0.26,0.25,0.01,4
86,2001-03-31,2001-04-17,0.28,0.28,0,0
87,2000-12-31,2001-02-15,0.2,0.19,0.01,5.2632
88,2000-09-30,2000-10-16,0.18,0.17,0.01,5.8824
89,2000-06-30,2000-07-17,0.19,0.18,0.01,5.5556
90,2000-03-31,2000-04-17,0.23,0.22,0.01,4.5455
91,1999-12-31,2000-02-14,0.11,0.13,-0.02,-15.3846
92,1999-09-30,1999-10-18,0.09,0.08,0.01,12.5
93,1999-06-30,1999-07-19,0.18,0.18,0,0
94,1999-03-31,1999-04-15,0.24,0.22,0.02,9.0909
95,1998-12-31,1999-02-11,0.14,0.14,0,0
96,1998-09-30,1998-10-19,0.13,0.12,0.01,8.3333
97,1998-06-30,1998-07-20,0.16,0.15,0.01,6.6667
98,1998-03-31,1998-04-16,0.19,0.19,0,0
99,1997-12-31,1998-02-12,0.11,0.11,0,0
100,1997-09-30,1997-10-16,0.11,0.1,0.01,10
101,1997-06-30,1997-07-17,0.13,0.12,0.01,8.3333
102,1997-03-31,1997-04-16,0.17,0.15,0.02,13.3333
103,1996-12-31,1997-02-12,0.09,0.08,0.01,12.5
104,1996-09-30,1996-10-16,0.09,0.08,0.01,12.5
105,1996-06-30,1996-07-17,0.11,0.1,0.01,10
106,1996-03-31,1996-04-17,0.14,0.12,0.02,16.6667
