,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-08-31,2022-09-15,3.44,5.14,-1.7,-33.0739
1,2022-05-31,2022-06-23,6.87,6.86,0.01,0.1458
2,2022-02-28,2022-03-17,4.59,4.64,-0.05,-1.0776
3,2021-11-30,2021-12-16,4.83,4.28,0.55,12.8505
4,2021-08-31,2021-09-21,4.37,4.92,-0.55,-11.1789
5,2021-05-31,2021-06-24,5.01,4.99,0.02,0.4008
6,2021-02-28,2021-03-18,3.47,3.23,0.24,7.4303
7,2020-11-30,2020-12-17,4.83,4.01,0.82,20.4489
8,2020-08-31,2020-09-15,4.87,2.69,2.18,81.0409
9,2020-05-31,2020-06-30,2.53,1.52,1.01,66.4474
10,2020-02-29,2020-03-17,1.41,1.41,0,0
11,2019-11-30,2019-12-17,2.51,2.76,-0.25,-9.058
12,2019-08-31,2019-09-17,3.05,3.15,-0.1,-3.1746
13,2019-05-31,2019-06-25,5.01,4.85,0.16,3.299
14,2019-02-28,2019-03-19,3.03,3.11,-0.08,-2.5723
15,2018-11-30,2018-12-18,4.03,3.94,0.09,2.2843
16,2018-08-31,2018-09-17,3.46,3.81,-0.35,-9.1864
17,2018-05-31,2018-06-19,5.91,5.71,0.2,3.5026
18,2018-02-28,2018-03-20,3.72,3.11,0.61,19.6141
19,2017-11-30,2017-12-19,3.18,2.89,0.29,10.0346
20,2017-08-31,2017-09-19,2.51,3.09,-0.58,-18.7702
21,2017-05-31,2017-06-20,4.25,3.88,0.37,9.5361
22,2017-02-28,2017-03-21,2.35,2.62,-0.27,-10.3053
23,2016-11-30,2016-12-20,2.8,2.9,-0.1,-3.4483
24,2016-08-31,2016-09-20,2.9,2.81,0.09,3.2028
25,2016-05-31,2016-06-21,3.3,3.28,0.02,0.6098
26,2016-02-29,2016-03-16,2.51,2.34,0.17,7.265
27,2015-11-30,2015-12-16,2.58,2.51,0.07,2.7888
28,2015-08-31,2015-09-16,2.42,2.46,-0.04,-1.626
29,2015-05-31,2015-06-17,2.66,2.68,-0.02,-0.7463
30,2015-02-28,2015-03-18,2.01,1.87,0.14,7.4866
31,2014-11-30,2014-12-17,2.14,2.22,-0.08,-3.6036
32,2014-08-31,2014-09-17,2.12,1.96,0.16,8.1633
33,2014-05-31,2014-06-18,2.46,2.36,0.1,4.2373
34,2014-02-28,2014-03-19,1.23,1.45,-0.22,-15.1724
35,2013-11-30,2013-12-18,1.57,1.64,-0.07,-4.2683
36,2013-08-31,2013-09-18,1.53,1.5,0.03,2
37,2013-05-31,2013-06-19,2.13,1.96,0.17,8.6735
38,2013-02-28,2013-03-20,1.23,1.38,-0.15,-10.8696
39,2012-11-30,2012-12-19,1.39,1.41,-0.02,-1.4184
40,2012-08-31,2012-09-18,1.45,1.4,0.05,3.5714
41,2012-05-31,2012-06-19,1.99,1.92,0.07,3.6458
42,2012-02-29,2012-03-22,1.55,1.35,0.2,14.8148
43,2011-11-30,2011-12-15,1.57,1.52,0.05,3.2895
44,2011-08-31,2011-09-22,1.46,1.45,0.01,0.6897
45,2011-05-31,2011-06-22,1.75,1.72,0.03,1.7442
46,2011-02-28,2011-03-17,0.81,0.82,-0.01,-1.2195
47,2010-11-30,2010-12-16,1.16,1.31,-0.15,-11.4504
48,2010-08-31,2010-09-16,1.2,1.21,-0.01,-0.8264
49,2010-05-31,2010-06-16,1.33,1.32,0.01,0.7576
50,2010-02-28,2010-03-18,0.76,0.72,0.04,5.5556
51,2009-11-30,2009-12-17,1.1,1.06,0.04,3.7736
52,2009-08-31,2009-09-17,0.58,0.58,0,0
53,2009-05-31,2009-06-17,0.64,0.51,0.13,25.4902
54,2009-02-28,2009-03-19,0.31,0.46,-0.15,-32.6087
55,2008-11-30,2008-12-18,1.58,1.57,0.01,0.6369
56,2008-08-31,2008-09-18,1.23,1.23,0,0
57,2008-05-31,2008-06-18,1.45,1.47,-0.02,-1.3605
58,2008-02-29,2008-03-20,1.26,1.22,0.04,3.2787
59,2007-11-30,2007-12-20,1.54,1.5,0.04,2.6667
60,2007-08-31,2007-09-20,1.58,1.54,0.04,2.5974
61,2007-05-31,2007-06-20,1.9,1.95,-0.05,-2.5641
62,2007-02-28,2007-03-21,1.35,1.33,0.02,1.5038
63,2006-11-30,2006-12-20,1.89,1.76,0.13,7.3864
64,2006-08-31,2006-09-21,1.53,1.52,0.01,0.6579
65,2006-05-31,2006-06-21,1.82,1.77,0.05,2.8249
66,2006-02-28,2006-03-22,1.38,1.3,0.08,6.1538
67,2005-11-30,2005-12-21,1.53,1.4,0.13,9.2857
68,2005-08-31,2005-09-21,1.25,1.17,0.08,6.8376
69,2005-05-31,2005-06-23,1.46,1.48,-0.02,-1.3514
70,2005-02-28,2005-03-17,1.03,0.98,0.05,5.102
71,2004-11-30,2004-12-16,1.21,1.27,-0.06,-4.7244
72,2004-08-31,2004-09-22,1.08,1.08,0,0
73,2004-05-31,2004-06-23,1.33,1.33,0,0
74,2004-02-29,2004-03-17,0.71,0.67,0.04,5.9701
75,2003-11-30,2003-12-17,0.87,0.9,-0.03,-3.3333
76,2003-08-31,2003-09-17,0.61,0.57,0.04,7.0175
77,2003-05-31,2003-06-24,0.92,0.9,0.02,2.2222
78,2003-02-28,2003-03-19,0.49,0.5,-0.01,-2
79,2002-11-30,2002-12-18,0.81,0.79,0.02,2.5316
80,2002-08-31,2002-09-19,0.52,0.49,0.03,6.1224
81,2002-05-31,2002-06-25,0.78,0.77,0.01,1.2987
82,2002-02-28,2002-03-20,0.39,0.37,0.02,5.4054
83,2001-11-30,2001-12-19,0.81,0.57,0.24,42.1053
84,2001-08-31,2001-09-20,0.36,0.31,0.05,16.129
85,2001-05-31,2001-06-28,0.64,0.52,0.12,23.0769
86,2001-02-28,2001-03-21,0.37,0.37,0,0
87,2000-11-30,2000-12-20,0.67,0.67,0,0
88,2000-08-31,2000-09-19,0.58,0.54,0.04,7.4074
89,2000-05-31,2000-06-28,0.85,0.81,0.04,4.9383
90,2000-02-29,2000-03-23,0.39,0.34,0.05,14.7059
91,1999-11-30,1999-12-16,0.57,0.55,0.02,3.6364
92,1999-08-31,1999-09-16,0.52,0.54,-0.02,-3.7037
93,1999-05-31,1999-06-30,0.73,0.7,0.03,4.2857
94,1999-02-28,1999-03-18,0.27,0.23,0.04,17.3913
95,1998-11-30,1998-12-17,0.62,0.53,0.09,16.9811
96,1998-08-31,1998-09-24,0.5,0.49,0.01,2.0408
97,1998-05-31,1998-07-08,0.57,0.57,0,0
98,1998-02-28,1998-03-25,0.33,0.29,0.04,13.7931
99,1997-11-30,1997-12-11,0.46,0.49,-0.03,-6.1224
100,1997-08-31,1997-09-15,0.6,0.37,0.23,62.1622
101,1997-05-31,1997-06-30,0.57,0.54,0.03,5.5556
102,1997-02-28,1997-03-13,0.27,0.26,0.01,3.8462
103,1996-11-30,1996-12-12,0.4,0.37,0.03,8.1081
104,1996-08-31,1996-09-16,0.27,0.32,-0.05,-15.625
105,1996-05-31,1996-07-01,0.5,0.42,0.08,19.0476
