,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
45,2011-07-31,2011-08-18,1.12,1.09,0.03,2.7523
46,2011-04-30,2011-06-09,1,0.99,0.01,1.0101
47,2011-01-31,2011-02-17,1.37,1.26,0.11,8.7302
48,2010-10-31,2010-11-18,1.38,1.32,0.06,4.5455
49,2010-07-31,2010-08-20,1.04,0.96,0.08,8.3333
50,2010-04-30,2010-06-17,0.99,0.8,0.19,23.75
51,2010-01-31,2010-02-24,1.22,1.05,0.17,16.1905
52,2009-10-31,2009-11-20,1.22,1.04,0.18,17.3077
53,2009-07-31,2009-08-21,0.92,0.8,0.12,15
54,2009-04-30,2009-06-18,1.02,0.63,0.39,61.9048
55,2009-01-31,2009-02-25,0.88,0.87,0.01,1.1494
56,2008-10-31,2008-11-21,1.02,1.01,0.01,0.9901
57,2008-07-31,2008-08-14,0.82,0.77,0.05,6.4935
58,2008-04-30,2008-06-19,0.73,0.78,-0.05,-6.4103
59,2008-01-31,2008-02-15,0.79,0.78,0.01,1.2821
60,2007-10-31,2007-11-16,0.91,0.91,0,0
61,2007-07-31,2007-08-17,0.72,0.67,0.05,7.4627
62,2007-04-30,2007-06-21,0.75,0.63,0.12,19.0476
63,2007-01-31,2007-02-16,0.72,0.69,0.03,4.3478
64,2006-10-31,2006-11-17,0.83,0.85,-0.02,-2.3529
65,2006-07-31,2006-08-18,0.59,0.58,0.01,1.7241
66,2006-04-30,2006-06-20,0.68,0.58,0.1,17.2414
67,2006-01-31,2006-02-17,0.62,0.73,-0.11,-15.0685
68,2005-10-31,2005-11-17,0.79,0.81,-0.02,-2.4691
69,2005-07-31,2005-08-22,0.56,0.63,-0.07,-11.1111
70,2005-04-30,2005-06-16,0.58,0.57,0.01,1.7544
71,2005-01-31,2005-02-18,0.7,0.71,-0.01,-1.4085
72,2004-10-31,2004-11-19,0.75,0.74,0.01,1.3514
73,2004-07-31,2004-08-25,0.57,0.56,0.01,1.7857
74,2004-04-30,2004-06-17,0.52,0.52,0,0
75,2004-01-31,2004-02-13,0.65,0.63,0.02,3.1746
76,2003-10-31,2003-11-20,0.68,0.65,0.03,4.6154
77,2003-07-31,2003-08-21,0.55,0.5,0.05,10
78,2003-04-30,2003-06-17,0.51,0.47,0.04,8.5106
79,2003-01-31,2003-02-14,0.58,0.54,0.04,7.4074
80,2002-10-31,2002-11-15,0.61,0.49,0.12,24.4898
81,2002-07-31,2002-08-15,0.46,0.43,0.03,6.9767
82,2002-04-30,2002-06-17,0.37,0.37,0,0
83,2002-01-31,2002-02-14,0.34,0.33,0.01,3.0303
84,2001-10-31,2001-11-15,0.32,0.31,0.01,3.2258
85,2001-07-31,2001-07-31,0.3619,None,None,None
86,2001-04-30,2001-06-19,0.35,0.34,0.01,2.9412
87,2001-01-31,2001-02-15,0.28,0.31,-0.03,-9.6774
88,2000-10-31,2000-10-31,0.2573,None,None,None
89,2000-07-31,2000-08-30,0.35,0.35,0,0
90,2000-04-30,2000-06-15,0.26,0.26,0,0
91,2000-01-31,2000-02-17,0.28,0.3,-0.02,-6.6667
92,1999-10-31,1999-11-17,0.32,0.32,0,0
93,1999-07-31,1999-07-31,0.4002,None,None,None
94,1999-04-30,1999-06-17,0.35,0.35,0,0
95,1999-01-31,1999-02-17,0.28,0.29,-0.01,-3.4483
96,1998-10-31,1998-11-20,0.31,0.32,-0.01,-3.125
97,1998-07-31,1998-08-19,0.36,0.36,0,0
98,1998-04-30,1998-06-23,0.33,0.34,-0.01,-2.9412
99,1998-01-31,1998-02-17,0.27,0.26,0.01,3.8462
100,1997-10-31,1997-11-17,0.3,0.3,0,0
101,1997-07-31,1997-08-15,0.34,0.32,0.02,6.25
102,1997-04-30,1997-06-19,0.31,0.18,0.13,72.2222
103,1997-01-31,1997-02-18,0.23,0.21,0.02,9.5238
104,1996-10-31,1996-11-18,0.26,0.26,0,0
105,1996-07-31,1996-08-20,0.26,0.32,-0.06,-18.75
106,1996-04-30,1996-06-14,0.19,0.19,0,0
107,1996-01-31,1996-02-20,0.22,0.26,-0.04,-15.3846
