,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
77,2003-06-30,2003-08-05,0.34,0.29,0.05,17.2414
78,2003-03-31,2003-05-09,0.2734,None,None,None
79,2002-12-31,2003-03-17,0.2,0.69,-0.49,-71.0145
80,2002-09-30,2002-11-08,0.3209,None,None,None
81,2002-06-30,2002-07-15,0.2997,None,None,None
82,2002-03-31,2002-05-09,0.3727,None,None,None
83,2001-12-31,2002-03-14,0.2092,0.37,-0.1608,-43.4595
84,2001-09-30,2001-11-08,0.407,0.39,0.017,4.359
85,2001-06-30,2001-06-30,0.3923,None,None,None
86,2001-03-31,2001-03-31,0.3353,None,None,None
87,2000-12-31,2000-12-31,0.5664,None,None,None
88,2000-09-30,2000-09-30,0.3654,None,None,None
89,2000-06-30,2000-06-30,0.3537,None,None,None
90,2000-03-31,2000-03-31,0.3406,None,None,None
91,1999-12-31,1999-12-31,0.39,None,None,None
92,1999-09-30,1999-09-30,0.405,None,None,None
93,1999-06-30,1999-06-30,0.3855,None,None,None
94,1999-03-31,1999-03-31,0.3387,None,None,None
95,1998-12-31,1998-12-31,0.35,None,None,None
96,1998-09-30,1998-09-30,0.3704,None,None,None
97,1998-06-30,1998-06-30,0.324,None,None,None
98,1998-03-31,1998-03-31,0.2565,None,None,None
