,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-08-31,2022-09-21,5.03,4.87,0.16,3.2854
1,2022-05-31,2022-06-21,4.49,3.96,0.53,13.3838
2,2022-02-28,2022-03-16,1.69,2.6,-0.91,-35
3,2021-11-30,2021-12-15,3.91,4.15,-0.24,-5.7831
4,2021-08-31,2021-09-20,4.52,3.27,1.25,38.2263
5,2021-05-31,2021-06-16,2.65,2.36,0.29,12.2881
6,2021-02-28,2021-03-16,3.2,1.71,1.49,87.1345
7,2020-11-30,2020-12-16,2.82,2.37,0.45,18.9873
8,2020-08-31,2020-09-14,2.12,1.56,0.56,35.8974
9,2020-05-31,2020-06-15,1.65,1.18,0.47,39.8305
10,2020-02-29,2020-03-19,1.27,0.84,0.43,51.1905
11,2019-11-30,2020-01-08,2.13,1.9,0.23,12.1053
12,2019-08-31,2019-10-02,1.59,1.32,0.27,20.4545
13,2019-05-31,2019-06-25,1.3,1.14,0.16,14.0351
14,2019-02-28,2019-03-27,0.74,0.75,-0.01,-1.3333
15,2018-11-30,2019-01-09,2.42,1.92,0.5,26.0417
16,2018-08-31,2018-10-03,1.37,1.21,0.16,13.2231
17,2018-05-31,2018-06-26,0.94,0.45,0.49,108.8889
18,2018-02-28,2018-04-04,0.53,0.77,-0.24,-31.1688
19,2017-11-30,2018-01-10,1.29,1.48,-0.19,-12.8378
20,2017-08-31,2017-10-03,1.06,1.01,0.05,4.9505
21,2017-05-31,2017-06-20,0.91,0.78,0.13,16.6667
22,2017-02-28,2017-03-21,0.56,0.55,0.01,1.8182
23,2016-11-30,2016-12-19,1.34,1.29,0.05,3.876
24,2016-08-31,2016-09-20,1.01,0.89,0.12,13.4831
25,2016-05-31,2016-06-21,0.95,0.86,0.09,10.4651
26,2016-02-29,2016-03-29,0.63,0.52,0.11,21.1538
27,2015-11-30,2015-12-18,1.21,1.12,0.09,8.0357
28,2015-08-31,2015-09-21,0.96,0.79,0.17,21.519
29,2015-05-31,2015-06-24,0.79,0.64,0.15,23.4375
30,2015-02-28,2015-03-19,0.5,0.45,0.05,11.1111
31,2014-11-30,2015-01-15,1.07,0.96,0.11,11.4583
32,2014-08-31,2014-09-17,0.78,0.67,0.11,16.4179
33,2014-05-31,2014-06-26,0.61,0.51,0.1,19.6078
34,2014-02-28,2014-03-20,0.35,0.28,0.07,25
35,2013-11-30,2013-12-18,0.73,0.62,0.11,17.7419
36,2013-08-31,2013-09-24,0.54,0.45,0.09,20
37,2013-05-31,2013-06-25,0.61,0.33,0.28,84.8485
38,2013-02-28,2013-03-20,0.26,0.15,0.11,73.3333
39,2012-11-30,2013-01-15,0.56,0.44,0.12,27.2727
40,2012-08-31,2012-09-24,0.23,0.28,-0.05,-17.8571
41,2012-05-31,2012-06-27,0.21,0.17,0.04,23.5294
42,2012-02-29,2012-03-27,0.08,0.04,0.04,100
43,2011-11-30,2012-01-11,0.16,0.17,-0.01,-5.8824
44,2011-08-31,2011-09-19,0.11,0.1,0.01,10
45,2011-05-31,2011-06-23,0.07,0.04,0.03,75
46,2011-02-28,2011-03-29,0.14,-0.05,0.19,380
47,2010-11-30,2011-01-11,0.17,0.03,0.14,466.6667
48,2010-08-31,2010-09-20,0.16,0.06,0.1,166.6667
49,2010-05-31,2010-06-24,0.21,None,None,None
50,2010-02-28,2010-03-24,-0.04,-0.3,0.26,86.6667
51,2009-11-30,2010-01-07,0.19,-0.48,0.67,139.5833
52,2009-08-31,2009-09-21,-0.97,-0.46,-0.51,-110.8696
53,2009-05-31,2009-06-25,-0.76,-0.64,-0.12,-18.75
54,2009-02-28,2009-03-30,-0.98,-0.64,-0.34,-53.125
55,2008-11-30,2008-12-18,-5.12,-1.61,-3.51,-218.0124
56,2008-08-31,2008-09-23,-0.56,-0.52,-0.04,-7.6923
57,2008-05-31,2008-06-26,-0.76,-0.55,-0.21,-38.1818
58,2008-02-29,2008-03-27,-0.56,-1.07,0.51,47.6636
59,2007-11-30,2008-01-24,-7.92,-1.65,-6.27,-380
60,2007-08-31,2007-09-25,-3.25,-0.55,-2.7,-490.9091
61,2007-05-31,2007-06-26,-1.55,0.05,-1.6,-3200
62,2007-02-28,2007-03-27,0.43,0.43,0,0
63,2006-11-30,2007-01-17,-1.24,-1.11,-0.13,-11.7117
64,2006-08-31,2006-09-26,1.3,1.28,0.02,1.5625
65,2006-05-31,2006-06-26,2,1.85,0.15,8.1081
66,2006-02-28,2006-03-28,1.58,1.55,0.03,1.9355
67,2005-11-30,2005-12-15,3.54,3.34,0.2,5.988
