,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
79,2002-12-31,2003-01-27,0.09,0.09,0,0
80,2002-09-30,2002-10-21,0.09,0.09,0,0
81,2002-06-30,2002-07-15,0.09,0.08,0.01,12.5
82,2002-03-31,2002-04-12,0.07,0.06,0.01,16.6667
83,2001-12-31,2002-01-25,0.07,0.07,0,0
84,2001-09-30,2001-10-15,0.08,0.07,0.01,14.2857
85,2001-06-30,2001-07-17,0.07,0.07,0,0
86,2001-03-31,2001-04-12,0.06,0.06,0,0
87,2000-12-31,2001-01-25,0.07,0.07,0,0
88,2000-09-30,2000-10-13,0.07,0.07,0,0
89,2000-06-30,2000-07-18,0.07,0.07,0,0
90,2000-03-31,2000-04-14,0.06,0.05,0.01,20
91,1999-12-31,2000-01-28,0.06,0.06,0,0
92,1999-09-30,1999-10-15,0.05,0.05,0,0
93,1999-06-30,1999-07-16,0.05,0.05,0,0
94,1999-03-31,1999-04-16,0.05,0.05,0,0
95,1998-12-31,1999-02-05,0.04,0.04,0,0
96,1998-09-30,1998-10-16,0.04,0.04,0,0
97,1998-06-30,1998-07-17,0.03,0.04,-0.01,-25
98,1998-03-31,1998-04-17,0.03,0.03,0,0
99,1997-12-31,1998-02-12,0.02,0.02,0,0
100,1997-09-30,1997-10-17,0.02,0.01,0.01,100
101,1997-06-30,1997-07-18,-0.01,-0.01,0,0
102,1997-03-31,1997-04-18,0.01,0.01,0,0
103,1996-12-31,1997-02-14,0.06,0.06,0,0
104,1996-09-30,1996-10-18,0.06,0.05,0.01,20
105,1996-06-30,1996-07-19,0.05,0.05,0,0
106,1996-03-31,1996-04-19,0.05,0.05,0,0
