,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
95,1998-12-31,1999-02-09,0.5,0.52,-0.02,-3.8462
96,1998-09-30,1998-11-11,-0.13,-0.2,0.07,35
97,1998-06-30,1998-07-24,0.04,0.04,0,0
98,1998-03-31,1998-04-28,1.25,1.19,0.06,5.042
99,1997-12-31,1998-02-10,0.68,0.62,0.06,9.6774
100,1997-09-30,1997-11-12,-0.31,-0.23,-0.08,-34.7826
101,1997-06-30,1997-08-13,0.03,0.01,0.02,200
102,1997-03-31,1997-05-14,1.07,1,0.07,7
103,1996-12-31,1997-02-12,0.55,0.55,0,0
104,1996-09-30,1996-11-04,-0.25,-0.2,-0.05,-25
105,1996-06-30,1996-08-14,0.02,0.02,0,0
106,1996-03-31,1996-05-08,1.15,1.11,0.04,3.6036
