,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-10-31,2022-11-16,0.4,0.2,0.2,100
1,2022-07-31,2022-08-17,0.52,0.44,0.08,18.1818
2,2022-04-30,2022-05-18,0.64,0.53,0.11,20.7547
3,2022-01-31,2022-02-23,2.3,2.27,0.03,1.3216
4,2021-10-31,2021-11-17,0.92,0.61,0.31,50.8197
5,2021-07-31,2021-08-18,1.34,0.81,0.53,65.4321
6,2021-04-30,2021-05-19,1.25,1.21,0.04,3.3058
7,2021-01-31,2021-02-24,3.03,2.91,0.12,4.1237
8,2020-10-31,2020-11-18,1.13,0.09,1.04,1155.5556
9,2020-07-31,2020-08-19,0.25,-0.42,0.67,159.5238
10,2020-04-30,2020-05-20,-0.99,-0.72,-0.27,-37.5
11,2020-01-31,2020-02-26,1.88,1.86,0.02,1.0753
12,2019-10-31,2019-11-20,0.02,0.02,0,0
13,2019-07-31,2019-08-21,0.24,0.2,0.04,20
14,2019-04-30,2019-05-22,0.14,0.16,-0.02,-12.5
15,2019-01-31,2019-02-27,2.14,2.07,0.07,3.3816
16,2018-10-31,2018-11-19,0.16,0.15,0.01,6.6667
17,2018-07-31,2018-08-22,0.36,0.34,0.02,5.8824
18,2018-04-30,2018-05-23,0.17,0.16,0.01,6.25
19,2018-01-31,2018-02-28,2.11,2.05,0.06,2.9268
20,2017-10-31,2017-11-15,0.3,0.3,0,0
21,2017-07-31,2017-08-16,0.48,0.44,0.04,9.0909
22,2017-04-30,2017-05-17,0.33,0.29,0.04,13.7931
23,2017-01-31,2017-02-22,2.03,1.9,0.13,6.8421
24,2016-10-31,2016-11-16,0.42,0.4,0.02,5
25,2016-07-31,2016-08-17,0.7,0.59,0.11,18.6441
26,2016-04-30,2016-05-18,0.59,0.55,0.04,7.2727
27,2016-01-31,2016-02-24,2.15,2.05,0.1,4.878
28,2015-10-31,2015-11-18,0.55,0.52,0.03,5.7692
29,2015-07-31,2015-08-19,0.68,0.68,0,0
30,2015-04-30,2015-05-20,0.61,0.6,0.01,1.6667
31,2015-01-31,2015-02-25,1.89,1.8,0.09,5
32,2014-10-31,2014-11-19,0.44,0.39,0.05,12.8205
33,2014-07-31,2014-08-20,0.63,0.62,0.01,1.6129
34,2014-04-30,2014-05-21,0.53,0.52,0.01,1.9231
35,2014-01-31,2014-02-26,1.65,1.61,0.04,2.4845
36,2013-10-31,2013-11-20,0.31,0.28,0.03,10.7143
37,2013-07-31,2013-08-21,0.61,0.6,0.01,1.6667
38,2013-04-30,2013-05-22,0.48,0.46,0.02,4.3478
39,2013-01-31,2013-02-27,1.76,1.74,0.02,1.1494
40,2012-10-31,2012-11-14,0.26,0.24,0.02,8.3333
41,2012-07-31,2012-08-15,0.5,0.48,0.02,4.1667
42,2012-04-30,2012-05-16,0.41,0.4,0.01,2.5
43,2012-01-31,2012-02-22,1.5,1.46,0.04,2.7397
44,2011-10-31,2011-11-16,0.25,0.24,0.01,4.1667
45,2011-07-31,2011-08-17,0.48,0.46,0.02,4.3478
46,2011-04-30,2011-05-18,0.4,0.39,0.01,2.5641
47,2011-01-31,2011-02-23,1.26,1.25,0.01,0.8
48,2010-10-31,2010-11-17,0.18,0.17,0.01,5.8824
49,2010-07-31,2010-08-18,0.36,0.34,0.02,5.8824
50,2010-04-30,2010-05-19,0.25,0.19,0.06,31.5789
51,2010-01-31,2010-02-24,1.01,0.98,0.03,3.0612
52,2009-10-31,2009-11-18,0.02,-0.01,0.03,300
53,2009-07-31,2009-08-19,0.19,0.16,0.03,18.75
54,2009-04-30,2009-05-20,0.01,-0.03,0.04,133.3333
55,2009-01-31,2009-02-26,0.68,0.64,0.04,6.25
56,2008-10-31,2008-11-19,0.01,None,None,None
57,2008-07-31,2008-08-20,0.27,0.2,0.07,35
58,2008-04-30,2008-05-21,0.11,0.08,0.03,37.5
59,2008-01-31,2008-02-27,0.94,0.91,0.03,3.2967
60,2007-10-31,2007-11-20,-0.01,0.01,-0.02,-200
61,2007-07-31,2007-08-22,0.2,0.19,0.01,5.2632
62,2007-04-30,2007-05-23,0.13,0.13,0,0
63,2007-01-31,2007-02-28,1.08,1.08,0,0
64,2006-10-31,2006-11-15,0.06,0.07,-0.01,-14.2857
65,2006-07-31,2006-08-16,0.28,0.26,0.02,7.6923
66,2006-04-30,2006-05-17,0.25,0.2,0.05,25
67,2006-01-31,2006-02-22,0.98,1.01,-0.03,-2.9703
68,2005-10-31,2005-11-17,-0.03,-0.03,0,0
69,2005-07-31,2005-08-18,0.27,0.24,0.03,12.5
70,2005-04-30,2005-05-16,0.06,0.08,-0.02,-25
71,2005-01-31,2005-02-24,0.95,0.9,0.05,5.5556
72,2004-10-31,2004-11-18,0.1,0.1,0,0
73,2004-07-31,2004-08-19,0.29,0.25,0.04,16
74,2004-04-30,2004-05-17,0.13,0.13,0,0
75,2004-01-31,2004-02-26,0.74,0.74,0,0
76,2003-10-31,2003-11-20,0.04,0.04,0,0
77,2003-07-31,2003-08-21,0.19,0.16,0.03,18.75
78,2003-04-30,2003-05-19,0.09,0.08,0.01,12.5
79,2003-01-31,2003-02-27,0.67,0.64,0.03,4.6875
80,2002-10-31,2002-11-21,0.02,0.02,0,0
81,2002-07-31,2002-08-22,0.16,0.12,0.04,33.3333
82,2002-04-30,2002-05-20,0.15,0.11,0.04,36.3636
83,2002-01-31,2002-02-28,0.75,0.73,0.02,2.7397
84,2001-10-31,2001-11-20,-0.03,-0.04,0.01,25
85,2001-07-31,2001-08-23,0.08,0.08,0,0
86,2001-04-30,2001-05-21,0.06,0.07,-0.01,-14.2857
87,2001-01-31,2001-02-28,0.55,0.55,0,0
88,2000-10-31,2000-11-16,0.11,0.11,0,0
89,2000-07-31,2000-08-17,0.17,0.16,0.01,6.25
90,2000-04-30,2000-05-15,0.14,0.13,0.01,7.6923
91,2000-01-31,2000-02-22,0.66,0.65,0.01,1.5385
92,1999-10-31,1999-11-16,0.07,0.08,-0.01,-12.5
93,1999-07-31,1999-08-17,0.13,0.13,0,0
94,1999-04-30,1999-05-17,0.07,0.07,0,0
