,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
93,1999-06-30,1999-07-21,0.25,0.27,-0.02,-7.4074
94,1999-03-31,1999-04-21,0.24,0.23,0.01,4.3478
95,1998-12-31,1999-01-21,0.31,0.3,0.01,3.3333
96,1998-09-30,1998-10-21,0.29,0.29,0,0
97,1998-06-30,1998-07-21,0.33,0.32,0.01,3.125
98,1998-03-31,1998-04-21,0.38,0.34,0.04,11.7647
99,1997-12-31,1998-01-21,0.5,0.37,0.13,35.1351
100,1997-09-30,1997-10-21,0.37,0.35,0.02,5.7143
101,1997-06-30,1997-07-21,0.4,0.35,0.05,14.2857
102,1997-03-31,1997-04-21,0.44,0.41,0.03,7.3171
103,1996-12-31,1997-01-21,0.42,0.38,0.04,10.5263
104,1996-09-30,1996-10-21,0.31,0.3,0.01,3.3333
105,1996-06-30,1996-07-22,0.32,0.33,-0.01,-3.0303
106,1996-03-31,1996-04-22,0.35,0.33,0.02,6.0606
