,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-07-31,2022-08-23,1.1,0.98,0.12,12.2449
1,2022-04-30,2022-05-24,7.65,7.58,0.07,0.9235
2,2022-01-31,2022-02-24,1.55,1.85,-0.3,-16.2162
3,2021-10-31,2021-11-18,1.53,0.97,0.56,57.732
4,2021-07-31,2021-08-24,1.97,1.59,0.38,23.8994
5,2021-04-30,2021-05-25,6.07,6.47,-0.4,-6.1824
6,2021-01-31,2021-02-23,0.68,0.91,-0.23,-25.2747
7,2020-10-31,2020-11-19,0.94,0.37,0.57,154.0541
8,2020-07-31,2020-08-25,1.81,1.05,0.76,72.381
9,2020-04-30,2020-05-21,4.49,4.6,-0.11,-2.3913
10,2020-01-31,2020-02-24,1.16,1.02,0.14,13.7255
11,2019-10-31,2019-11-21,0.41,0.25,0.16,64
12,2019-07-31,2019-08-22,-0.09,-0.14,0.05,35.7143
13,2019-04-30,2019-05-23,5.55,5.4,0.15,2.7778
14,2019-01-31,2019-02-21,1,0.87,0.13,14.9425
15,2018-10-31,2018-11-19,0.29,0.11,0.18,163.6364
16,2018-07-31,2018-08-23,0.32,0.23,0.09,39.1304
17,2018-04-30,2018-05-22,4.82,4.68,0.14,2.9915
18,2018-01-31,2018-02-22,0.35,0.34,0.01,2.9412
19,2017-10-31,2017-11-20,0.11,0.05,0.06,120
20,2017-07-31,2017-08-22,0.2,0.17,0.03,17.6471
21,2017-04-30,2017-05-23,3.9,3.87,0.03,0.7752
22,2017-01-31,2017-02-23,0.26,0.25,0.01,4
23,2016-10-31,2016-11-17,0.06,0.03,0.03,100
24,2016-07-31,2016-08-23,0.08,-0.02,0.1,500
25,2016-04-30,2016-05-24,3.43,3.21,0.22,6.8536
26,2016-01-31,2016-02-25,0.25,0.19,0.06,31.5789
27,2015-10-31,2015-11-19,0.09,-0.04,0.13,325
28,2015-07-31,2015-08-20,-0.05,-0.11,0.06,54.5455
29,2015-04-30,2015-05-21,2.85,2.74,0.11,4.0146
30,2015-01-31,2015-02-19,-0.06,-0.13,0.07,53.8462
