,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-03,0.75,0.73,0.02,2.7397
1,2022-06-30,2022-08-03,0.75,0.82,-0.07,-8.5366
2,2022-03-31,2022-05-25,0.84,0.99,-0.15,-15.1515
3,2021-12-31,2022-02-02,0.92,0.91,0.01,1.0989
4,2021-09-30,2021-11-03,0.89,0.83,0.06,7.2289
5,2021-06-30,2021-08-04,0.84,0.74,0.1,13.5135
6,2021-03-31,2021-05-26,0.74,0.7,0.04,5.7143
7,2020-12-31,2021-02-04,0.84,0.54,0.3,55.5556
8,2020-09-30,2020-11-05,0.64,0.38,0.26,68.4211
9,2020-06-30,2020-08-06,0.21,0.12,0.09,75
10,2020-03-31,2020-05-28,1.2,0.97,0.23,23.7113
11,2019-12-31,2020-02-06,1.25,1.09,0.16,14.6789
12,2019-09-30,2019-11-11,1.38,1.43,-0.05,-3.4965
13,2019-06-30,2019-08-08,1.74,1.71,0.03,1.7544
14,2019-03-31,2019-05-23,2.19,2.09,0.1,4.7847
15,2018-12-31,2019-02-07,2.23,2.05,0.18,8.7805
16,2018-09-30,2018-11-06,2.02,1.94,0.08,4.1237
17,2018-06-30,2018-08-07,1.93,1.75,0.18,10.2857
18,2018-03-31,2018-05-24,2.28,2.22,0.06,2.7027
19,2017-12-31,2018-02-08,2.15,1.98,0.17,8.5859
20,2017-09-30,2017-11-07,1.93,1.53,0.4,26.1438
21,2017-06-30,2017-08-08,1.59,1.25,0.34,27.2
22,2017-03-31,2017-05-25,1.15,0.83,0.32,38.5542
23,2016-12-31,2017-02-02,0.81,0.7,0.11,15.7143
24,2016-09-30,2016-11-03,0.61,0.47,0.14,29.7872
25,2016-06-30,2016-08-08,0.53,0.45,0.08,17.7778
26,2016-03-31,2016-05-24,0.73,0.68,0.05,7.3529
27,2015-12-31,2016-02-09,0.71,0.69,0.02,2.8986
28,2015-09-30,2015-11-04,1.26,1.14,0.12,10.5263
29,2015-06-30,2015-08-11,1.11,1.01,0.1,9.901
30,2015-03-31,2015-05-19,1.26,1.2,0.06,5
31,2014-12-31,2015-02-09,1.18,1.12,0.06,5.3571
32,2014-09-30,2014-11-06,1.18,1.01,0.17,16.8317
33,2014-06-30,2014-08-07,1.03,0.94,0.09,9.5745
34,2014-03-31,2014-05-08,1.09,1.04,0.05,4.8077
35,2013-12-31,2014-01-30,0.98,0.84,0.14,16.6667
36,2013-09-30,2013-10-30,0.93,0.83,0.1,12.0482
37,2013-06-30,2013-08-06,0.91,0.66,0.25,37.8788
38,2013-03-31,2013-05-15,0.55,0.98,-0.43,-43.8776
39,2012-12-31,2013-02-05,0.77,0.59,0.18,30.5085
40,2012-09-30,2012-11-06,0.83,0.47,0.36,76.5957
41,2012-06-30,2012-08-08,0.36,0.22,0.14,63.6364
42,2012-03-31,2012-05-17,-0.14,0.2,-0.34,-170
43,2011-12-31,2012-02-08,1.35,0.57,0.78,136.8421
44,2011-09-30,2011-11-09,0.85,0.68,0.17,25
45,2011-06-30,2011-08-10,1.18,0.69,0.49,71.0145
46,2011-03-31,2011-05-25,1.09,1.11,-0.02,-1.8018
47,2010-12-31,2011-02-09,1.54,1.48,0.06,4.0541
48,2010-09-30,2010-11-10,1.18,1.17,0.01,0.8547
49,2010-06-30,2010-08-11,0.91,0.9,0.01,1.1111
50,2010-03-31,2010-05-20,1.66,1.48,0.18,12.1622
51,2009-12-31,2010-02-10,1.36,1.23,0.13,10.5691
52,2009-09-30,2009-11-11,1.4,1.3,0.1,7.6923
53,2009-06-30,2009-08-06,0.85,0.53,0.32,60.3774
54,2009-03-31,2009-05-20,1.52,1.47,0.05,3.4014
55,2008-12-31,2009-02-10,1.06,1.02,0.04,3.9216
56,2008-09-30,2008-11-12,0.7,0.76,-0.06,-7.8947
57,2008-06-30,2008-08-05,0.79,0.76,0.03,3.9474
58,2008-03-31,2008-05-21,1.44,1.4,0.04,2.8571
59,2007-12-31,2008-02-04,1.11,1,0.11,11
60,2007-09-30,2007-12-20,0.8,0.7,0.1,14.2857
61,2007-06-30,2007-07-31,0.6092,None,None,None
62,2007-03-31,2007-06-13,1.65,1.49,0.16,10.7383
63,2006-12-31,2007-02-06,0.85,0.83,0.02,2.4096
64,2006-09-30,2006-11-02,0.7,0.71,-0.01,-1.4085
65,2006-06-30,2006-08-01,0.61,0.61,0,0
66,2006-03-31,2006-05-23,1.16,1.13,0.03,2.6549
67,2005-12-31,2006-02-07,0.88,0.85,0.03,3.5294
68,2005-09-30,2005-11-03,0.71,0.67,0.04,5.9701
69,2005-06-30,2005-07-25,0.58,0.55,0.03,5.4545
70,2005-03-31,2005-05-24,1.09,1.07,0.02,1.8692
71,2004-12-31,2005-02-08,0.82,0.8,0.02,2.5
72,2004-09-30,2004-11-09,0.68,0.66,0.02,3.0303
73,2004-06-30,2004-08-10,0.58,0.57,0.01,1.7544
74,2004-03-31,2004-05-17,1.01,1,0.01,1
75,2003-12-31,2004-02-11,0.71,0.7,0.01,1.4286
76,2003-09-30,2003-11-11,0.6,0.59,0.01,1.6949
77,2003-06-30,2003-08-12,0.51,0.51,0,0
78,2003-03-31,2003-05-13,0.95,0.94,0.01,1.0638
79,2002-12-31,2003-02-04,0.61,0.6,0.01,1.6667
80,2002-09-30,2002-11-05,0.54,0.54,0,0
81,2002-06-30,2002-07-31,0.46,0.46,0,0
82,2002-03-31,2002-05-14,0.82,0.77,0.05,6.4935
83,2001-12-31,2002-01-31,0.51,0.5,0.01,2
84,2001-09-30,2001-11-01,0.4,0.37,0.03,8.1081
85,2001-06-30,2001-08-01,0.28,0.27,0.01,3.7037
86,2001-03-31,2001-05-14,0.36,0.35,0.01,2.8571
87,2000-12-31,2001-02-05,0.72,0.74,-0.02,-2.7027
88,2000-09-30,2000-11-02,0.64,0.64,0,0
89,2000-06-30,2000-07-31,0.56,0.57,-0.01,-1.7544
90,2000-03-31,2000-05-08,0.84,0.85,-0.01,-1.1765
91,1999-12-31,2000-01-31,0.66,0.66,0,0
92,1999-09-30,1999-10-25,0.55,0.55,0,0
93,1999-06-30,1999-07-27,0.48,0.48,0,0
94,1999-03-31,1999-05-03,0.73,0.71,0.02,2.8169
95,1998-12-31,1999-01-26,0.54,0.54,0,0
96,1998-09-30,1998-10-26,0.45,0.45,0,0
97,1998-06-30,1998-07-28,0.41,0.39,0.02,5.1282
98,1998-03-31,1998-05-04,0.59,0.58,0.01,1.7241
99,1997-12-31,1998-01-20,0.44,0.43,0.01,2.3256
100,1997-09-30,1997-10-21,0.37,0.37,0,0
101,1997-06-30,1997-07-23,0.34,0.32,0.02,6.25
102,1997-03-31,1997-05-05,0.49,0.48,0.01,2.0833
103,1996-12-31,1997-01-22,0.37,0.37,0,0
104,1996-09-30,1996-10-29,0.32,0.32,0,0
105,1996-06-30,1996-07-24,0.29,0.29,0,0
106,1996-03-31,1996-05-02,0.42,0.41,0.01,2.439
