,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-10-31,2022-11-02,0.16,0.17,-0.01,-5.8824
1,2022-07-31,2022-08-03,0.36,0.25,0.11,44
2,2022-04-30,2022-05-04,0.16,0.03,0.13,433.3333
3,2022-01-31,2022-02-16,0.45,-0.01,0.46,4600
4,2021-10-31,2021-11-03,-0.17,-0.09,-0.08,-88.8889
5,2021-07-31,2021-08-03,-0.09,-0.23,0.14,60.8696
6,2021-04-30,2021-05-04,-0.22,-0.4,0.18,45
7,2021-01-31,2021-02-18,-0.09,-0.42,0.33,78.5714
8,2020-10-31,2020-11-04,-0.44,-0.45,0.01,2.2222
9,2020-07-31,2020-08-04,-0.5,-0.46,-0.04,-8.6957
10,2020-04-30,2020-05-07,-0.5,0.09,-0.59,-655.5556
11,2020-01-31,2020-02-19,0.11,0.12,-0.01,-8.3333
12,2019-10-31,2019-11-05,0.5,0.43,0.07,16.2791
13,2019-07-31,2019-08-06,0.39,0.31,0.08,25.8065
14,2019-04-30,2019-05-01,0.25,0.21,0.04,19.0476
15,2019-01-31,2019-02-19,0.4,0.18,0.22,122.2222
16,2018-10-31,2018-11-01,0.43,0.11,0.32,290.9091
17,2018-07-31,2018-08-07,0.28,0.26,0.02,7.6923
18,2018-04-30,2018-05-02,0.34,0.21,0.13,61.9048
19,2018-01-31,2018-02-21,0.12,0.15,-0.03,-20
20,2017-10-31,2017-11-01,0.14,0.14,0,0
21,2017-07-31,2017-10-31,0.14,0.14,0,0
22,2017-04-30,2017-07-26,0.28,0.29,-0.01,-3.4483
23,2017-01-31,2017-02-22,0.17,0.14,0.03,21.4286
24,2016-10-31,2016-11-02,0.14,0.13,0.01,7.6923
25,2016-04-30,2016-07-29,0.47,0.43,0.04,9.3023
26,2016-01-31,2016-02-17,0.22,0.16,0.06,37.5
27,2015-07-31,2015-10-29,0.11,0.11,0,0
28,2015-04-30,2015-07-30,0.28,0.23,0.05,21.7391
29,2015-01-31,2015-02-19,0.33,0.28,0.05,17.8571
30,2014-07-31,2014-10-30,0.19,0.09,0.1,111.1111
31,2014-04-30,2014-05-01,0.1,0.18,-0.08,-44.4444
32,2014-01-31,2014-02-19,0.16,0.12,0.04,33.3333
33,2013-10-31,2013-11-05,0.03,0.03,0,0
34,2013-07-31,2013-08-02,0.16,0.16,0,0
35,2013-04-30,2013-05-03,0.08,0.01,0.07,700
36,2013-01-31,2013-02-21,0.02,0.09,-0.07,-77.7778
