,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
41,2012-06-30,2012-07-18,0.17,0.14,0.03,21.4286
42,2012-03-31,2012-04-19,0.24,0.12,0.12,100
43,2011-12-31,2012-01-19,0.15,0.15,0,0
44,2011-09-30,2011-10-18,0.31,0.19,0.12,63.1579
45,2011-06-30,2011-07-19,-0.9,-0.9,0,0
46,2011-03-31,2011-04-15,0.17,0.27,-0.1,-37.037
47,2010-12-31,2011-01-21,0.04,0.14,-0.1,-71.4286
48,2010-09-30,2010-10-19,0.27,0.16,0.11,68.75
49,2010-06-30,2010-07-16,0.27,0.22,0.05,22.7273
50,2010-03-31,2010-04-16,0.28,0.09,0.19,211.1111
51,2009-12-31,2010-01-20,-0.6,-0.52,-0.08,-15.3846
52,2009-09-30,2009-10-16,-0.26,-0.21,-0.05,-23.8095
53,2009-06-30,2009-07-17,0.33,0.28,0.05,17.8571
54,2009-03-31,2009-04-20,0.44,0.05,0.39,780
55,2008-12-31,2009-01-16,-0.48,0.08,-0.56,-700
56,2008-09-30,2008-10-06,0.15,0.62,-0.47,-75.8065
57,2008-06-30,2008-07-21,0.72,0.53,0.19,35.8491
58,2008-03-31,2008-04-21,0.23,0.41,-0.18,-43.9024
59,2007-12-31,2008-01-22,0.05,0.18,-0.13,-72.2222
60,2007-09-30,2007-10-18,0.82,1.06,-0.24,-22.6415
61,2007-06-30,2007-07-19,1.28,1.2,0.08,6.6667
62,2007-03-31,2007-04-19,1.17,1.15,0.02,1.7391
63,2006-12-31,2007-01-23,1.19,1.18,0.01,0.8475
64,2006-09-30,2006-10-19,1.22,1.15,0.07,6.087
65,2006-06-30,2006-07-19,1.22,1.1,0.12,10.9091
66,2006-03-31,2006-04-20,1.08,1,0.08,8
67,2005-12-31,2006-01-23,0.94,1.02,-0.08,-7.8431
68,2005-09-30,2005-10-19,1.04,1.02,0.02,1.9608
69,2005-06-30,2005-07-18,1.08,1.01,0.07,6.9307
70,2005-03-31,2005-04-18,1.16,0.97,0.19,19.5876
71,2004-12-31,2005-01-18,0.94,0.94,0,0
72,2004-09-30,2004-10-14,0.91,0.9,0.01,1.1111
73,2004-06-30,2004-07-14,0.93,0.87,0.06,6.8966
74,2004-03-31,2004-04-14,0.92,0.89,0.03,3.3708
