,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-02,1.37,1.31,0.06,4.5802
1,2022-06-30,2022-08-18,0.42,0.33,0.09,27.2727
2,2022-03-31,2022-05-03,1.9,1.67,0.23,13.7725
3,2021-12-31,2022-02-03,3.01,2.64,0.37,14.0152
4,2021-09-30,2021-11-02,1.89,1.7,0.19,11.1765
5,2021-06-30,2021-08-19,0.78,0.5,0.28,56
6,2021-03-31,2021-05-03,1.62,1.32,0.3,22.7273
7,2020-12-31,2021-02-05,2.61,1.69,0.92,54.4379
8,2020-09-30,2020-11-02,1.44,0.9,0.54,60
9,2020-06-30,2020-08-20,-0.53,-0.19,-0.34,-178.9474
10,2020-03-31,2020-05-01,0.85,0.73,0.12,16.4384
11,2019-12-31,2020-02-06,2.11,1.9,0.21,11.0526
12,2019-09-30,2019-10-31,1.67,1.6,0.07,4.375
13,2019-06-30,2019-08-19,0.64,0.53,0.11,20.7547
14,2019-03-31,2019-05-01,1.55,1.3,0.25,19.2308
15,2018-12-31,2019-02-05,1.74,1.55,0.19,12.2581
16,2018-09-30,2018-10-31,1.41,1.22,0.19,15.5738
17,2018-06-30,2018-08-20,0.61,0.56,0.05,8.9286
18,2018-03-31,2018-05-02,1.17,1.07,0.1,9.3458
19,2017-12-31,2018-02-02,1.52,1.44,0.08,5.5556
20,2017-09-30,2017-11-01,1.21,0.97,0.24,24.7423
21,2017-06-30,2017-08-18,0.51,0.43,0.08,18.6047
22,2017-03-31,2017-05-03,0.91,0.73,0.18,24.6575
23,2016-12-31,2017-02-02,1.22,1.17,0.05,4.2735
24,2016-09-30,2016-11-02,0.84,0.8,0.04,5
25,2016-06-30,2016-08-19,0.43,0.4,0.03,7.5
26,2016-03-31,2016-05-03,0.73,0.61,0.12,19.6721
27,2015-12-31,2016-02-05,1.22,1.11,0.11,9.9099
28,2015-09-30,2015-11-02,0.82,0.7,0.12,17.1429
29,2015-06-30,2015-08-17,0.4,0.34,0.06,17.6471
30,2015-03-31,2015-05-05,0.72,0.51,0.21,41.1765
31,2014-12-31,2015-02-05,1.13,1.05,0.08,7.619
32,2014-09-30,2014-11-04,0.59,0.55,0.04,7.2727
33,2014-06-30,2014-08-15,0.66,0.56,0.1,17.8571
34,2014-03-31,2014-05-02,0.64,0.55,0.09,16.3636
35,2013-12-31,2014-02-05,1.09,1.06,0.03,2.8302
36,2013-09-30,2013-10-31,0.76,0.73,0.03,4.1096
37,2013-06-30,2013-08-15,0.28,0.21,0.07,33.3333
38,2013-03-31,2013-05-02,0.45,0.34,0.11,32.3529
39,2012-12-31,2013-02-05,1.02,1.05,-0.03,-2.8571
40,2012-09-30,2012-11-01,0.79,0.77,0.02,2.5974
41,2012-06-30,2012-08-14,0.17,0.16,0.01,6.25
