,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-27,3.27,3.12,0.15,4.8077
1,2022-06-30,2022-07-28,3.39,3.35,0.04,1.194
2,2022-03-31,2022-04-28,2.88,2.75,0.13,4.7273
3,2021-12-31,2022-02-24,3.6,3.53,0.07,1.983
4,2021-09-30,2021-10-28,3.51,3.03,0.48,15.8416
5,2021-06-30,2021-07-29,3.35,2.87,0.48,16.7247
6,2021-03-31,2021-04-29,2.87,2.42,0.45,18.595
7,2020-12-31,2021-02-25,3.25,3.05,0.2,6.5574
8,2020-09-30,2020-10-29,2.77,2.24,0.53,23.6607
9,2020-06-30,2020-07-30,1.93,1.25,0.68,54.4
10,2020-03-31,2020-04-30,2.72,2.35,0.37,15.7447
11,2019-12-31,2020-02-20,3.28,3.22,0.06,1.8634
12,2019-09-30,2019-10-31,2.97,2.75,0.22,8
13,2019-06-30,2019-08-01,2.66,2.59,0.07,2.7027
14,2019-03-31,2019-05-02,2.24,2.17,0.07,3.2258
15,2018-12-31,2019-02-21,2.77,2.76,0.01,0.3623
16,2018-09-30,2018-11-01,2.52,2.42,0.1,4.1322
17,2018-06-30,2018-08-02,2.47,2.41,0.06,2.4896
18,2018-03-31,2018-05-03,2.15,1.94,0.21,10.8247
19,2017-12-31,2018-02-22,2.44,2.4,0.04,1.6667
20,2017-09-30,2017-11-02,2.12,2,0.12,6
21,2017-06-30,2017-08-03,2.04,1.91,0.13,6.8063
22,2017-03-31,2017-05-04,1.8,1.69,0.11,6.5089
23,2016-12-31,2017-02-23,2.13,2.09,0.04,1.9139
24,2016-09-30,2016-10-27,1.8,1.78,0.02,1.1236
25,2016-06-30,2016-07-28,1.89,1.75,0.14,8
26,2016-03-31,2016-04-28,1.52,1.35,0.17,12.5926
27,2015-12-31,2016-02-25,2.01,1.92,0.09,4.6875
28,2015-09-30,2015-10-29,1.6,1.55,0.05,3.2258
29,2015-06-30,2015-07-30,1.42,1.42,0,0
30,2015-03-31,2015-04-30,1.3,1.27,0.03,2.3622
31,2014-12-31,2015-02-20,1.43,1.38,0.05,3.6232
32,2014-09-30,2014-10-29,1.57,1.37,0.2,14.5985
33,2014-06-30,2014-07-30,1.51,1.34,0.17,12.6866
34,2014-03-31,2014-04-30,1.22,1.16,0.06,5.1724
35,2013-12-31,2014-02-21,1.36,1.27,0.09,7.0866
36,2013-09-30,2013-10-30,1.33,1.14,0.19,16.6667
37,2013-06-30,2013-07-31,1.27,1.16,0.11,9.4828
38,2013-03-31,2013-04-30,1.03,1.01,0.02,1.9802
39,2012-12-31,2013-02-21,1.14,1.11,0.03,2.7027
40,2012-09-30,2012-10-31,1.04,1,0.04,4
41,2012-06-30,2012-07-31,1.23,1.1,0.13,11.8182
42,2012-03-31,2012-05-01,1.01,0.97,0.04,4.1237
43,2011-12-31,2012-02-23,1.07,1.22,-0.15,-12.2951
44,2011-09-30,2011-10-25,1.03,0.98,0.05,5.102
45,2011-06-30,2011-07-27,0.94,0.9,0.04,4.4444
46,2011-03-31,2011-04-26,0.87,0.96,-0.09,-9.375
47,2010-12-31,2011-02-24,1,0.92,0.08,8.6957
48,2010-09-30,2010-10-26,1.08,0.97,0.11,11.3402
49,2010-06-30,2010-07-22,1,1,0,0
50,2010-03-31,2010-04-27,0.85,0.89,-0.04,-4.4944
51,2009-12-31,2010-02-24,1.01,0.99,0.02,2.0202
52,2009-09-30,2009-10-27,0.88,0.89,-0.01,-1.1236
53,2009-06-30,2009-07-27,0.96,0.88,0.08,9.0909
54,2009-03-31,2009-04-28,0.76,0.63,0.13,20.6349
55,2008-12-31,2009-02-25,1.04,0.94,0.1,10.6383
56,2008-09-30,2008-10-28,1.11,0.97,0.14,14.433
57,2008-06-30,2008-07-29,1.05,0.92,0.13,14.1304
58,2008-03-31,2008-04-29,0.85,0.81,0.04,4.9383
59,2007-12-31,2008-02-28,0.71,0.77,-0.06,-7.7922
60,2007-09-30,2007-10-31,0.96,0.94,0.02,2.1277
61,2007-06-30,2007-07-30,1.14,1.03,0.11,10.6796
62,2007-03-31,2007-04-30,1.09,0.87,0.22,25.2874
63,2006-12-31,2007-02-28,1.12,1.11,0.01,0.9009
64,2006-09-30,2006-10-25,0.96,0.92,0.04,4.3478
65,2006-06-30,2006-07-27,0.92,0.83,0.09,10.8434
66,2006-03-31,2006-04-26,0.78,0.88,-0.1,-11.3636
67,2005-12-31,2006-02-27,0.98,0.92,0.06,6.5217
68,2005-09-30,2005-10-26,0.87,0.78,0.09,11.5385
69,2005-06-30,2005-07-26,1.04,0.89,0.15,16.8539
70,2005-03-31,2005-04-20,0.77,0.73,0.04,5.4795
71,2004-12-31,2005-02-24,0.82,0.64,0.18,28.125
72,2004-09-30,2004-10-20,0.39,0.38,0.01,2.6316
73,2004-06-30,2004-07-14,0.84,0.84,0,0
74,2004-03-31,2004-04-14,0.73,0.73,0,0
75,2003-12-31,2004-02-11,0.74,0.67,0.07,10.4478
76,2003-09-30,2003-10-15,0.45,0.46,-0.01,-2.1739
77,2003-06-30,2003-07-16,0.8,0.83,-0.03,-3.6145
78,2003-03-31,2003-04-16,0.69,0.71,-0.02,-2.8169
79,2002-12-31,2003-02-12,0.88,0.81,0.07,8.642
80,2002-09-30,2002-10-16,0.66,0.7,-0.04,-5.7143
81,2002-06-30,2002-07-17,0.84,0.88,-0.04,-4.5455
82,2002-03-31,2002-04-17,0.77,0.76,0.01,1.3158
83,2001-12-31,2002-02-13,0.74,0.74,0,0
84,2001-09-30,2001-10-17,0.56,0.6,-0.04,-6.6667
85,2001-06-30,2001-07-18,0.79,0.82,-0.03,-3.6585
86,2001-03-31,2001-04-18,0.77,0.78,-0.01,-1.2821
87,2000-12-31,2001-02-14,0.81,0.8,0.01,1.25
88,2000-09-30,2000-10-11,0.55,0.55,0,0
89,2000-06-30,2000-07-12,0.76,0.75,0.01,1.3333
90,2000-03-31,2000-04-12,0.7,0.67,0.03,4.4776
91,1999-12-31,2000-02-09,0.71,0.69,0.02,2.8986
92,1999-09-30,1999-10-13,0.49,0.53,-0.04,-7.5472
93,1999-06-30,1999-07-14,0.67,0.64,0.03,4.6875
94,1999-03-31,1999-04-14,0.61,0.59,0.02,3.3898
95,1998-12-31,1999-02-10,0.66,0.66,0,0
96,1998-09-30,1998-10-14,0.42,0.42,0,0
97,1998-06-30,1998-07-15,0.57,0.56,0.01,1.7857
98,1998-03-31,1998-04-15,0.52,0.51,0.01,1.9608
99,1997-12-31,1998-02-11,0.56,0.55,0.01,1.8182
100,1997-09-30,1997-10-15,0.36,0.34,0.02,5.8824
101,1997-06-30,1997-07-16,0.49,0.5,-0.01,-2
102,1997-03-31,1997-04-16,0.45,0.45,0,0
103,1996-12-31,1997-02-12,0.47,0.47,0,0
104,1996-09-30,1996-10-16,0.28,0.3,-0.02,-6.6667
105,1996-06-30,1996-07-17,0.42,0.42,0,0
106,1996-03-31,1996-04-18,0.38,0.38,0,0
