,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-02,1.88,1.87,0.01,0.5348
1,2022-06-30,2022-07-27,1.86,1.75,0.11,6.2857
2,2022-03-31,2022-04-27,1.81,1.7,0.11,6.4706
3,2021-12-31,2022-01-26,1.76,1.61,0.15,9.3168
4,2021-09-30,2021-10-27,1.69,1.64,0.05,3.0488
5,2021-06-30,2021-07-28,1.79,1.58,0.21,13.2911
6,2021-03-31,2021-04-21,1.57,1.48,0.09,6.0811
7,2020-12-31,2021-01-27,1.47,1.28,0.19,14.8438
8,2020-09-30,2020-10-28,1.16,0.87,0.29,33.3333
9,2020-06-30,2020-07-29,0.59,0.4,0.19,47.5
10,2020-03-31,2020-04-28,1.29,1,0.29,29
11,2019-12-31,2020-01-29,1.21,1.14,0.07,6.1404
12,2019-09-30,2019-10-30,1.33,1.31,0.02,1.5267
13,2019-06-30,2019-07-24,1.5,1.42,0.08,5.6338
14,2019-03-31,2019-04-24,1.42,1.27,0.15,11.811
15,2018-12-31,2019-01-23,1.29,1.28,0.01,0.7813
16,2018-09-30,2018-10-31,1.35,1.33,0.02,1.5038
17,2018-06-30,2018-07-25,1.43,1.37,0.06,4.3796
18,2018-03-31,2018-04-25,1.42,1.36,0.06,4.4118
19,2017-12-31,2018-01-24,1.4,1.25,0.15,12
20,2017-09-30,2017-11-01,1.25,1.16,0.09,7.7586
21,2017-06-30,2017-07-26,1.24,1.17,0.07,5.9829
22,2017-03-31,2017-04-26,1.19,1.08,0.11,10.1852
23,2016-12-31,2017-01-25,1.15,1,0.15,15
24,2016-09-30,2016-11-02,1.27,1.2,0.07,5.8333
25,2016-06-30,2016-07-20,1.08,1.03,0.05,4.8544
26,2016-03-31,2016-04-20,0.9,0.89,0.01,1.1236
27,2015-12-31,2016-01-20,0.84,0.76,0.08,10.5263
28,2015-09-30,2015-10-28,0.9,0.92,-0.02,-2.1739
29,2015-06-30,2015-07-22,0.9,0.88,0.02,2.2727
30,2015-03-31,2015-04-22,0.91,1,-0.09,-9
31,2014-12-31,2015-01-28,0.98,0.9,0.08,8.8889
32,2014-09-30,2014-10-29,1.02,1,0.02,2
33,2014-06-30,2014-07-23,1,0.99,0.01,1.0101
34,2014-03-31,2014-04-23,0.95,0.91,0.04,4.3956
35,2013-12-31,2014-01-22,0.82,0.77,0.05,6.4935
36,2013-09-30,2013-10-30,0.93,0.9,0.03,3.3333
37,2013-06-30,2013-07-24,0.88,0.83,0.05,6.0241
38,2013-03-31,2013-04-24,0.76,0.71,0.05,7.0423
39,2012-12-31,2013-01-23,0.65,0.64,0.01,1.5625
40,2012-09-30,2012-11-05,0.76,0.74,0.02,2.7027
41,2012-06-30,2012-07-25,0.79,0.78,0.01,1.2821
42,2012-03-31,2012-04-25,0.68,0.66,0.02,3.0303
43,2011-12-31,2012-01-25,0.66,0.7,-0.04,-5.7143
44,2011-09-30,2011-11-03,0.89,0.86,0.03,3.4884
45,2011-06-30,2011-07-20,0.78,0.71,0.07,9.8592
46,2011-03-31,2011-04-21,0.71,0.72,-0.01,-1.3889
47,2010-12-31,2011-01-20,0.73,0.68,0.05,7.3529
48,2010-09-30,2010-10-28,0.72,0.7,0.02,2.8571
49,2010-06-30,2010-07-22,0.7,0.67,0.03,4.4776
50,2010-03-31,2010-04-28,0.64,0.52,0.12,23.0769
51,2009-12-31,2010-01-27,0.47,0.39,0.08,20.5128
52,2009-09-30,2009-11-04,0.3,0.27,0.03,11.1111
53,2009-06-30,2009-07-29,0.17,0.14,0.03,21.4286
54,2009-03-31,2009-04-29,0.14,0.04,0.1,250
55,2008-12-31,2009-01-28,0.22,0.3,-0.08,-26.6667
56,2008-09-30,2008-11-06,0.69,0.65,0.04,6.1538
57,2008-06-30,2008-07-30,0.7,0.67,0.03,4.4776
58,2008-03-31,2008-05-01,0.67,0.61,0.06,9.8361
59,2007-12-31,2008-02-06,0.63,0.57,0.06,10.5263
60,2007-09-30,2007-11-15,0.59,0.54,0.05,9.2593
61,2007-06-30,2007-08-08,0.49,0.51,-0.02,-3.9216
