,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-25,2.47,2.39,0.08,3.3473
1,2022-06-30,2022-07-26,2.45,2.12,0.33,15.566
2,2022-03-31,2022-04-26,2.35,2.18,0.17,7.7982
3,2021-12-31,2022-01-25,2.27,1.94,0.33,17.0103
4,2021-09-30,2021-10-26,2.07,2.05,0.02,0.9756
5,2021-06-30,2021-07-21,2.05,1.84,0.21,11.413
6,2021-03-31,2021-04-27,1.87,1.58,0.29,18.3544
7,2020-12-31,2021-01-26,1.64,1.34,0.3,22.3881
8,2020-09-30,2020-10-20,1.45,1.28,0.17,13.2813
9,2020-06-30,2020-07-21,1.48,0.88,0.6,68.1818
10,2020-03-31,2020-04-21,1.24,1,0.24,24
11,2019-12-31,2020-01-22,1.12,1.02,0.1,9.8039
12,2019-09-30,2019-10-22,1.49,1.42,0.07,4.9296
13,2019-06-30,2019-07-23,1.36,1.22,0.14,11.4754
14,2019-03-31,2019-04-23,1.26,1.13,0.13,11.5044
15,2018-12-31,2019-01-23,1.27,1.24,0.03,2.4194
16,2018-09-30,2018-10-23,1.58,1.53,0.05,3.268
17,2018-06-30,2018-07-24,1.4,1.32,0.08,6.0606
18,2018-03-31,2018-04-24,1.35,1.11,0.24,21.6216
19,2017-12-31,2018-01-23,1.09,1.09,0,0
20,2017-09-30,2017-10-24,1.26,1.12,0.14,12.5
21,2017-06-30,2017-07-25,1.03,0.96,0.07,7.2917
22,2017-03-31,2017-04-25,0.97,0.83,0.14,16.8675
23,2016-12-31,2017-01-24,0.87,0.82,0.05,6.0976
24,2016-09-30,2016-10-26,0.94,0.86,0.08,9.3023
25,2016-06-30,2016-07-25,0.76,0.73,0.03,4.1096
26,2016-03-31,2016-04-27,0.65,0.62,0.03,4.8387
27,2015-12-31,2016-01-27,0.8,0.69,0.11,15.942
28,2015-09-30,2015-10-21,0.76,0.68,0.08,11.7647
29,2015-06-30,2015-07-22,0.65,0.65,0,0
30,2015-03-31,2015-04-22,0.61,0.62,-0.01,-1.6129
31,2014-12-31,2015-01-26,0.76,0.69,0.07,10.1449
32,2014-09-30,2014-10-20,0.76,0.71,0.05,7.0423
33,2014-06-30,2014-07-21,0.62,0.59,0.03,5.0847
34,2014-03-31,2014-04-23,0.42,0.41,0.01,2.439
35,2013-12-31,2014-01-21,0.46,0.46,0,0
36,2013-09-30,2013-10-21,0.56,0.53,0.03,5.6604
37,2013-06-30,2013-07-22,0.58,0.41,0.17,41.4634
38,2013-03-31,2013-04-22,0.32,0.3,0.02,6.6667
39,2012-12-31,2013-01-22,0.36,0.34,0.02,5.8824
40,2012-09-30,2012-10-22,0.52,0.46,0.06,13.0435
41,2012-06-30,2012-07-23,0.44,0.41,0.03,7.3171
42,2012-03-31,2012-04-23,0.32,0.29,0.03,10.3448
43,2011-12-31,2012-01-23,0.48,0.39,0.09,23.0769
44,2011-09-30,2011-10-24,0.51,0.57,-0.06,-10.5263
45,2011-06-30,2011-07-25,0.56,0.53,0.03,5.6604
46,2011-03-31,2011-04-18,0.55,0.58,-0.03,-5.1724
47,2010-12-31,2011-01-24,0.64,0.63,0.01,1.5873
48,2010-09-30,2010-10-25,0.71,0.69,0.02,2.8986
49,2010-06-30,2010-07-19,0.62,0.62,0,0
