,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-31,2.12,2.23,-0.11,-4.9327
1,2022-06-30,2022-07-26,2.25,2.28,-0.03,-1.3158
2,2022-03-31,2022-04-28,1.97,1.95,0.02,1.0256
3,2021-12-31,2022-01-27,2.71,2.72,-0.01,-0.3676
4,2021-09-30,2021-10-28,2.2,2.28,-0.08,-3.5088
5,2021-06-30,2021-07-27,2.25,2.13,0.12,5.6338
6,2021-03-31,2021-04-27,1.93,1.99,-0.06,-3.0151
7,2020-12-31,2021-01-27,2.81,2.55,0.26,10.1961
8,2020-09-30,2020-10-29,2.14,1.41,0.73,51.773
9,2020-06-30,2020-07-30,0.64,0.55,0.09,16.3636
10,2020-03-31,2020-04-30,1.84,1.69,0.15,8.8757
11,2019-12-31,2020-01-28,2.49,2.46,0.03,1.2195
12,2019-09-30,2019-10-29,1.91,1.9,0.01,0.5263
13,2019-06-30,2019-07-25,1.98,1.94,0.04,2.0619
14,2019-03-31,2019-04-23,1.88,1.84,0.04,2.1739
15,2018-12-31,2019-01-29,2.18,2.15,0.03,1.3953
16,2018-09-30,2018-10-25,1.69,1.68,0.01,0.5952
17,2018-06-30,2018-07-24,1.76,1.73,0.03,1.7341
18,2018-03-31,2018-04-26,1.68,1.6,0.08,5
19,2017-12-31,2018-01-30,1.96,1.95,0.01,0.5128
20,2017-09-30,2017-10-26,1.52,1.5,0.02,1.3333
21,2017-06-30,2017-07-27,1.53,1.51,0.02,1.3245
22,2017-03-31,2017-04-25,1.48,1.43,0.05,3.4965
23,2016-12-31,2017-01-24,1.78,1.76,0.02,1.1364
24,2016-09-30,2016-10-27,1.39,1.37,0.02,1.4599
25,2016-06-30,2016-07-21,1.39,1.37,0.02,1.4599
26,2016-03-31,2016-04-20,1.24,1.2,0.04,3.3333
27,2015-12-31,2016-01-26,1.56,1.55,0.01,0.6452
28,2015-09-30,2015-10-22,1.25,1.23,0.02,1.626
29,2015-06-30,2015-07-23,1.2,1.17,0.03,2.5641
30,2015-03-31,2015-04-21,1.11,1.08,0.03,2.7778
31,2014-12-31,2015-01-27,1.44,1.45,-0.01,-0.6897
32,2014-09-30,2014-10-16,1.15,1.14,0.01,0.8772
33,2014-06-30,2014-07-17,1.08,1.08,0,0
34,2014-03-31,2014-04-23,1.06,1.08,-0.02,-1.8519
35,2013-12-31,2014-01-22,1.23,1.22,0.01,0.8197
36,2013-09-30,2013-10-17,0.98,0.99,-0.01,-1.0101
37,2013-06-30,2013-07-18,1,1.03,-0.03,-2.9126
38,2013-03-31,2013-04-24,1.03,1.01,0.02,1.9802
39,2012-12-31,2013-01-23,1.14,1.12,0.02,1.7857
40,2012-09-30,2012-10-17,0.97,0.98,-0.01,-1.0204
41,2012-06-30,2012-07-18,0.98,0.99,-0.01,-1.0101
42,2012-03-31,2012-04-17,0.99,0.99,0,0
43,2011-12-31,2012-01-24,1.02,1.02,0,0
44,2011-09-30,2011-10-19,0.91,0.89,0.02,2.2472
45,2011-06-30,2011-07-19,0.9,0.9,0,0
46,2011-03-31,2011-04-19,0.9,0.89,0.01,1.1236
47,2010-12-31,2011-01-25,0.93,0.91,0.02,2.1978
48,2010-09-30,2010-10-19,0.8,0.77,0.03,3.8961
49,2010-06-30,2010-07-20,0.8,0.8,0,0
50,2010-03-31,2010-04-20,0.8,0.78,0.02,2.5641
51,2009-12-31,2010-01-26,0.82,0.82,0,0
52,2009-09-30,2009-10-20,0.69,0.69,0,0
53,2009-06-30,2009-07-21,0.73,0.72,0.01,1.3889
54,2009-03-31,2009-04-20,0.71,0.71,0,0
55,2008-12-31,2009-01-27,0.74,0.74,0,0
56,2008-09-30,2008-10-16,0.66,0.67,-0.01,-1.4925
57,2008-06-30,2008-07-17,0.73,0.73,0,0
58,2008-03-31,2008-04-17,0.7,0.69,0.01,1.4493
59,2007-12-31,2008-01-23,0.66,0.66,0,0
60,2007-09-30,2007-10-17,0.55,0.55,0,0
61,2007-06-30,2007-07-19,0.61,0.61,0,0
62,2007-03-31,2007-04-18,0.59,0.58,0.01,1.7241
63,2006-12-31,2007-01-25,0.55,0.55,0,0
64,2006-09-30,2006-10-17,0.46,0.46,0,0
65,2006-06-30,2006-07-20,0.52,0.51,0.01,1.9608
66,2006-03-31,2006-04-20,0.49,0.48,0.01,2.0833
67,2005-12-31,2006-01-26,0.48,0.48,0,0
68,2005-09-30,2005-10-18,0.4,0.41,-0.01,-2.439
69,2005-06-30,2005-07-19,0.45,0.44,0.01,2.2727
70,2005-03-31,2005-04-19,0.42,0.4,0.02,5
71,2004-12-31,2005-01-26,0.4,0.4,0,0
72,2004-09-30,2004-10-14,0.33,0.33,0,0
73,2004-06-30,2004-07-15,0.37,0.34,0.03,8.8235
74,2004-03-31,2004-04-15,0.33,0.31,0.02,6.4516
75,2003-12-31,2004-01-29,0.33,0.33,0,0
76,2003-09-30,2003-10-16,0.27,0.26,0.01,3.8462
77,2003-06-30,2003-07-15,0.27,0.26,0.01,3.8462
78,2003-03-31,2003-04-16,0.26,0.24,0.02,8.3333
79,2002-12-31,2003-01-27,0.26,0.25,0.01,4
80,2002-09-30,2002-10-16,0.21,0.18,0.03,16.6667
81,2002-06-30,2002-07-16,0.21,0.2,0.01,5
82,2002-03-31,2002-04-17,0.2,0.2,0,0
83,2001-12-31,2002-01-28,0.2,0.2,0,0
84,2001-09-30,2001-10-17,0.15,0.15,0,0
85,2001-06-30,2001-07-17,0.16,0.16,0,0
86,2001-03-31,2001-04-18,0.16,0.16,0,0
87,2000-12-31,2001-01-29,0.17,0.16,0.01,6.25
88,2000-09-30,2000-10-17,0.13,0.13,0,0
89,2000-06-30,2000-07-20,0.13,0.13,0,0
90,2000-03-31,2000-04-18,0.13,0.13,0,0
91,1999-12-31,2000-01-27,0.13,0.13,0,0
92,1999-09-30,1999-10-19,0.1,0.09,0.01,11.1111
93,1999-06-30,1999-07-21,0.1,0.09,0.01,11.1111
94,1999-03-31,1999-04-20,0.09,0.08,0.01,12.5
95,1998-12-31,1999-01-28,0.11,0.11,0,0
96,1998-09-30,1998-10-12,0.09,0.09,0,0
97,1998-06-30,1998-07-13,0.09,0.09,0,0
98,1998-03-31,1998-04-13,0.09,0.09,0,0
99,1997-12-31,1998-01-14,0.1,0.09,0.01,11.1111
100,1997-09-30,1997-10-13,0.08,0.08,0,0
101,1997-06-30,1997-07-14,0.08,0.08,0,0
102,1997-03-31,1997-04-14,0.08,0.08,0,0
103,1996-12-31,1997-01-13,0.08,0.08,0,0
104,1996-09-30,1996-10-14,0.06,0.06,0,0
105,1996-06-30,1996-07-15,0.06,0.06,0,0
106,1996-03-31,1996-04-15,0.07,0.06,0.01,16.6667
