,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-01,0.98,0.9,0.08,8.8889
1,2022-06-30,2022-08-02,1.01,0.97,0.04,4.1237
2,2022-03-31,2022-05-03,1.12,0.93,0.19,20.4301
3,2021-12-31,2022-02-17,1.12,1.13,-0.01,-0.885
4,2021-09-30,2021-11-02,0.86,0.82,0.04,4.878
5,2021-06-30,2021-08-03,0.79,0.78,0.01,1.2821
6,2021-03-31,2021-05-04,0.78,0.7,0.08,11.4286
7,2020-12-31,2021-02-09,0.89,0.76,0.13,17.1053
8,2020-09-30,2020-10-28,0.82,0.66,0.16,24.2424
9,2020-06-30,2020-08-06,0.76,0.57,0.19,33.3333
10,2020-03-31,2020-05-05,0.73,0.59,0.14,23.7288
11,2019-12-31,2020-02-11,0.78,0.75,0.03,4
12,2019-09-30,2019-11-06,0.64,0.62,0.02,3.2258
13,2019-06-30,2019-08-02,0.8,0.64,0.16,25
14,2019-03-31,2019-05-01,0.59,0.57,0.02,3.5088
15,2018-12-31,2019-02-07,0.75,0.67,0.08,11.9403
16,2018-09-30,2018-11-01,0.61,0.6,0.01,1.6667
17,2018-06-30,2018-08-02,0.64,0.58,0.06,10.3448
18,2018-03-31,2018-05-03,0.51,0.51,0,0
19,2017-12-31,2018-02-08,0.58,0.57,0.01,1.7544
20,2017-09-30,2017-11-08,0.46,0.47,-0.01,-2.1277
21,2017-06-30,2017-08-08,0.35,0.36,-0.01,-2.7778
22,2017-03-31,2017-05-09,0.43,0.47,-0.04,-8.5106
23,2016-12-31,2017-02-09,0.76,0.74,0.02,2.7027
24,2016-09-30,2016-10-27,0.71,0.69,0.02,2.8986
25,2016-06-30,2016-07-28,0.65,0.65,0,0
26,2016-03-31,2016-04-28,0.5,0.48,0.02,4.1667
27,2015-12-31,2016-02-10,0.76,0.5,0.26,52
28,2015-09-30,2015-10-27,0.7,0.57,0.13,22.807
29,2015-06-30,2015-07-30,0.6,0.53,0.07,13.2075
30,2015-03-31,2015-04-30,0.54,0.42,0.12,28.5714
31,2014-12-31,2015-02-10,0.59,0.47,0.12,25.5319
32,2014-09-30,2014-10-29,0.52,0.46,0.06,13.0435
33,2014-06-30,2014-07-30,0.42,0.39,0.03,7.6923
34,2014-03-31,2014-04-30,0.33,0.24,0.09,37.5
35,2013-12-31,2014-02-06,0.34,0.37,-0.03,-8.1081
36,2013-09-30,2013-10-30,0.39,0.34,0.05,14.7059
37,2013-06-30,2013-08-02,0.35,0.25,0.1,40
38,2013-03-31,2013-05-01,0.17,0.18,-0.01,-5.5556
39,2012-12-31,2013-02-19,0.34,0.29,0.05,17.2414
40,2012-09-30,2012-11-02,0.28,0.31,-0.03,-9.6774
41,2012-06-30,2012-08-02,0.2,0.35,-0.15,-42.8571
42,2012-03-31,2012-05-03,0.18,0.21,-0.03,-14.2857
43,2011-12-31,2012-02-09,0.42,0.49,-0.07,-14.2857
44,2011-09-30,2011-10-26,0.48,0.49,-0.01,-2.0408
45,2011-06-30,2011-07-27,0.4,0.38,0.02,5.2632
46,2011-03-31,2011-04-27,0.34,0.38,-0.04,-10.5263
47,2010-12-31,2011-01-24,0.46,0.46,0,0
48,2010-09-30,2010-10-27,0.43,0.43,0,0
49,2010-06-30,2010-07-27,0.35,0.37,-0.02,-5.4054
50,2010-03-31,2010-04-28,0.36,0.35,0.01,2.8571
51,2009-12-31,2010-01-25,0.4,0.39,0.01,2.5641
52,2009-09-30,2009-10-28,0.38,0.33,0.05,15.1515
53,2009-06-30,2009-07-29,0.34,0.34,0,0
54,2009-03-31,2009-04-29,0.33,0.28,0.05,17.8571
55,2008-12-31,2009-01-26,0.39,0.33,0.06,18.1818
56,2008-09-30,2008-10-29,0.28,0.38,-0.1,-26.3158
57,2008-06-30,2008-07-30,0.38,0.4,-0.02,-5
58,2008-03-31,2008-04-30,0.35,0.39,-0.04,-10.2564
59,2007-12-31,2008-01-30,0.45,0.44,0.01,2.2727
60,2007-09-30,2007-10-24,0.4,0.42,-0.02,-4.7619
61,2007-06-30,2007-07-25,0.41,0.42,-0.01,-2.381
62,2007-03-31,2007-04-25,0.39,0.37,0.02,5.4054
63,2006-12-31,2007-01-31,0.46,0.45,0.01,2.2222
64,2006-09-30,2006-10-25,0.41,0.39,0.02,5.1282
65,2006-06-30,2006-07-26,0.35,0.36,-0.01,-2.7778
66,2006-03-31,2006-04-26,0.3,0.33,-0.03,-9.0909
67,2005-12-31,2006-01-30,0.39,0.37,0.02,5.4054
68,2005-09-30,2005-10-26,0.34,0.33,0.01,3.0303
69,2005-06-30,2005-07-27,0.33,0.33,0,0
70,2005-03-31,2005-04-27,0.3,0.33,-0.03,-9.0909
71,2004-12-31,2005-01-31,0.39,0.33,0.06,18.1818
72,2004-09-30,2004-10-27,0.35,0.34,0.01,2.9412
73,2004-06-30,2004-07-28,0.33,0.34,-0.01,-2.9412
74,2004-03-31,2004-04-28,0.32,0.29,0.03,10.3448
