,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-01,1.32,1.36,-0.04,-2.9412
1,2022-06-30,2022-08-02,1.19,1.19,0,0
2,2022-03-31,2022-05-03,0.29,0.19,0.1,52.6316
3,2021-12-31,2022-02-23,0.81,0.86,-0.05,-5.814
4,2021-09-30,2021-10-28,1.75,1.53,0.22,14.3791
5,2021-06-30,2021-07-29,1.58,1.34,0.24,17.9104
6,2021-03-31,2021-04-29,0.01,-0.1,0.11,110
7,2020-12-31,2021-02-11,0.4,0.77,-0.37,-48.0519
8,2020-09-30,2020-10-29,1.62,1.02,0.6,58.8235
9,2020-06-30,2020-07-30,1.55,0.68,0.87,127.9412
10,2020-03-31,2020-04-30,0.35,0.33,0.02,6.0606
11,2019-12-31,2020-02-12,1.02,0.78,0.24,30.7692
12,2019-09-30,2019-10-30,1.48,1.49,-0.01,-0.6711
13,2019-06-30,2019-07-31,1.52,1.65,-0.13,-7.8788
14,2019-03-31,2019-05-01,0.52,0.58,-0.06,-10.3448
15,2018-12-31,2019-02-12,0.84,0.79,0.05,6.3291
16,2018-09-30,2018-10-31,1.84,1.59,0.25,15.7233
17,2018-06-30,2018-08-01,1.88,1.83,0.05,2.7322
18,2018-03-31,2018-05-02,0.48,0.78,-0.3,-38.4615
19,2017-12-31,2018-02-14,0.62,0.56,0.06,10.7143
20,2017-09-30,2017-11-01,1.34,1.34,0,0
21,2017-06-30,2017-08-02,1.66,2.13,-0.47,-22.0657
22,2017-03-31,2017-05-03,0.76,1.3,-0.54,-41.5385
23,2016-12-31,2017-02-14,0.46,0.86,-0.4,-46.5116
24,2016-09-30,2016-11-01,1.03,0.95,0.08,8.4211
25,2016-06-30,2016-08-02,1.11,1.36,-0.25,-18.3824
26,2016-03-31,2016-05-03,0.54,0.56,-0.02,-3.5714
27,2015-12-31,2016-02-11,0.49,0.49,0,0
28,2015-09-30,2015-11-05,1.4,1.28,0.12,9.375
29,2015-06-30,2015-08-06,1.41,1.32,0.09,6.8182
30,2015-03-31,2015-05-07,0.46,0.45,0.01,2.2222
31,2014-12-31,2015-02-10,0.55,0.69,-0.14,-20.2899
32,2014-09-30,2014-11-06,1.46,1.48,-0.02,-1.3514
33,2014-06-30,2014-08-06,1.57,1.47,0.1,6.8027
34,2014-03-31,2014-05-07,0.55,0.35,0.2,57.1429
35,2013-12-31,2014-02-13,0.68,0.72,-0.04,-5.5556
36,2013-09-30,2013-11-06,1.45,1.39,0.06,4.3165
37,2013-06-30,2013-08-06,1.51,1.38,0.13,9.4203
38,2013-03-31,2013-05-07,0.3,0.34,-0.04,-11.7647
39,2012-12-31,2013-02-14,0.69,0.64,0.05,7.8125
40,2012-09-30,2012-11-07,1.37,1.34,0.03,2.2388
41,2012-06-30,2012-08-07,1.38,1.19,0.19,15.9664
42,2012-03-31,2012-05-08,0.47,0.42,0.05,11.9048
43,2011-12-31,2012-02-16,0.97,0.71,0.26,36.6197
44,2011-09-30,2011-11-02,1.14,1.25,-0.11,-8.8
45,2011-06-30,2011-08-02,1.23,1.3,-0.07,-5.3846
46,2011-03-31,2011-05-03,0.43,0.45,-0.02,-4.4444
47,2010-12-31,2011-02-10,0.66,0.69,-0.03,-4.3478
48,2010-09-30,2010-11-03,1.28,1.13,0.15,13.2743
49,2010-06-30,2010-08-03,1.25,1.2,0.05,4.1667
50,2010-03-31,2010-05-04,0.37,0.45,-0.08,-17.7778
51,2009-12-31,2010-02-09,1.02,1.1,-0.08,-7.2727
52,2009-09-30,2009-11-04,1.14,0.98,0.16,16.3265
53,2009-06-30,2009-08-03,1.11,0.97,0.14,14.433
54,2009-03-31,2009-05-05,0.53,0.33,0.2,60.6061
55,2008-12-31,2009-02-10,0.57,0.71,-0.14,-19.7183
56,2008-09-30,2008-11-05,0.95,0.96,-0.01,-1.0417
57,2008-06-30,2008-08-05,0.93,1.16,-0.23,-19.8276
58,2008-03-31,2008-05-06,0.32,0.28,0.04,14.2857
59,2007-12-31,2008-02-12,0.73,0.65,0.08,12.3077
60,2007-09-30,2007-11-06,0.95,0.92,0.03,3.2609
61,2007-06-30,2007-08-07,0.97,0.86,0.11,12.7907
62,2007-03-31,2007-05-08,0.14,0.12,0.02,16.6667
63,2006-12-31,2007-02-15,0.62,0.47,0.15,31.9149
64,2006-09-30,2006-10-31,0.81,0.72,0.09,12.5
65,2006-06-30,2006-08-01,0.71,0.75,-0.04,-5.3333
66,2006-03-31,2006-05-02,-0.1764,0.07,-0.2464,-352
67,2005-12-31,2006-02-09,0.32,0.44,-0.12,-27.2727
68,2005-09-30,2005-11-01,0.76,0.61,0.15,24.5902
69,2005-06-30,2005-08-02,0.56,0.8,-0.24,-30
70,2005-03-31,2005-04-28,-0.04,0.18,-0.22,-122.2222
71,2004-12-31,2005-02-09,0.55,0.57,-0.02,-3.5088
72,2004-09-30,2004-10-28,0.79,0.87,-0.08,-9.1954
73,2004-06-30,2004-07-22,0.95,1,-0.05,-5
74,2004-03-31,2004-04-22,0.07,0.08,-0.01,-12.5
75,2003-12-31,2004-02-05,0.49,0.34,0.15,44.1176
76,2003-09-30,2003-10-23,0.81,0.74,0.07,9.4595
77,2003-06-30,2003-07-24,1.05,0.94,0.11,11.7021
78,2003-03-31,2003-04-29,0.01,0.12,-0.11,-91.6667
79,2002-12-31,2003-01-29,0.32,0.37,-0.05,-13.5135
80,2002-09-30,2002-10-24,0.64,0.63,0.01,1.5873
81,2002-06-30,2002-07-24,0.92,0.79,0.13,16.4557
82,2002-03-31,2002-04-25,0.4,0.23,0.17,73.913
83,2001-12-31,2002-01-30,0.22,0.16,0.06,37.5
84,2001-09-30,2001-10-25,0.48,0.33,0.15,45.4545
85,2001-06-30,2001-07-24,0.68,0.71,-0.03,-4.2254
86,2001-03-31,2001-04-26,0.25,0.23,0.02,8.6957
87,2000-12-31,2001-02-08,0.2,0.19,0.01,5.2632
88,2000-09-30,2000-10-19,0.42,0.37,0.05,13.5135
89,2000-06-30,2000-07-20,0.72,0.7,0.02,2.8571
90,2000-03-31,2000-04-20,0.2,0.18,0.02,11.1111
91,1999-12-31,2000-02-10,0.17,0.15,0.02,13.3333
92,1999-09-30,1999-10-21,0.34,0.33,0.01,3.0303
93,1999-06-30,1999-07-22,0.62,0.6,0.02,3.3333
94,1999-03-31,1999-04-22,0.17,0.15,0.02,13.3333
95,1998-12-31,1999-02-09,0.13,0.11,0.02,18.1818
96,1998-09-30,1998-10-22,0.28,0.26,0.02,7.6923
97,1998-06-30,1998-07-23,0.55,0.51,0.04,7.8431
98,1998-03-31,1998-04-23,0.13,0.12,0.01,8.3333
99,1997-12-31,1998-02-13,0.08,0.08,0,0
100,1997-09-30,1997-10-23,0.24,0.24,0,0
101,1997-06-30,1997-07-25,0.49,0.36,0.13,36.1111
102,1997-03-31,1997-04-24,0.11,0.01,0.1,1000
103,1996-12-31,1997-02-18,0.05,-0.01,0.06,600
104,1996-09-30,1996-10-31,0.19,0.28,-0.09,-32.1429
105,1996-06-30,1996-07-29,0.36,0.25,0.11,44
106,1996-03-31,1996-04-19,-0.04,-0.01,-0.03,-300
