,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-18,6.71,6.66,0.05,0.7508
1,2022-06-30,2022-07-19,1.16,1.74,-0.58,-33.3333
2,2022-03-31,2022-04-19,6.44,6.21,0.23,3.7037
3,2021-12-31,2022-01-25,7.47,7.16,0.31,4.3296
4,2021-09-30,2021-10-26,2.21,1.97,0.24,12.1827
5,2021-06-30,2021-07-26,6.52,6.53,-0.01,-0.1531
6,2021-03-31,2021-04-20,6.56,6.31,0.25,3.962
7,2020-12-31,2021-01-26,6.46,6.41,0.05,0.78
8,2020-09-30,2020-10-20,6.25,6.09,0.16,2.6273
9,2020-06-30,2020-07-21,5.79,5.72,0.07,1.2238
10,2020-03-31,2020-04-21,6.08,5.8,0.28,4.8276
11,2019-12-31,2020-01-28,5.29,5.03,0.26,5.169
12,2019-09-30,2019-10-22,5.66,5.02,0.64,12.749
13,2019-06-30,2019-07-23,5,4.77,0.23,4.8218
14,2019-03-31,2019-04-23,5.99,4.34,1.65,38.0184
15,2018-12-31,2019-01-29,4.39,4.4,-0.01,-0.2273
16,2018-09-30,2018-10-23,5.14,4.31,0.83,19.2575
17,2018-06-30,2018-07-24,4.05,3.92,0.13,3.3163
18,2018-03-31,2018-04-24,4.02,3.4,0.62,18.2353
19,2017-12-31,2018-01-29,-2.25,4.07,-6.32,-155.2826
20,2017-09-30,2017-10-24,3.24,3.26,-0.02,-0.6135
21,2017-06-30,2017-07-18,3.23,3.11,0.12,3.8585
22,2017-03-31,2017-04-25,2.61,2.79,-0.18,-6.4516
23,2016-12-31,2017-01-24,3.25,3.06,0.19,6.2092
24,2016-09-30,2016-10-25,3.27,2.88,0.39,13.5417
25,2016-06-30,2016-07-19,3.32,2.93,0.39,13.3106
26,2016-03-31,2016-04-26,2.58,2.59,-0.01,-0.3861
27,2015-12-31,2016-01-26,2.87,2.94,-0.07,-2.381
28,2015-09-30,2015-10-20,2.77,2.72,0.05,1.8382
29,2015-06-30,2015-07-20,2.94,2.66,0.28,10.5263
30,2015-03-31,2015-04-21,2.74,2.5,0.24,9.6
31,2014-12-31,2015-01-27,3.01,2.85,0.16,5.614
32,2014-09-30,2014-10-21,2.76,2.71,0.05,1.845
33,2014-06-30,2014-07-22,2.76,2.66,0.1,3.7594
34,2014-03-31,2014-04-22,2.87,2.53,0.34,13.4387
35,2013-12-31,2014-01-23,2.04,1.95,0.09,4.6154
36,2013-09-30,2013-10-22,2.57,2.26,0.31,13.7168
37,2013-06-30,2013-07-23,2.64,2.2,0.44,20
38,2013-03-31,2013-04-23,2.33,2.04,0.29,14.2157
39,2012-12-31,2013-01-24,1.91,1.82,0.09,4.9451
40,2012-09-30,2012-10-24,2.21,1.85,0.36,19.4595
41,2012-06-30,2012-07-24,2.38,1.91,0.47,24.6073
42,2012-03-31,2012-04-26,2.02,1.7,0.32,18.8235
43,2011-12-31,2012-01-26,2.14,1.94,0.2,10.3093
44,2011-09-30,2011-10-26,1.99,1.81,0.18,9.9448
45,2011-06-30,2011-07-26,2.14,1.93,0.21,10.8808
46,2011-03-31,2011-04-26,1.55,1.51,0.04,2.649
47,2010-12-31,2011-01-27,2.3,2.11,0.19,9.0047
48,2010-09-30,2010-10-19,1.55,1.53,0.02,1.3072
49,2010-06-30,2010-07-27,1.96,1.78,0.18,10.1124
50,2010-03-31,2010-04-21,1.42,1.34,0.08,5.9701
51,2009-12-31,2010-01-28,2.17,1.99,0.18,9.0452
52,2009-09-30,2009-10-20,2.07,1.83,0.24,13.1148
53,2009-06-30,2009-07-21,1.88,1.81,0.07,3.8674
54,2009-03-31,2009-04-21,1.68,1.64,0.04,2.439
55,2008-12-31,2009-01-22,2.05,1.92,0.13,6.7708
56,2008-09-30,2008-10-21,1.92,1.89,0.03,1.5873
57,2008-06-30,2008-07-22,2.15,1.88,0.27,14.3617
58,2008-03-31,2008-04-22,1.75,1.63,0.12,7.362
59,2007-12-31,2008-01-24,1.89,1.69,0.2,11.8343
60,2007-09-30,2007-10-23,1.8,1.64,0.16,9.7561
61,2007-06-30,2007-07-24,1.82,1.53,0.29,18.9542
62,2007-03-31,2007-04-24,1.6,1.37,0.23,16.7883
63,2006-12-31,2007-01-25,1.68,1.46,0.22,15.0685
64,2006-09-30,2006-10-24,1.46,1.24,0.22,17.7419
65,2006-06-30,2006-07-25,1.34,1.16,0.18,15.5172
66,2006-03-31,2006-04-25,1.34,1.14,0.2,17.5439
67,2005-12-31,2006-01-26,1.29,1.15,0.14,12.1739
68,2005-09-30,2005-10-25,0.96,0.9,0.06,6.6667
69,2005-06-30,2005-07-26,1.02,0.83,0.19,22.8916
70,2005-03-31,2005-04-26,0.83,0.75,0.08,10.6667
71,2004-12-31,2005-01-27,0.83,0.75,0.08,10.6667
72,2004-09-30,2004-10-26,0.69,0.65,0.04,6.1538
73,2004-06-30,2004-07-27,0.66,0.61,0.05,8.1967
74,2004-03-31,2004-04-27,0.65,0.53,0.12,22.6415
75,2003-12-31,2004-01-27,0.77,0.76,0.01,1.3158
76,2003-09-30,2003-10-28,0.48,0.57,-0.09,-15.7895
77,2003-06-30,2003-07-24,0.54,0.52,0.02,3.8462
78,2003-03-31,2003-04-22,0.55,0.42,0.13,30.9524
79,2002-12-31,2003-01-24,0.85,0.81,0.04,4.9383
80,2002-09-30,2002-10-25,0.66,0.65,0.01,1.5385
81,2002-06-30,2002-07-18,0.58,0.57,0.01,1.7544
82,2002-03-31,2002-04-23,0.5,0.47,0.03,6.383
83,2001-12-31,2002-01-25,0.49,0.48,0.01,2.0833
