,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
84,2001-09-30,2001-10-16,1.46,1.44,0.02,1.3889
85,2001-06-30,2001-07-17,1.3,1.27,0.03,2.3622
86,2001-03-31,2001-04-18,1.1,0.97,0.13,13.4021
87,2000-12-31,2001-01-24,1,0.99,0.01,1.0101
88,2000-09-30,2000-10-18,0.98,0.97,0.01,1.0309
89,2000-06-30,2000-07-17,1.66,1.64,0.02,1.2195
90,2000-03-31,2000-04-19,1.52,1.36,0.16,11.7647
91,1999-12-31,2000-01-24,1.51,1.48,0.03,2.027
92,1999-09-30,1999-10-12,1.4,1.34,0.06,4.4776
93,1999-06-30,1999-07-13,1.3,1.23,0.07,5.6911
94,1999-03-31,1999-04-15,1.15,0.79,0.36,45.5696
95,1998-12-31,1999-01-26,1.09,1.07,0.02,1.8692
96,1998-09-30,1998-10-13,1.02,1.03,-0.01,-0.9709
97,1998-06-30,1998-07-15,1.07,1.02,0.05,4.902
98,1998-03-31,1998-04-20,0.9,0.83,0.07,8.4337
99,1997-12-31,1998-02-03,0.86,0.85,0.01,1.1765
100,1997-09-30,1997-10-15,0.82,0.82,0,0
101,1997-06-30,1997-07-15,0.86,0.84,0.02,2.381
102,1997-03-31,1997-04-16,0.62,0.58,0.04,6.8966
103,1996-12-31,1997-01-21,0.6,0.62,-0.02,-3.2258
104,1996-09-30,1996-10-21,0.53,0.6,-0.07,-11.6667
105,1996-06-30,1996-07-16,0.7,0.64,0.06,9.375
106,1996-03-31,1996-04-15,0.5,0.49,0.01,2.0408
