,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-20,4.78,4.56,0.22,4.8246
1,2022-06-30,2022-07-21,7.63,7.52,0.11,1.4628
2,2022-03-31,2022-04-21,4.41,3.15,1.26,40
3,2021-12-31,2022-02-17,2.63,1.88,0.75,39.8936
4,2021-09-30,2021-10-21,4.51,3.85,0.66,17.1429
5,2021-06-30,2021-07-22,6.37,5.48,0.89,16.2409
6,2021-03-31,2021-04-22,2.42,1.15,1.27,110.4348
7,2020-12-31,2021-02-11,1.45,0.76,0.69,90.7895
8,2020-09-30,2020-10-22,2.92,2.18,0.74,33.945
9,2020-06-30,2020-07-23,3.87,3.1,0.77,24.8387
10,2020-03-31,2020-04-23,0.9,0.65,0.25,38.4615
11,2019-12-31,2020-02-13,0.44,0.36,0.08,22.2222
12,2019-09-30,2019-10-17,1.95,1.78,0.17,9.5506
13,2019-06-30,2019-07-18,3.22,3.23,-0.01,-0.3096
14,2019-03-31,2019-04-18,0.8,0.65,0.15,23.0769
15,2018-12-31,2019-02-14,0.41,0.44,-0.03,-6.8182
16,2018-09-30,2018-10-18,1.66,1.58,0.08,5.0633
17,2018-06-30,2018-07-19,2.8,2.88,-0.08,-2.7778
18,2018-03-31,2018-04-19,0.75,0.71,0.04,5.6338
19,2017-12-31,2018-02-15,0.33,0.17,0.16,94.1176
20,2017-09-30,2017-10-19,1.16,1.15,0.01,0.8696
21,2017-06-30,2017-07-20,2.21,2.24,-0.03,-1.3393
22,2017-03-31,2017-04-20,0.52,0.4,0.12,30
23,2016-12-31,2017-02-16,0.06,0.06,0,0
24,2016-09-30,2016-10-20,1.03,1.01,0.02,1.9802
25,2016-06-30,2016-07-21,1.98,1.93,0.05,2.5907
26,2016-03-31,2016-04-21,0.38,0.25,0.13,52
27,2015-12-31,2016-02-18,0.06,-0.01,0.07,700
28,2015-09-30,2015-10-22,0.9,0.87,0.03,3.4483
29,2015-06-30,2015-07-23,1.75,1.79,-0.04,-2.2346
30,2015-03-31,2015-04-23,0.19,0.14,0.05,35.7143
31,2014-12-31,2015-02-12,-0.05,-0.08,0.03,37.5
32,2014-09-30,2014-10-16,0.78,0.78,0,0
33,2014-06-30,2014-07-17,1.61,1.61,0,0
34,2014-03-31,2014-04-17,0.09,0.1,-0.01,-10
35,2013-12-31,2014-02-13,-0.11,-0.11,0,0
36,2013-09-30,2013-10-17,0.68,0.72,-0.04,-5.5556
37,2013-06-30,2013-07-18,1.39,1.4,-0.01,-0.7143
38,2013-03-31,2013-04-18,0.07,0.05,0.02,40
39,2012-12-31,2013-02-14,-0.17,-0.19,0.02,10.5263
40,2012-09-30,2012-10-18,0.59,0.56,0.03,5.3571
41,2012-06-30,2012-07-19,1.35,1.35,0,0
42,2012-03-31,2012-04-19,0.08,0.01,0.07,700
43,2011-12-31,2012-02-16,-0.21,-0.22,0.01,4.5455
44,2011-09-30,2011-10-20,0.5,0.48,0.02,4.1667
45,2011-06-30,2011-07-21,1.19,1.15,0.04,3.4783
46,2011-03-31,2011-04-21,-0.01,-0.08,0.07,87.5
47,2010-12-31,2011-02-17,-0.24,-0.24,0,0
48,2010-09-30,2010-10-21,0.45,0.43,0.02,4.6512
49,2010-06-30,2010-07-22,1.05,1.03,0.02,1.9417
50,2010-03-31,2010-04-22,-0.12,-0.15,0.03,20
51,2009-12-31,2010-02-18,-0.27,-0.24,-0.03,-12.5
