,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-20,2.23,2.05,0.18,8.7805
1,2022-06-30,2022-07-27,2.2,2.03,0.17,8.3744
2,2022-03-31,2022-04-21,1.86,1.68,0.18,10.7143
3,2021-12-31,2022-02-17,1.79,1.6,0.19,11.875
4,2021-09-30,2021-10-21,1.88,1.64,0.24,14.6341
5,2021-06-30,2021-07-22,1.74,1.54,0.2,12.987
6,2021-03-31,2021-04-22,1.5,1.15,0.35,30.4348
7,2020-12-31,2021-02-17,1.52,1.35,0.17,12.5926
8,2020-09-30,2020-10-22,1.63,1.41,0.22,15.6028
9,2020-06-30,2020-07-30,1.32,0.93,0.39,41.9355
10,2020-03-31,2020-05-06,0.92,1.07,-0.15,-14.0187
11,2019-12-31,2020-02-19,1.35,1.3,0.05,3.8462
12,2019-09-30,2019-10-17,1.5,1.47,0.03,2.0408
13,2019-06-30,2019-07-18,1.57,1.65,-0.08,-4.8485
14,2019-03-31,2019-04-18,1.28,1.3,-0.02,-1.5385
15,2018-12-31,2019-02-19,1.35,1.31,0.04,3.0534
16,2018-09-30,2018-10-18,1.48,1.48,0,0
17,2018-06-30,2018-07-19,1.59,1.58,0.01,0.6329
18,2018-03-31,2018-04-19,1.27,1.31,-0.04,-3.0534
19,2017-12-31,2018-02-20,1.12,1.09,0.03,2.7523
20,2017-09-30,2017-10-19,1.16,1.28,-0.12,-9.375
21,2017-06-30,2017-07-20,1.29,1.31,-0.02,-1.5267
22,2017-03-31,2017-04-19,1.08,1.05,0.03,2.8571
23,2016-12-31,2017-02-21,1.02,1.01,0.01,0.9901
24,2016-09-30,2016-10-19,1.24,1.28,-0.04,-3.125
25,2016-06-30,2016-07-19,1.28,1.29,-0.01,-0.7752
26,2016-03-31,2016-04-19,1.05,1.03,0.02,1.9417
27,2015-12-31,2016-02-16,1.07,1.01,0.06,5.9406
28,2015-09-30,2015-10-19,1.24,1.24,0,0
29,2015-06-30,2015-07-20,1.28,1.33,-0.05,-3.7594
30,2015-03-31,2015-04-21,1.05,1.05,0,0
31,2014-12-31,2015-02-17,1.07,1.07,0,0
32,2014-09-30,2014-10-20,1.24,1.24,0,0
33,2014-06-30,2014-07-21,1.28,1.26,0.02,1.5873
34,2014-03-31,2014-04-22,1.02,1.02,0,0
35,2013-12-31,2014-02-18,0.97,0.93,0.04,4.3011
36,2013-09-30,2013-10-18,1.12,1.19,-0.07,-5.8824
