,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
97,1998-06-30,1998-07-23,0.52,0.52,0,0
98,1998-03-31,1998-04-23,0.58,0.57,0.01,1.7544
99,1997-12-31,1998-01-29,0.32,0.35,-0.03,-8.5714
100,1997-09-30,1997-10-23,0.52,0.52,0,0
101,1997-06-30,1997-07-24,0.58,0.57,0.01,1.7544
102,1997-03-31,1997-04-24,0.58,0.59,-0.01,-1.6949
103,1996-12-31,1997-01-30,0.37,0.4,-0.03,-7.5
104,1996-09-30,1996-10-24,0.48,0.53,-0.05,-9.434
105,1996-06-30,1996-07-25,0.55,0.58,-0.03,-5.1724
106,1996-03-31,1996-04-25,0.6,0.63,-0.03,-4.7619
