,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-27,0.42,0.37,0.05,13.5135
1,2022-06-30,2022-07-29,1.06,0.98,0.08,8.1633
2,2022-03-31,2022-04-29,1.31,1.19,0.12,10.084
3,2021-12-31,2022-01-28,0.49,0.48,0.01,2.0833
4,2021-09-30,2021-10-29,0.6,0.57,0.03,5.2632
5,2021-06-30,2021-07-30,1.37,1.41,-0.04,-2.8369
6,2021-03-31,2021-04-30,0.91,0.91,0,0
7,2020-12-31,2021-01-29,0.48,0.46,0.02,4.3478
8,2020-09-30,2020-10-30,0.52,0.47,0.05,10.6383
9,2020-06-30,2020-07-31,0.11,0.01,0.1,1000
10,2020-03-31,2020-05-01,0.18,0.13,0.05,38.4615
11,2019-12-31,2020-01-31,0.03,0.06,-0.03,-50
12,2019-09-30,2019-10-25,0.08,0.1,-0.02,-20
13,2019-06-30,2019-07-26,0.16,0.1,0.06,60
14,2019-03-31,2019-04-26,0.11,0.09,0.02,22.2222
15,2018-12-31,2019-02-01,0.1,0.11,-0.01,-9.0909
16,2018-09-30,2018-10-26,0.28,0.37,-0.09,-24.3243
17,2018-06-30,2018-07-27,0.44,0.43,0.01,2.3256
18,2018-03-31,2018-04-27,0.36,0.34,0.02,5.8824
19,2017-12-31,2018-02-02,0.31,0.35,-0.04,-11.4286
20,2017-09-30,2017-10-27,0.34,0.32,0.02,6.25
21,2017-06-30,2017-07-28,0.28,0.27,0.01,3.7037
22,2017-03-31,2017-04-28,0.22,0.18,0.04,22.2222
23,2016-12-31,2017-02-03,0.14,0.16,-0.02,-12.5
24,2016-09-30,2016-10-28,0.23,0.22,0.01,4.5455
25,2016-06-30,2016-08-05,0.17,0.22,-0.05,-22.7273
26,2016-03-31,2016-05-06,0.24,0.21,0.03,14.2857
27,2015-12-31,2016-02-05,0.24,0.24,0,0
28,2015-09-30,2015-10-30,0.35,0.27,0.08,29.6296
29,2015-06-30,2015-07-31,0.26,0.2,0.06,30
30,2015-03-31,2015-05-01,0.19,0.25,-0.06,-24
31,2014-12-31,2015-01-30,0.27,0.29,-0.02,-6.8966
32,2014-09-30,2014-10-31,0.33,0.3,0.03,10
33,2014-06-30,2014-08-01,0.4,0.35,0.05,14.2857
34,2014-03-31,2014-04-25,0.26,0.24,0.02,8.3333
35,2013-12-31,2014-01-31,0.27,0.28,-0.01,-3.5714
36,2013-09-30,2013-10-25,0.27,0.21,0.06,28.5714
37,2013-06-30,2013-07-26,0.35,0.29,0.06,20.6897
38,2013-03-31,2013-04-26,0.26,0.23,0.03,13.0435
39,2012-12-31,2013-01-25,0.26,0.21,0.05,23.8095
40,2012-09-30,2012-10-26,0.22,0.18,0.04,22.2222
41,2012-06-30,2012-07-27,0.09,0.1,-0.01,-10
42,2012-03-31,2012-04-27,0.02,None,None,None
43,2011-12-31,2012-02-03,0.14,0.06,0.08,133.3333
44,2011-09-30,2011-10-28,0.12,0.12,0,0
45,2011-06-30,2011-07-29,0.06,0.09,-0.03,-33.3333
46,2011-03-31,2011-04-29,0.1832,0.15,0.0332,22.1333
47,2010-12-31,2011-02-04,0.1,0.05,0.05,100
48,2010-09-30,2010-10-29,0.25,0.1,0.15,150
49,2010-06-30,2010-07-30,0.2,0.14,0.06,42.8571
50,2010-03-31,2010-04-29,-0.03,-0.1,0.07,70
51,2009-12-31,2010-02-05,-0.21,-0.16,-0.05,-31.25
52,2009-09-30,2009-10-30,-0.11,-0.18,0.07,38.8889
53,2009-06-30,2009-07-31,-0.24,-0.29,0.05,17.2414
54,2009-03-31,2009-05-05,-0.28,-0.33,0.05,15.1515
55,2008-12-31,2009-02-06,-0.41,-0.23,-0.18,-78.2609
56,2008-09-30,2008-10-31,0.5233,-0.02,0.5433,2716.5
57,2008-06-30,2008-08-05,0.01,-0.09,0.1,111.1111
58,2008-03-31,2008-05-02,-0.1,-0.07,-0.03,-42.8571
59,2007-12-31,2008-02-08,0.17,0.14,0.03,21.4286
60,2007-09-30,2007-10-31,0.23,0.2,0.03,15
61,2007-06-30,2007-08-03,0.2,0.16,0.04,25
62,2007-03-31,2007-05-04,0.08,0.13,-0.05,-38.4615
63,2006-12-31,2007-02-09,0.39,0.31,0.08,25.8065
64,2006-09-30,2006-10-25,0.36,0.35,0.01,2.8571
65,2006-06-30,2006-07-25,0.47,0.4,0.07,17.5
66,2006-03-31,2006-04-26,0.25,0.34,-0.09,-26.4706
67,2005-12-31,2006-02-03,0.38,0.3,0.08,26.6667
68,2005-09-30,2005-10-21,0.38,0.4,-0.02,-5
69,2005-06-30,2005-07-21,0.55,0.49,0.06,12.2449
70,2005-03-31,2005-04-21,0.42,0.47,-0.05,-10.6383
71,2004-12-31,2005-01-21,0.44,0.47,-0.03,-6.383
72,2004-09-30,2004-10-22,0.66,0.57,0.09,15.7895
73,2004-06-30,2004-07-23,0.68,0.46,0.22,47.8261
74,2004-03-31,2004-04-23,0.25,0.23,0.02,8.6957
75,2003-12-31,2004-01-23,0.19,0.22,-0.03,-13.6364
76,2003-09-30,2003-10-24,0.27,0.22,0.05,22.7273
77,2003-06-30,2003-07-25,0.17,0.11,0.06,54.5455
78,2003-03-31,2003-04-25,0.08,0.07,0.01,14.2857
79,2002-12-31,2003-01-22,0.17,0.11,0.06,54.5455
80,2002-09-30,2002-10-22,0.05,0.06,-0.01,-16.6667
81,2002-06-30,2002-07-23,0.16,0.11,0.05,45.4545
82,2002-03-31,2002-04-24,0.11,0.06,0.05,83.3333
83,2001-12-31,2002-01-23,0.01,None,None,None
84,2001-09-30,2001-10-23,0.18,0.18,0,0
85,2001-06-30,2001-07-24,0.3,0.3,0,0
86,2001-03-31,2001-04-17,0.25,0.26,-0.01,-3.8462
87,2000-12-31,2001-01-24,0.36,0.32,0.04,12.5
88,2000-09-30,2000-10-19,0.37,0.36,0.01,2.7778
89,2000-06-30,2000-07-18,0.51,0.48,0.03,6.25
90,2000-03-31,2000-04-18,0.43,0.38,0.05,13.1579
91,1999-12-31,2000-01-19,0.33,0.37,-0.04,-10.8108
92,1999-09-30,1999-10-12,0.48,0.39,0.09,23.0769
93,1999-06-30,1999-07-14,0.33,0.29,0.04,13.7931
94,1999-03-31,1999-04-13,0.21,0.14,0.07,50
95,1998-12-31,1999-01-20,0.16,0.12,0.04,33.3333
96,1998-09-30,1998-10-13,0.23,0.18,0.05,27.7778
97,1998-06-30,1998-07-14,0.14,0.1,0.04,40
98,1998-03-31,1998-04-14,0.18,0.18,0,0
99,1997-12-31,1998-01-21,0.22,0.2,0.02,10
100,1997-09-30,1997-10-14,0.22,0.21,0.01,4.7619
101,1997-06-30,1997-07-16,0.19,0.13,0.06,46.1538
102,1997-03-31,1997-04-15,0.09,0.1,-0.01,-10
103,1996-12-31,1997-01-22,0.2,0.2,0,0
104,1996-09-30,1996-10-15,0.25,0.21,0.04,19.0476
105,1996-06-30,1996-07-17,0.21,0.17,0.04,23.5294
106,1996-03-31,1996-04-16,0.29,0.3,-0.01,-3.3333
