,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-03,3.71,3.73,-0.02,-0.5362
1,2022-06-30,2022-08-04,2.74,2.63,0.11,4.1825
2,2022-03-31,2022-05-05,4,3.72,0.28,7.5269
3,2021-12-31,2022-02-24,3.09,3.19,-0.1,-3.1348
4,2021-09-30,2021-11-04,2.16,2.04,0.12,5.8824
5,2021-06-30,2021-08-04,1.73,1.56,0.17,10.8974
6,2021-03-31,2021-05-06,1.62,1.48,0.14,9.4595
7,2020-12-31,2021-02-25,0.71,0.35,0.36,102.8571
8,2020-09-30,2020-11-05,0.43,0.19,0.24,126.3158
9,2020-06-30,2020-08-06,-0.23,-0.05,-0.18,-360
10,2020-03-31,2020-05-07,0.55,0.66,-0.11,-16.6667
11,2019-12-31,2020-02-27,1.35,1.15,0.2,17.3913
12,2019-09-30,2019-11-06,1.13,1.13,0,0
13,2019-06-30,2019-08-01,1.31,1.32,-0.01,-0.7576
14,2019-03-31,2019-05-02,1.19,1.02,0.17,16.6667
15,2018-12-31,2019-02-26,1.24,1.34,-0.1,-7.4627
16,2018-09-30,2018-11-01,1.75,1.52,0.23,15.1316
17,2018-06-30,2018-08-02,1.37,1.23,0.14,11.3821
18,2018-03-31,2018-05-03,1.19,1,0.19,19
19,2017-12-31,2018-02-27,0.69,0.53,0.16,30.1887
20,2017-09-30,2017-11-02,0.19,0.1,0.09,90
21,2017-06-30,2017-08-01,0.08,0.11,-0.03,-27.2727
22,2017-03-31,2017-05-08,0.15,0.15,0,0
23,2016-12-31,2017-02-27,-0.01,-0.14,0.13,92.8571
24,2016-09-30,2016-11-03,-0.4,-0.31,-0.09,-29.0323
25,2016-06-30,2016-08-04,-0.38,-0.48,0.1,20.8333
26,2016-03-31,2016-05-05,-0.83,-0.84,0.01,1.1905
27,2015-12-31,2016-02-25,-0.27,-0.31,0.04,12.9032
28,2015-09-30,2015-11-05,0.02,-0.3,0.32,106.6667
29,2015-06-30,2015-08-06,0.28,0.1,0.18,180
30,2015-03-31,2015-05-04,0.03,None,None,None
31,2014-12-31,2015-02-18,0.79,1.02,-0.23,-22.549
32,2014-09-30,2014-11-04,1.31,1.3,0.01,0.7692
33,2014-06-30,2014-08-05,1.45,1.37,0.08,5.8394
34,2014-03-31,2014-05-05,1.4,1.2,0.2,16.6667
35,2013-12-31,2014-02-24,1,0.97,0.03,3.0928
36,2013-09-30,2013-11-06,1.16,1.03,0.13,12.6214
37,2013-06-30,2013-08-06,1.05,0.87,0.18,20.6897
38,2013-03-31,2013-05-06,0.9,0.59,0.31,52.5424
39,2012-12-31,2013-02-13,0.81,0.68,0.13,19.1176
40,2012-09-30,2012-11-05,0.87,0.56,0.31,55.3571
41,2012-06-30,2012-08-02,0.58,0.45,0.13,28.8889
42,2012-03-31,2012-05-08,0.59,0.58,0.01,1.7241
43,2011-12-31,2012-02-16,0.57,0.44,0.13,29.5455
44,2011-09-30,2011-11-01,0.42,0.39,0.03,7.6923
45,2011-06-30,2011-08-04,0.56,0.4,0.16,40
46,2011-03-31,2011-05-05,0.34,0.27,0.07,25.9259
47,2010-12-31,2011-02-17,0.18,0.13,0.05,38.4615
48,2010-09-30,2010-11-02,0.09,0.09,0,0
49,2010-06-30,2010-08-05,0.09,0.12,-0.03,-25
50,2010-03-31,2010-05-03,0.23,0.26,-0.03,-11.5385
51,2009-12-31,2010-02-09,0.46,0.49,-0.03,-6.1224
52,2009-09-30,2009-11-05,0.41,0.33,0.08,24.2424
53,2009-06-30,2009-08-06,0.37,0.21,0.16,76.1905
54,2009-03-31,2009-05-04,0.27,0.3,-0.03,-10
55,2008-12-31,2009-02-04,0.37,0.52,-0.15,-28.8462
56,2008-09-30,2008-11-03,1.17,1.12,0.05,4.4643
57,2008-06-30,2008-07-29,1.26,1.19,0.07,5.8824
58,2008-03-31,2008-05-01,0.95,0.82,0.13,15.8537
59,2007-12-31,2008-02-07,0.65,0.55,0.1,18.1818
60,2007-09-30,2007-10-29,0.4,0.4,0,0
61,2007-06-30,2007-08-02,0.59,0.52,0.07,13.4615
62,2007-03-31,2007-04-30,0.56,0.51,0.05,9.8039
63,2006-12-31,2007-02-01,0.51,0.49,0.02,4.0816
64,2006-09-30,2006-10-30,0.56,0.53,0.03,5.6604
65,2006-06-30,2006-07-31,0.58,0.53,0.05,9.434
66,2006-03-31,2006-05-04,0.77,0.62,0.15,24.1935
67,2005-12-31,2006-02-01,0.99,0.93,0.06,6.4516
68,2005-09-30,2005-11-01,0.7,0.69,0.01,1.4493
69,2005-06-30,2005-07-26,0.49,0.44,0.05,11.3636
70,2005-03-31,2005-04-26,0.43,0.4,0.03,7.5
71,2004-12-31,2005-02-02,0.4,0.37,0.03,8.1081
72,2004-09-30,2004-10-26,0.28,0.26,0.02,7.6923
73,2004-06-30,2004-08-02,0.26,0.25,0.01,4
74,2004-03-31,2004-05-02,0.27,0.22,0.05,22.7273
75,2003-12-31,2004-02-04,0.18,0.15,0.03,20
76,2003-09-30,2003-11-03,0.2,0.18,0.02,11.1111
77,2003-06-30,2003-08-05,0.24,0.21,0.03,14.2857
78,2003-03-31,2003-05-04,0.31,0.3,0.01,3.3333
79,2002-12-31,2003-02-03,0.08,0.08,0,0
80,2002-09-30,2002-10-21,0.06,0.05,0.01,20
81,2002-06-30,2002-08-12,0.05,0.04,0.01,25
82,2002-03-31,2002-04-29,0.01,-0.01,0.02,200
83,2001-12-31,2002-01-29,0.01,None,None,None
84,2001-09-30,2001-10-23,0.11,0.09,0.02,22.2222
85,2001-06-30,2001-07-30,0.24,0.23,0.01,4.3478
86,2001-03-31,2001-04-23,0.45,0.41,0.04,9.7561
87,2000-12-31,2001-02-07,0.33,0.26,0.07,26.9231
88,2000-09-30,2000-10-17,0.24,0.11,0.13,118.1818
89,2000-06-30,2000-07-25,0.16,0.15,0.01,6.6667
90,2000-03-31,2000-04-19,0.08,0.06,0.02,33.3333
91,1999-12-31,2000-02-09,0.06,0.06,0,0
92,1999-09-30,1999-10-19,0.07,0.05,0.02,40
93,1999-06-30,1999-07-12,0.02,0.02,0,0
94,1999-03-31,1999-04-12,-0.02,None,None,None
95,1998-12-31,1999-01-18,0.02,0.01,0.01,100
96,1998-09-30,1998-10-12,0.01,0.01,0,0
97,1998-06-30,1998-07-13,0.02,0.02,0,0
98,1998-03-31,1998-04-13,0.04,0.04,0,0
99,1997-12-31,1998-01-15,0.07,0.07,0,0
100,1997-09-30,1997-10-17,0.05,0.04,0.01,25
101,1997-06-30,1997-07-14,0.04,0.03,0.01,33.3333
102,1997-03-31,1997-04-10,0.04,0.05,-0.01,-20
103,1996-12-31,1997-01-20,0.06,0.06,0,0
104,1996-09-30,1996-10-10,0.05,0.06,-0.01,-16.6667
105,1996-06-30,1996-07-11,0.06,0.06,0,0
106,1996-03-31,1996-04-11,0.04,0.04,0,0
