,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-01,1.01,1.18,-0.17,-14.4068
1,2022-06-30,2022-08-02,2.95,3.16,-0.21,-6.6456
2,2022-03-31,2022-05-03,3.75,2.87,0.88,30.662
3,2021-12-31,2022-02-08,2.47,2.3,0.17,7.3913
4,2021-09-30,2021-11-02,1.41,1.9,-0.49,-25.7895
5,2021-06-30,2021-08-03,2.99,2.5,0.49,19.6
6,2021-03-31,2021-05-04,2.47,1.96,0.51,26.0204
7,2020-12-31,2021-02-09,1.82,2.08,-0.26,-12.5
8,2020-09-30,2020-11-02,1.41,1,0.41,41
9,2020-06-30,2020-08-04,2.75,2.09,0.66,31.5789
10,2020-03-31,2020-05-05,2.64,2.42,0.22,9.0909
11,2019-12-31,2020-02-11,2.25,2.39,-0.14,-5.8577
12,2019-09-30,2019-11-05,1.69,1.65,0.04,2.4242
13,2019-06-30,2019-08-06,2.34,2.09,0.25,11.9617
14,2019-03-31,2019-05-06,2.21,2.13,0.08,3.7559
15,2018-12-31,2019-02-12,0.77,0.46,0.31,67.3913
16,2018-09-30,2018-11-06,1.06,1.01,0.05,4.9505
17,2018-06-30,2018-08-07,2.13,1.76,0.37,21.0227
18,2018-03-31,2018-05-03,2,1.93,0.07,3.6269
19,2017-12-31,2018-02-08,1.84,1.6,0.24,15
20,2017-09-30,2017-11-02,-1.4,-1.72,0.32,18.6047
21,2017-06-30,2017-08-01,1.63,1.58,0.05,3.1646
22,2017-03-31,2017-05-02,1.87,1.52,0.35,23.0263
23,2016-12-31,2017-02-07,0.46,0.29,0.17,58.6207
24,2016-09-30,2016-10-25,1,0.98,0.02,2.0408
25,2016-06-30,2016-07-26,1.42,1.35,0.07,5.1852
26,2016-03-31,2016-04-26,1.52,1.23,0.29,23.5772
27,2015-12-31,2016-02-09,0.97,1.51,-0.54,-35.7616
28,2015-09-30,2015-10-27,1.71,1.56,0.15,9.6154
29,2015-06-30,2015-07-28,2.07,1.59,0.48,30.1887
30,2015-03-31,2015-05-05,0.63,0.63,0,0
31,2014-12-31,2015-02-12,0.87,1.66,-0.79,-47.5904
32,2014-09-30,2014-10-29,1.82,1.59,0.23,14.4654
33,2014-06-30,2014-07-23,1.62,1.55,0.07,4.5161
34,2014-03-31,2014-04-23,1.68,1.54,0.14,9.0909
35,2013-12-31,2014-02-05,1.42,1.41,0.01,0.7092
36,2013-09-30,2013-10-23,1.71,1.5,0.21,14
37,2013-06-30,2013-07-24,1.53,1.45,0.08,5.5172
38,2013-03-31,2013-04-24,1.35,1.59,-0.24,-15.0943
39,2012-12-31,2013-02-06,0.07,-0.38,0.45,118.4211
40,2012-09-30,2012-10-24,1.55,1.45,0.1,6.8966
41,2012-06-30,2012-07-25,1.58,1.39,0.19,13.6691
42,2012-03-31,2012-04-25,1.76,1.44,0.32,22.2222
43,2011-12-31,2012-02-01,1.65,1.36,0.29,21.3235
44,2011-09-30,2011-10-26,0.79,0.77,0.02,2.5974
45,2011-06-30,2011-07-27,0.76,0.88,-0.12,-13.6364
46,2011-03-31,2011-04-27,1.37,1.22,0.15,12.2951
47,2010-12-31,2011-02-02,1.08,0.98,0.1,10.2041
48,2010-09-30,2010-10-27,1.27,1.2,0.07,5.8333
49,2010-06-30,2010-07-28,1.35,1.17,0.18,15.3846
50,2010-03-31,2010-04-28,1.32,1.04,0.28,26.9231
51,2009-12-31,2010-02-03,0.86,1.01,-0.15,-14.8515
52,2009-09-30,2009-10-28,1.07,0.94,0.13,13.8298
53,2009-06-30,2009-07-29,0.84,1.21,-0.37,-30.5785
54,2009-03-31,2009-04-29,1.17,1.43,-0.26,-18.1818
55,2008-12-31,2009-02-04,1.31,1.54,-0.23,-14.9351
56,2008-09-30,2008-10-30,0.7,0.9,-0.2,-22.2222
57,2008-06-30,2008-07-31,1.55,1.63,-0.08,-4.908
58,2008-03-31,2008-05-01,1.8,1.51,0.29,19.2053
59,2007-12-31,2008-02-07,1.29,1.29,0,0
60,2007-09-30,2007-11-01,1.63,1.27,0.36,28.3465
61,2007-06-30,2007-08-02,1.37,1.26,0.11,8.7302
62,2007-03-31,2007-05-02,1.42,1.21,0.21,17.3554
63,2006-12-31,2007-02-07,1.08,1.12,-0.04,-3.5714
64,2006-09-30,2006-11-01,1.2,1.01,0.19,18.8119
65,2006-06-30,2006-08-03,1.15,1.03,0.12,11.6505
66,2006-03-31,2006-05-04,1.24,0.94,0.3,31.9149
67,2005-12-31,2006-02-09,1.07,0.86,0.21,24.4186
68,2005-09-30,2005-11-03,0.92,0.67,0.25,37.3134
69,2005-06-30,2005-08-04,0.9,0.79,0.11,13.9241
70,2005-03-31,2005-05-04,0.82,0.73,0.09,12.3288
71,2004-12-31,2005-02-15,0.61,0.68,-0.07,-10.2941
72,2004-09-30,2004-11-04,0.53,0.42,0.11,26.1905
73,2004-06-30,2004-08-05,0.67,0.63,0.04,6.3492
74,2004-03-31,2004-05-12,0.62,0.57,0.05,8.7719
75,2003-12-31,2004-03-11,-0.5457,None,None,None
