,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
36,2013-09-30,2013-10-30,0.63,0.6,0.03,5
37,2013-06-30,2013-07-31,0.57,0.54,0.03,5.5556
38,2013-03-31,2013-05-02,0.52,0.47,0.05,10.6383
39,2012-12-31,2013-02-07,0.41,0.37,0.04,10.8108
40,2012-09-30,2012-11-08,0.48,0.48,0,0
41,2012-06-30,2012-08-02,0.48,0.48,0,0
42,2012-03-31,2012-05-01,0.46,0.45,0.01,2.2222
43,2011-12-31,2012-02-02,0.42,0.42,0,0
44,2011-09-30,2011-11-03,0.46,0.46,0,0
45,2011-06-30,2011-08-04,0.55,0.54,0.01,1.8519
46,2011-03-31,2011-05-05,0.59,0.57,0.02,3.5088
47,2010-12-31,2011-01-27,0.58,0.57,0.01,1.7544
48,2010-09-30,2010-11-04,0.63,0.58,0.05,8.6207
49,2010-06-30,2010-08-05,0.58,0.51,0.07,13.7255
50,2010-03-31,2010-05-05,0.4,0.37,0.03,8.1081
51,2009-12-31,2010-02-03,0.37,0.29,0.08,27.5862
52,2009-09-30,2009-11-04,0.24,0.21,0.03,14.2857
53,2009-06-30,2009-08-06,0.15,0.13,0.02,15.3846
54,2009-03-31,2009-05-07,0.11,0.11,0,0
55,2008-12-31,2009-01-29,0.19,0.22,-0.03,-13.6364
56,2008-09-30,2008-10-23,0.41,0.41,0,0
57,2008-06-30,2008-07-24,0.4,0.4,0,0
58,2008-03-31,2008-04-28,0.38,0.37,0.01,2.7027
59,2007-12-31,2008-01-24,0.35,0.35,0,0
60,2007-09-30,2007-10-23,0.35,0.35,0,0
61,2007-06-30,2007-07-26,0.36,0.36,0,0
62,2007-03-31,2007-04-26,0.34,0.33,0.01,3.0303
63,2006-12-31,2007-01-31,0.33,0.33,0,0
64,2006-09-30,2006-10-25,0.36,0.36,0,0
65,2006-06-30,2006-07-20,0.35,0.36,-0.01,-2.7778
66,2006-03-31,2006-04-25,0.35,0.35,0,0
67,2005-12-31,2006-01-19,0.33,0.32,0.01,3.125
68,2005-09-30,2005-10-20,0.31,0.3,0.01,3.3333
69,2005-06-30,2005-07-26,0.29,0.28,0.01,3.5714
70,2005-03-31,2005-04-27,0.27,0.25,0.02,8
71,2004-12-31,2005-01-25,0.25,0.25,0,0
72,2004-09-30,2004-10-21,0.29,0.29,0,0
73,2004-06-30,2004-07-20,0.27,0.26,0.01,3.8462
74,2004-03-31,2004-04-22,0.22,0.2,0.02,10
75,2003-12-31,2004-01-22,0.19,0.19,0,0
76,2003-09-30,2003-10-16,0.17,0.17,0,0
77,2003-06-30,2003-07-17,0.16,0.15,0.01,6.6667
78,2003-03-31,2003-04-23,0.16,0.16,0,0
79,2002-12-31,2003-01-23,0.18,0.17,0.01,5.8824
80,2002-09-30,2002-10-23,0.17,0.17,0,0
81,2002-06-30,2002-07-17,0.15,0.15,0,0
82,2002-03-31,2002-04-25,0.13,0.13,0,0
83,2001-12-31,2002-01-22,0.11,0.11,0,0
84,2001-09-30,2001-10-24,0.11,0.11,0,0
85,2001-06-30,2001-07-20,0.11,0.1,0.01,10
86,2001-03-31,2001-04-23,0.13,0.15,-0.02,-13.3333
87,2000-12-31,2001-01-25,0.23,0.22,0.01,4.5455
88,2000-09-30,2000-10-12,0.22,0.18,0.04,22.2222
89,2000-06-30,2000-07-13,0.2,0.18,0.02,11.1111
90,2000-03-31,2000-04-19,0.11,0.16,-0.05,-31.25
91,1999-12-31,2000-01-13,0.15,0.14,0.01,7.1429
92,1999-09-30,1999-10-14,0.13,0.12,0.01,8.3333
93,1999-06-30,1999-07-15,0.11,0.11,0,0
94,1999-03-31,1999-04-22,0.11,0.1,0.01,10
95,1998-12-31,1999-01-14,0.1,0.1,0,0
96,1998-09-30,1998-10-13,0.1,0.1,0,0
97,1998-06-30,1998-07-20,0.09,0.09,0,0
98,1998-03-31,1998-04-23,0.08,0.08,0,0
99,1997-12-31,1998-01-15,0.09,0.11,-0.02,-18.1818
100,1997-09-30,1997-10-14,0.1,0.1,0,0
101,1997-06-30,1997-07-15,0.09,0.09,0,0
102,1997-03-31,1997-04-23,0.09,0.09,0,0
103,1996-12-31,1997-01-14,0.08,0.08,0,0
104,1996-09-30,1996-10-15,0.07,0.07,0,0
105,1996-06-30,1996-07-18,0.07,0.06,0.01,16.6667
106,1996-03-31,1996-04-25,0.08,0.08,0,0
