,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-27,0.34,0.57,-0.23,-40.3509
1,2022-06-30,2022-07-27,-0.06,0.4,-0.46,-115
2,2022-03-31,2022-05-04,0.35,0.42,-0.07,-16.6667
3,2021-12-31,2022-02-23,0.44,0.45,-0.01,-2.2222
4,2021-09-30,2021-10-27,0.28,0.47,-0.19,-40.4255
5,2021-06-30,2021-07-28,0.54,0.5,0.04,8
6,2021-03-31,2021-04-29,0.5,0.49,0.01,2.0408
7,2020-12-31,2021-02-18,0.53,0.48,0.05,10.4167
8,2020-09-30,2020-10-28,0.74,0.34,0.4,117.6471
9,2020-06-30,2020-07-29,0.47,0.36,0.11,30.5556
10,2020-03-31,2020-04-30,-0.05,0.33,-0.38,-115.1515
11,2019-12-31,2020-02-20,0.21,0.33,-0.12,-36.3636
12,2019-09-30,2019-10-31,0.31,0.34,-0.03,-8.8235
13,2019-06-30,2019-07-31,0.37,0.37,0,0
14,2019-03-31,2019-05-01,0.37,0.36,0.01,2.7778
15,2018-12-31,2019-02-14,0.37,0.38,-0.01,-2.6316
16,2018-09-30,2018-11-01,0.35,0.39,-0.04,-10.2564
17,2018-06-30,2018-08-02,0.38,0.37,0.01,2.7027
18,2018-03-31,2018-05-03,0.33,0.34,-0.01,-2.9412
19,2017-12-31,2018-02-02,0.19,0.33,-0.14,-42.4242
