,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-26,0.73,0.73,0,0
1,2022-06-30,2022-07-28,0.09,0.13,-0.04,-30.7692
2,2022-03-31,2022-05-19,0.45,0.46,-0.01,-2.1739
3,2021-12-31,2022-01-28,1.36,1.21,0.15,12.3967
4,2021-09-30,2021-10-22,1.11,1.15,-0.04,-3.4783
5,2021-06-30,2021-07-30,0.27,0.11,0.16,145.4545
6,2021-03-31,2021-05-21,0.27,0.29,-0.02,-6.8966
7,2020-12-31,2021-01-27,0.93,0.9,0.03,3.3333
8,2020-09-30,2020-10-16,0.67,0.5,0.17,34
9,2020-06-30,2020-07-31,-0.57,-0.67,0.1,14.9254
10,2020-03-31,2020-05-15,0.1,0.14,-0.04,-28.5714
11,2019-12-31,2020-01-23,1.23,1.21,0.02,1.6529
12,2019-09-30,2019-10-25,1.26,1.31,-0.05,-3.8168
13,2019-06-30,2019-07-24,0.3,0.29,0.01,3.4483
14,2019-03-31,2019-05-22,0.6,0.58,0.02,3.4483
15,2018-12-31,2019-01-18,1.31,1.1,0.21,19.0909
16,2018-09-30,2018-10-19,1.43,1.33,0.1,7.5188
17,2018-06-30,2018-07-20,0.43,0.33,0.1,30.303
18,2018-03-31,2018-05-04,0.67,0.66,0.01,1.5152
19,2017-12-31,2018-02-16,1.01,1.02,-0.01,-0.9804
20,2017-09-30,2017-10-23,1.23,1.12,0.11,9.8214
21,2017-06-30,2017-07-24,0.29,0.28,0.01,3.5714
22,2017-03-31,2017-04-28,0.52,0.55,-0.03,-5.4545
23,2016-12-31,2017-02-17,0.97,0.97,0,0
24,2016-09-30,2016-10-24,1.2,1.15,0.05,4.3478
25,2016-06-30,2016-07-22,0.35,0.34,0.01,2.9412
26,2016-03-31,2016-04-29,0.61,0.58,0.03,5.1724
27,2015-12-31,2016-02-19,0.95,1.01,-0.06,-5.9406
28,2015-09-30,2015-10-23,1.07,1.12,-0.05,-4.4643
29,2015-06-30,2015-07-24,0.4,0.36,0.04,11.1111
30,2015-03-31,2015-05-01,0.67,0.67,0,0
31,2014-12-31,2015-02-13,0.98,0.98,0,0
32,2014-09-30,2014-10-20,1.08,1.09,-0.01,-0.9174
33,2014-06-30,2014-07-18,0.36,0.35,0.01,2.8571
34,2014-03-31,2014-04-25,0.67,0.63,0.04,6.3492
35,2013-12-31,2014-02-14,0.82,0.84,-0.02,-2.381
36,2013-09-30,2013-10-21,0.98,0.94,0.04,4.2553
37,2013-06-30,2013-07-19,0.32,0.29,0.03,10.3448
38,2013-03-31,2013-04-26,0.61,0.55,0.06,10.9091
39,2012-12-31,2013-02-15,0.77,0.76,0.01,1.3158
40,2012-09-30,2012-10-22,0.88,0.87,0.01,1.1494
41,2012-06-30,2012-07-19,0.28,0.24,0.04,16.6667
42,2012-03-31,2012-04-27,0.49,0.47,0.02,4.2553
43,2011-12-31,2012-02-16,0.58,0.58,0,0
44,2011-09-30,2011-10-24,0.72,0.64,0.08,12.5
45,2011-06-30,2011-07-21,0.29,0.26,0.03,11.5385
46,2011-03-31,2011-04-29,0.46,0.4,0.06,15
47,2010-12-31,2011-02-22,0.45,0.41,0.04,9.7561
48,2010-09-30,2010-10-21,0.56,0.53,0.03,5.6604
49,2010-06-30,2010-07-22,0.25,0.19,0.06,31.5789
50,2010-03-31,2010-04-30,0.36,0.28,0.08,28.5714
51,2009-12-31,2010-02-11,0.41,0.37,0.04,10.8108
52,2009-09-30,2009-10-26,0.49,0.49,0,0
53,2009-06-30,2009-07-21,0.17,0.14,0.03,21.4286
54,2009-03-31,2009-04-28,0.23,0.23,0,0
55,2008-12-31,2009-02-10,0.26,0.26,0,0
56,2008-09-30,2008-10-17,0.53,0.51,0.02,3.9216
57,2008-06-30,2008-07-15,0.24,0.22,0.02,9.0909
58,2008-03-31,2008-04-22,0.33,0.32,0.01,3.125
59,2007-12-31,2008-02-05,0.37,0.35,0.02,5.7143
60,2007-09-30,2007-10-18,0.47,0.45,0.02,4.4444
61,2007-06-30,2007-07-19,0.22,0.22,0,0
62,2007-03-31,2007-04-24,0.29,0.28,0.01,3.5714
63,2006-12-31,2007-02-06,0.31,0.31,0,0
64,2006-09-30,2006-10-20,0.44,0.42,0.02,4.7619
65,2006-06-30,2006-07-19,0.22,0.21,0.01,4.7619
66,2006-03-31,2006-04-25,0.28,0.28,0,0
67,2005-12-31,2006-02-08,0.29,0.29,0,0
68,2005-09-30,2005-10-21,0.4,0.39,0.01,2.5641
69,2005-06-30,2005-07-21,0.2,0.18,0.02,11.1111
70,2005-03-31,2005-04-26,0.27,0.26,0.01,3.8462
71,2004-12-31,2005-02-08,0.28,0.24,0.04,16.6667
72,2004-09-30,2004-10-21,0.35,0.32,0.03,9.375
73,2004-06-30,2004-07-21,0.2,0.19,0.01,5.2632
74,2004-03-31,2004-04-27,0.23,0.22,0.01,4.5455
75,2003-12-31,2004-02-11,0.23,0.22,0.01,4.5455
76,2003-09-30,2003-10-23,0.28,0.24,0.04,16.6667
77,2003-06-30,2003-07-22,0.17,0.15,0.02,13.3333
78,2003-03-31,2003-04-22,0.21,0.19,0.02,10.5263
79,2002-12-31,2003-02-11,0.19,0.19,0,0
80,2002-09-30,2002-10-17,0.29,0.27,0.02,7.4074
81,2002-06-30,2002-07-17,0.19,0.16,0.03,18.75
82,2002-03-31,2002-04-23,0.18,0.14,0.04,28.5714
83,2001-12-31,2002-02-12,0.13,0.12,0.01,8.3333
84,2001-09-30,2001-10-17,0.23,0.22,0.01,4.5455
85,2001-06-30,2001-07-17,0.15,0.14,0.01,7.1429
86,2001-03-31,2001-04-24,0.17,0.16,0.01,6.25
87,2000-12-31,2001-02-06,0.2,0.18,0.02,11.1111
88,2000-09-30,2000-10-18,0.22,0.28,-0.06,-21.4286
89,2000-06-30,2000-07-18,0.17,0.17,0,0
90,2000-03-31,2000-04-25,0.17,0.16,0.01,6.25
91,1999-12-31,2000-02-08,0.2,0.2,0,0
92,1999-09-30,1999-10-20,0.21,0.21,0,0
93,1999-06-30,1999-07-20,0.18,0.17,0.01,5.8824
94,1999-03-31,1999-04-20,0.18,0.17,0.01,5.8824
95,1998-12-31,1999-02-09,0.21,0.19,0.02,10.5263
96,1998-09-30,1998-10-21,0.24,0.23,0.01,4.3478
97,1998-06-30,1998-07-21,0.18,0.17,0.01,5.8824
98,1998-03-31,1998-04-21,0.16,0.15,0.01,6.6667
99,1997-12-31,1998-02-10,0.19,0.17,0.02,11.7647
100,1997-09-30,1997-10-15,0.21,0.19,0.02,10.5263
101,1997-06-30,1997-07-22,0.15,0.14,0.01,7.1429
102,1997-03-31,1997-04-15,0.13,0.12,0.01,8.3333
103,1996-12-31,1997-02-11,0.16,0.16,0,0
104,1996-09-30,1996-10-16,0.18,0.16,0.02,12.5
105,1996-06-30,1996-07-16,0.14,0.12,0.02,16.6667
106,1996-03-31,1996-04-16,0.11,0.1,0.01,10
