,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-09,4.67,5.09,-0.42,-8.2515
1,2022-06-30,2022-07-21,4.67,4.49,0.18,4.0089
2,2022-03-31,2022-04-26,4.03,3.37,0.66,19.5846
3,2021-12-31,2022-02-02,3.17,2.79,0.38,13.6201
4,2021-09-30,2021-11-09,3.7,3.4,0.3,8.8235
5,2021-06-30,2021-07-22,3.06,2.81,0.25,8.8968
6,2021-03-31,2021-04-22,2.53,2.15,0.38,17.6744
7,2020-12-31,2021-01-26,2.14,1.69,0.45,26.6272
8,2020-09-30,2020-11-10,2.24,1.76,0.48,27.2727
9,2020-06-30,2020-07-28,1.72,1.31,0.41,31.2977
10,2020-03-31,2020-04-28,1.3,1.12,0.18,16.0714
11,2019-12-31,2020-01-27,1.16,0.92,0.24,26.087
12,2019-09-30,2019-11-12,1.35,1.25,0.1,8
13,2019-06-30,2019-07-30,1.26,1.07,0.19,17.757
14,2019-03-31,2019-04-25,0.93,0.86,0.07,8.1395
15,2018-12-31,2019-01-25,0.76,0.78,-0.02,-2.5641
16,2018-09-30,2018-11-08,1.22,1.22,0,0
17,2018-06-30,2018-07-26,1.18,1.08,0.1,9.2593
18,2018-03-31,2018-04-26,0.91,0.85,0.06,7.0588
19,2017-12-31,2018-01-31,0.49,0.49,0,0
20,2017-09-30,2017-11-09,0.82,0.81,0.01,1.2346
21,2017-06-30,2017-07-26,0.76,0.75,0.01,1.3333
22,2017-03-31,2017-04-20,0.6,0.59,0.01,1.6949
23,2016-12-31,2017-01-24,0.55,0.48,0.07,14.5833
24,2016-09-30,2016-11-08,0.76,0.77,-0.01,-1.2987
25,2016-06-30,2016-07-21,0.66,0.66,0,0
26,2016-03-31,2016-04-21,0.52,0.47,0.05,10.6383
27,2015-12-31,2016-01-25,0.42,0.41,0.01,2.439
28,2015-09-30,2015-11-10,0.61,0.62,-0.01,-1.6129
29,2015-06-30,2015-07-28,0.6,0.5,0.1,20
30,2015-03-31,2015-04-22,0.4,0.38,0.02,5.2632
31,2014-12-31,2015-01-26,0.39,0.34,0.05,14.7059
32,2014-09-30,2014-11-11,0.45,0.48,-0.03,-6.25
33,2014-06-30,2014-07-24,0.32,0.49,-0.17,-34.6939
34,2014-03-31,2014-04-24,0.38,0.34,0.04,11.7647
35,2013-12-31,2014-01-28,0.36,0.29,0.07,24.1379
36,2013-09-30,2013-11-12,0.4,0.4,0,0
37,2013-06-30,2013-07-25,0.42,0.34,0.08,23.5294
38,2013-03-31,2013-04-26,0.32,0.19,0.13,68.4211
39,2012-12-31,2013-01-29,0.2,0.14,0.06,42.8571
40,2012-09-30,2012-11-12,0.3,0.28,0.02,7.1429
41,2012-06-30,2012-07-27,0.23,0.2,0.03,15
42,2012-03-31,2012-04-23,0.13,0.04,0.09,225
43,2011-12-31,2012-01-27,0.09,0.04,0.05,125
44,2011-09-30,2011-11-11,0.11,0.14,-0.03,-21.4286
45,2011-06-30,2011-07-28,0.09,0.05,0.04,80
46,2011-03-31,2011-04-29,0.09,-0.05,0.14,280
47,2010-12-31,2011-01-27,-0.06,-0.03,-0.03,-100
48,2010-09-30,2010-11-12,-0.03,-0.04,0.01,25
49,2010-06-30,2010-08-03,0.16,0.16,0,0
50,2010-03-31,2010-04-30,0.04,-0.01,0.05,500
51,2009-12-31,2010-02-02,0.56,-0.13,0.69,530.7692
52,2009-09-30,2009-11-20,-0.73,-0.3,-0.43,-143.3333
53,2009-06-30,2009-08-04,-0.45,-0.23,-0.22,-95.6522
54,2009-03-31,2009-05-04,-0.34,-0.3,-0.04,-13.3333
55,2008-12-31,2009-02-03,-0.2,-0.52,0.32,61.5385
56,2008-09-30,2008-11-25,-2.53,-1.88,-0.65,-34.5745
57,2008-06-30,2008-08-05,-1.26,-0.7,-0.56,-80
58,2008-03-31,2008-05-06,-4.14,-0.39,-3.75,-961.5385
59,2007-12-31,2008-02-07,-0.41,-0.25,-0.16,-64
60,2007-09-30,2007-11-20,-0.16,-0.66,0.5,75.7576
61,2007-06-30,2007-07-26,-2.62,-0.35,-2.27,-648.5714
62,2007-03-31,2007-04-19,0.16,0.27,-0.11,-40.7407
63,2006-12-31,2007-01-23,0.35,0.33,0.02,6.0606
64,2006-09-30,2006-11-14,0.88,0.69,0.19,27.5362
65,2006-06-30,2006-07-20,0.93,0.95,-0.02,-2.1053
66,2006-03-31,2006-04-18,1.11,1.11,0,0
67,2005-12-31,2006-01-19,0.98,0.94,0.04,4.2553
68,2005-09-30,2005-11-16,1.77,1.63,0.14,8.589
69,2005-06-30,2005-07-21,1.17,1.09,0.08,7.3394
70,2005-03-31,2005-04-19,0.92,0.81,0.11,13.5802
71,2004-12-31,2005-01-20,0.76,0.7,0.06,8.5714
72,2004-09-30,2004-11-10,1.1,0.92,0.18,19.5652
73,2004-06-30,2004-07-21,0.8,0.66,0.14,21.2121
74,2004-03-31,2004-04-15,0.6,0.53,0.07,13.2075
75,2003-12-31,2004-01-21,0.59,0.47,0.12,25.5319
76,2003-09-30,2003-11-12,0.73,0.65,0.08,12.3077
77,2003-06-30,2003-07-16,0.5,0.47,0.03,6.383
78,2003-03-31,2003-04-16,0.43,0.38,0.05,13.1579
79,2002-12-31,2003-01-16,0.38,0.33,0.05,15.1515
80,2002-09-30,2002-11-12,0.46,0.44,0.02,4.5455
81,2002-06-30,2002-07-22,0.34,0.33,0.01,3.0303
82,2002-03-31,2002-04-22,0.32,0.26,0.06,23.0769
83,2001-12-31,2002-01-22,0.31,0.26,0.05,19.2308
84,2001-09-30,2001-11-14,0.37,0.36,0.01,2.7778
85,2001-06-30,2001-07-19,0.3,0.27,0.03,11.1111
86,2001-03-31,2001-04-18,0.22,0.21,0.01,4.7619
87,2000-12-31,2001-01-19,0.21,0.2,0.01,5
88,2000-09-30,2000-11-10,0.27,0.25,0.02,8
89,2000-06-30,2000-07-14,0.21,0.2,0.01,5
90,2000-03-31,2000-04-19,0.17,0.17,0,0
91,1999-12-31,2000-01-20,0.18,0.17,0.01,5.8824
92,1999-09-30,1999-11-09,0.21,0.2,0.01,5
93,1999-06-30,1999-07-20,0.19,0.18,0.01,5.5556
94,1999-03-31,1999-04-20,0.15,0.12,0.03,25
