,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-19,0.26,0.24,0.02,8.3333
1,2022-06-30,2022-07-20,0.11,0.22,-0.11,-50
2,2022-03-31,2022-04-20,0.15,0.2,-0.05,-25
3,2021-12-31,2022-01-20,0.25,0.28,-0.03,-10.7143
4,2021-09-30,2021-10-20,0.16,0.21,-0.05,-23.8095
5,2021-06-30,2021-07-21,0.1,0.16,-0.06,-37.5
6,2021-03-31,2021-04-21,0.12,0.11,0.01,9.0909
7,2020-12-31,2021-01-21,-0.07,0.17,-0.24,-141.1765
8,2020-09-30,2020-10-21,0.04,0.04,0,0
9,2020-06-30,2020-07-22,-0.05,-0.01,-0.04,-400
10,2020-03-31,2020-04-22,0.11,0.11,0,0
11,2019-12-31,2020-01-22,0.27,0.31,-0.04,-12.9032
12,2019-09-30,2019-10-30,0.21,0.24,-0.03,-12.5
13,2019-06-30,2019-07-31,0.2,0.19,0.01,5.2632
14,2019-03-31,2019-04-30,0.15,0.13,0.02,15.3846
15,2018-12-31,2019-01-31,0.26,0.26,0,0
16,2018-09-30,2018-10-30,0.19,0.2,-0.01,-5
17,2018-06-30,2018-07-20,0.1,0.14,-0.04,-28.5714
18,2018-03-31,2018-04-20,0.09,0.06,0.03,50
19,2017-12-31,2018-01-24,0.15,0.14,0.01,7.1429
20,2017-09-30,2017-10-20,0.05,0.11,-0.06,-54.5455
21,2017-06-30,2017-07-28,-0.11,-0.12,0.01,8.3333
22,2017-03-31,2017-04-25,-0.23,-0.21,-0.02,-9.5238
23,2016-12-31,2017-01-26,-0.3,-0.11,-0.19,-172.7273
24,2016-09-30,2016-10-25,-0.15,-0.43,0.28,65.1163
25,2016-06-30,2016-07-28,-0.9,-0.62,-0.28,-45.1613
26,2016-03-31,2016-04-27,-0.45,-0.33,-0.12,-36.3636
27,2015-12-31,2016-01-28,-0.21,-0.1,-0.11,-110
28,2015-09-30,2015-10-21,-0.05,-0.14,0.09,64.2857
29,2015-06-30,2015-07-21,-0.14,-0.14,0,0
30,2015-03-31,2015-04-21,-0.07,0.46,-0.53,-115.2174
31,2014-12-31,2015-01-20,1.44,1.07,0.37,34.5794
32,2014-09-30,2014-10-16,1.02,1.13,-0.11,-9.7345
33,2014-06-30,2014-07-17,0.92,0.9,0.02,2.2222
34,2014-03-31,2014-04-17,0.84,0.78,0.06,7.6923
35,2013-12-31,2014-01-21,0.62,0.61,0.01,1.6393
36,2013-09-30,2013-10-18,0.9,0.78,0.12,15.3846
37,2013-06-30,2013-07-19,0.61,0.65,-0.04,-6.1538
38,2013-03-31,2013-04-19,0.65,0.62,0.03,4.8387
39,2012-12-31,2013-01-23,0.62,0.61,0.01,1.6393
40,2012-09-30,2012-10-19,0.73,0.84,-0.11,-13.0952
41,2012-06-30,2012-07-20,1,0.77,0.23,29.8701
42,2012-03-31,2012-04-24,0.86,0.8,0.06,7.5
