,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
92,1999-09-30,1999-10-22,-0.0032,0.03,-0.0332,-110.6667
93,1999-06-30,1999-07-29,0.03,0.06,-0.03,-50
94,1999-03-31,1999-04-29,0.04,0.06,-0.02,-33.3333
95,1998-12-31,1999-02-25,-0.06,0.06,-0.12,-200
96,1998-09-30,1998-10-29,0.04,0.07,-0.03,-42.8571
97,1998-06-30,1998-08-03,0.07,0.08,-0.01,-12.5
98,1998-03-31,1998-04-27,0.09,0.1,-0.01,-10
99,1997-12-31,1998-02-25,0.09,0.1,-0.01,-10
100,1997-09-30,1997-10-27,0.09,0.09,0,0
101,1997-06-30,1997-07-29,0.08,0.09,-0.01,-11.1111
102,1997-03-31,1997-05-09,0.09,0.09,0,0
103,1996-12-31,1997-02-26,0.09,0.09,0,0
104,1996-09-30,1996-10-30,0.08,0.08,0,0
105,1996-06-30,1996-08-05,0.08,0.08,0,0
106,1996-03-31,1996-04-30,0.07,0.07,0,0
