,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-02,0.66,0.66,0,0
1,2022-06-30,2022-08-05,0.64,0.62,0.02,3.2258
2,2022-03-31,2022-05-05,0.73,0.68,0.05,7.3529
3,2021-12-31,2022-02-09,0.62,0.63,-0.01,-1.5873
4,2021-09-30,2021-11-03,0.66,0.59,0.07,11.8644
5,2021-06-30,2021-08-04,0.72,0.6,0.12,20
6,2021-03-31,2021-05-05,0.66,0.54,0.12,22.2222
7,2020-12-31,2021-02-10,0.61,0.51,0.1,19.6078
8,2020-09-30,2020-11-04,0.6,0.43,0.17,39.5349
9,2020-06-30,2020-08-05,0.52,0.38,0.14,36.8421
10,2020-03-31,2020-05-06,0.49,0.41,0.08,19.5122
11,2019-12-31,2020-02-12,0.53,0.47,0.06,12.766
12,2019-09-30,2019-10-30,0.48,0.47,0.01,2.1277
13,2019-06-30,2019-07-31,0.53,0.54,-0.01,-1.8519
14,2019-03-31,2019-05-01,0.45,0.46,-0.01,-2.1739
15,2018-12-31,2019-02-06,0.48,0.46,0.02,4.3478
16,2018-09-30,2018-11-01,0.49,0.46,0.03,6.5217
17,2018-06-30,2018-08-01,0.5,0.45,0.05,11.1111
18,2018-03-31,2018-05-07,0.44,0.4,0.04,10
19,2017-12-31,2018-02-08,0.39,0.37,0.02,5.4054
20,2017-09-30,2017-10-26,0.39,0.37,0.02,5.4054
21,2017-06-30,2017-08-02,0.38,0.35,0.03,8.5714
22,2017-03-31,2017-04-27,0.33,0.3,0.03,10
23,2016-12-31,2017-02-08,0.31,0.3,0.01,3.3333
24,2016-09-30,2016-11-01,0.33,0.31,0.02,6.4516
25,2016-06-30,2016-08-02,0.29,0.3,-0.01,-3.3333
26,2016-03-31,2016-04-28,0.25,0.28,-0.03,-10.7143
27,2015-12-31,2016-02-09,0.27,0.24,0.03,12.5
28,2015-09-30,2015-10-29,0.3,0.23,0.07,30.4348
29,2015-06-30,2015-08-04,0.28,0.28,0,0
30,2015-03-31,2015-04-30,0.28,0.3,-0.02,-6.6667
31,2014-12-31,2015-02-10,0.29,0.28,0.01,3.5714
32,2014-09-30,2014-10-30,0.33,0.38,-0.05,-13.1579
33,2014-06-30,2014-08-05,0.45,0.4,0.05,12.5
34,2014-03-31,2014-05-06,0.39,0.42,-0.03,-7.1429
35,2013-12-31,2014-02-11,0.43,0.37,0.06,16.2162
36,2013-09-30,2013-10-31,0.39,0.36,0.03,8.3333
37,2013-06-30,2013-07-30,0.38,0.37,0.01,2.7027
38,2013-03-31,2013-04-30,0.38,0.38,0,0
39,2012-12-31,2013-02-05,0.28,0.28,0,0
40,2012-09-30,2012-11-01,0.34,0.32,0.02,6.25
41,2012-06-30,2012-08-01,0.36,0.35,0.01,2.8571
42,2012-03-31,2012-05-03,0.34,0.31,0.03,9.6774
43,2011-12-31,2012-02-02,0.27,0.24,0.03,12.5
44,2011-09-30,2011-11-01,0.26,0.25,0.01,4
45,2011-06-30,2011-08-02,0.3,0.26,0.04,15.3846
46,2011-03-31,2011-04-28,0.25,0.24,0.01,4.1667
