,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-01,0.97,1,-0.03,-3
1,2022-06-30,2022-08-09,1.15,1.11,0.04,3.6036
2,2022-03-31,2022-05-10,0.71,0.55,0.16,29.0909
3,2021-12-31,2022-02-08,0.57,0.71,-0.14,-19.7183
4,2021-09-30,2021-11-09,0.83,0.86,-0.03,-3.4884
5,2021-06-30,2021-08-10,0.71,0.6,0.11,18.3333
6,2021-03-31,2021-05-04,0.22,0.2,0.02,10
7,2020-12-31,2021-02-02,0.17,0.34,-0.17,-50
8,2020-09-30,2020-11-03,0.34,0.25,0.09,36
9,2020-06-30,2020-08-11,-0.29,-0.3,0.01,3.3333
10,2020-03-31,2020-05-05,0.45,0.58,-0.13,-22.4138
11,2019-12-31,2020-02-03,0.85,0.84,0.01,1.1905
12,2019-09-30,2019-11-04,0.98,0.97,0.01,1.0309
13,2019-06-30,2019-08-12,1.1,1.06,0.04,3.7736
14,2019-03-31,2019-05-06,0.79,0.7,0.09,12.8571
15,2018-12-31,2019-02-04,0.75,0.73,0.02,2.7397
16,2018-09-30,2018-11-05,0.91,0.92,-0.01,-1.087
17,2018-06-30,2018-08-13,0.94,0.93,0.01,1.0753
18,2018-03-31,2018-05-07,0.67,0.63,0.04,6.3492
19,2017-12-31,2018-02-05,0.66,0.65,0.01,1.5385
20,2017-09-30,2017-11-06,0.74,0.72,0.02,2.7778
21,2017-06-30,2017-08-14,0.72,0.72,0,0
22,2017-03-31,2017-05-08,0.51,0.52,-0.01,-1.9231
23,2016-12-31,2017-02-06,0.58,0.54,0.04,7.4074
24,2016-09-30,2016-11-07,0.67,0.58,0.09,15.5172
25,2016-06-30,2016-08-15,0.64,0.61,0.03,4.918
26,2016-03-31,2016-05-02,0.46,0.42,0.04,9.5238
27,2015-12-31,2016-02-01,0.45,0.41,0.04,9.7561
28,2015-09-30,2015-11-02,0.52,0.52,0,0
29,2015-06-30,2015-08-10,0.52,0.51,0.01,1.9608
30,2015-03-31,2015-05-04,0.4,0.41,-0.01,-2.439
31,2014-12-31,2015-02-02,0.41,0.41,0,0
32,2014-09-30,2014-11-03,0.52,0.51,0.01,1.9608
33,2014-06-30,2014-08-11,0.5,0.5,0,0
34,2014-03-31,2014-05-05,0.38,0.39,-0.01,-2.5641
35,2013-12-31,2014-02-03,0.4,0.4,0,0
36,2013-09-30,2013-11-04,0.56,0.48,0.08,16.6667
37,2013-06-30,2013-08-12,0.47,0.54,-0.07,-12.963
38,2013-03-31,2013-05-06,0.4,0.43,-0.03,-6.9767
39,2012-12-31,2013-02-04,0.4,0.41,-0.01,-2.439
40,2012-09-30,2012-11-05,0.49,0.5,-0.01,-2
41,2012-06-30,2012-08-13,0.55,0.54,0.01,1.8519
42,2012-03-31,2012-05-07,0.44,0.43,0.01,2.3256
43,2011-12-31,2012-02-06,0.43,0.44,-0.01,-2.2727
44,2011-09-30,2011-11-07,0.55,0.52,0.03,5.7692
45,2011-06-30,2011-08-15,0.57,0.57,0,0
46,2011-03-31,2011-05-09,0.46,0.41,0.05,12.1951
47,2010-12-31,2011-02-07,0.44,0.47,-0.03,-6.383
48,2010-09-30,2010-11-08,0.51,0.51,0,0
49,2010-06-30,2010-08-16,0.57,0.58,-0.01,-1.7241
50,2010-03-31,2010-05-03,0.42,0.4,0.02,5
51,2009-12-31,2010-02-01,0.45,0.42,0.03,7.1429
52,2009-09-30,2009-11-02,0.5,0.45,0.05,11.1111
53,2009-06-30,2009-08-10,0.53,0.49,0.04,8.1633
54,2009-03-31,2009-05-04,0.38,0.38,0,0
55,2008-12-31,2009-02-02,0.4,0.38,0.02,5.2632
56,2008-09-30,2008-11-03,0.46,0.47,-0.01,-2.1277
57,2008-06-30,2008-08-11,0.55,0.52,0.03,5.7692
58,2008-03-31,2008-04-28,0.4,0.39,0.01,2.5641
59,2007-12-31,2008-01-28,0.43,0.43,0,0
60,2007-09-30,2007-11-05,0.43,0.41,0.02,4.878
61,2007-06-30,2007-08-13,0.49,0.46,0.03,6.5217
62,2007-03-31,2007-04-30,0.35,0.36,-0.01,-2.7778
63,2006-12-31,2007-01-29,0.38,0.38,0,0
64,2006-09-30,2006-10-30,0.37,0.36,0.01,2.7778
65,2006-06-30,2006-08-14,0.41,0.42,-0.01,-2.381
