,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-01,1.3,1.04,0.26,25
1,2022-06-30,2022-08-04,1.25,1.06,0.19,17.9245
2,2022-03-31,2022-04-28,1.16,1.09,0.07,6.422
3,2021-12-31,2022-02-03,1.13,0.95,0.18,18.9474
4,2021-09-30,2021-10-28,1.03,0.97,0.06,6.1856
5,2021-06-30,2021-08-04,1.1,1.05,0.05,4.7619
6,2021-03-31,2021-04-29,1.24,1.1,0.14,12.7273
7,2020-12-31,2021-01-28,1.35,1.13,0.22,19.469
8,2020-09-30,2020-10-29,1.36,0.92,0.44,47.8261
9,2020-06-30,2020-08-06,0.98,0.29,0.69,237.931
10,2020-03-31,2020-04-30,0.7,0.94,-0.24,-25.5319
11,2019-12-31,2020-02-06,1.51,1.09,0.42,38.5321
12,2019-09-30,2019-10-31,0.28,0.93,-0.65,-69.8925
13,2019-06-30,2019-08-01,1.93,0.97,0.96,98.9691
14,2019-03-31,2019-05-02,1.09,1.08,0.01,0.9259
15,2018-12-31,2019-01-31,0.97,0.94,0.03,3.1915
16,2018-09-30,2018-11-01,1.09,0.74,0.35,47.2973
17,2018-06-30,2018-07-26,1.95,0.82,1.13,137.8049
18,2018-03-31,2018-05-03,0.8,0.64,0.16,25
19,2017-12-31,2018-02-01,0.29,0.51,-0.22,-43.1373
20,2017-09-30,2017-10-26,0.54,0.38,0.16,42.1053
21,2017-06-30,2017-07-27,0.82,0.42,0.4,95.2381
22,2017-03-31,2017-05-04,0.33,0.35,-0.02,-5.7143
23,2016-12-31,2017-01-26,0.34,0.29,0.05,17.2414
24,2016-09-30,2016-10-27,0.2,0.24,-0.04,-16.6667
25,2016-06-30,2016-07-28,0.29,0.23,0.06,26.087
26,2016-03-31,2016-05-03,0.24,0.19,0.05,26.3158
27,2015-12-31,2016-02-04,0.23,0.15,0.08,53.3333
28,2015-09-30,2015-10-29,0.17,0.16,0.01,6.25
29,2015-06-30,2015-08-04,0.2,0.08,0.12,150
30,2015-03-31,2015-05-05,0.28,0.14,0.14,100
31,2014-12-31,2015-01-27,0.3,0.04,0.26,650
32,2014-09-30,2014-10-30,0.09,0.02,0.07,350
33,2014-06-30,2014-07-31,-0.04,0.02,-0.06,-300
34,2014-03-31,2014-05-01,0.09,0.08,0.01,12.5
35,2013-12-31,2014-01-30,0.11,0.05,0.06,120
36,2013-09-30,2013-11-06,0.07,0.05,0.02,40
37,2013-06-30,2013-08-01,-0.04,0.06,-0.1,-166.6667
38,2013-03-31,2013-05-02,0.09,0.07,0.02,28.5714
39,2012-12-31,2013-02-06,0.07,0.07,0,0
40,2012-09-30,2012-11-01,0.13,0.05,0.08,160
41,2012-06-30,2012-08-02,0.08,0.03,0.05,166.6667
42,2012-03-31,2012-05-16,0.06,0.06,0,0
43,2011-12-31,2012-02-03,0.05,-0.01,0.06,600
44,2011-09-30,2011-11-03,0.02,-0.09,0.11,122.2222
45,2011-06-30,2011-08-04,-0.12,-0.06,-0.06,-100
46,2011-03-31,2011-05-18,-0.05,-0.04,-0.01,-25
47,2010-12-31,2011-02-03,-0.02,-0.09,0.07,77.7778
48,2010-09-30,2010-11-04,-0.09,-0.14,0.05,35.7143
49,2010-06-30,2010-08-04,-0.16,-0.14,-0.02,-14.2857
50,2010-03-31,2010-05-19,-0.13,-0.12,-0.01,-8.3333
51,2009-12-31,2010-02-04,-0.12,-0.17,0.05,29.4118
52,2009-09-30,2009-11-05,-0.21,-0.21,0,0
53,2009-06-30,2009-08-06,-0.21,-0.2,-0.01,-5
54,2009-03-31,2009-05-12,-0.23,-0.16,-0.07,-43.75
55,2008-12-31,2009-02-05,-0.21,-0.16,-0.05,-31.25
56,2008-09-30,2008-11-10,-0.18,-0.22,0.04,18.1818
57,2008-06-30,2008-08-07,-0.28,-0.21,-0.07,-33.3333
58,2008-03-31,2008-05-21,-0.27,-0.19,-0.08,-42.1053
59,2007-12-31,2008-02-07,-0.26,-0.21,-0.05,-23.8095
60,2007-09-30,2007-11-08,-0.29,-0.21,-0.08,-38.0952
61,2007-06-30,2007-08-09,-0.22,-0.21,-0.01,-4.7619
62,2007-03-31,2007-05-17,-0.22,-0.24,0.02,8.3333
63,2006-12-31,2007-02-05,-0.25,-0.26,0.01,3.8462
64,2006-09-30,2006-11-08,-0.33,-0.22,-0.11,-50
65,2006-06-30,2006-08-08,-0.23,-0.19,-0.04,-21.0526
66,2006-03-31,2006-05-08,-0.14,-0.14,0,0
67,2005-12-31,2006-02-02,-0.17,-0.15,-0.02,-13.3333
68,2005-09-30,2005-11-02,-0.11,-0.16,0.05,31.25
69,2005-06-30,2005-08-04,-0.22,-0.15,-0.07,-46.6667
70,2005-03-31,2005-05-31,-0.01,None,None,None
71,2004-12-31,2005-01-31,-0.01,-0.01,0,0
72,2004-09-30,2004-11-01,0.02,-0.03,0.05,166.6667
73,2004-06-30,2004-07-30,-0.1103,None,None,None
74,2004-03-31,2004-05-27,-0.08,None,None,None
75,2003-12-31,2004-02-10,-0.0929,None,None,None
76,2003-09-30,2003-10-30,-0.131,None,None,None
77,2003-06-30,2003-08-11,-0.15,-0.24,0.09,37.5
78,2003-03-31,2003-06-06,-0.15,-0.22,0.07,31.8182
79,2002-12-31,2003-02-13,-0.21,-0.32,0.11,34.375
80,2002-09-30,2002-11-14,-0.25,-0.37,0.12,32.4324
81,2002-06-30,2002-08-15,-0.26,-0.35,0.09,25.7143
82,2002-03-31,2002-05-16,-0.32,-0.33,0.01,3.0303
83,2001-12-31,2002-01-24,-0.31,-0.32,0.01,3.125
84,2001-09-30,2001-10-25,-0.34,-0.31,-0.03,-9.6774
85,2001-06-30,2001-07-26,-0.3,-0.23,-0.07,-30.4348
86,2001-03-31,2001-05-17,-0.2,-0.2,0,0
87,2000-12-31,2001-01-25,-0.18,-0.17,-0.01,-5.8824
88,2000-09-30,2000-10-26,-0.07,-0.12,0.05,41.6667
89,2000-06-30,2000-07-27,-0.09,-0.09,0,0
90,2000-03-31,2000-05-11,-0.17,-0.18,0.01,5.5556
91,1999-12-31,1999-12-31,-0.2062,None,None,None
92,1999-09-30,1999-09-30,-0.1773,None,None,None
93,1999-06-30,1999-06-30,-0.0427,None,None,None
94,1999-03-31,1999-05-12,-0.08,-0.12,0.04,33.3333
95,1998-12-31,1999-01-21,-0.13,-0.11,-0.02,-18.1818
96,1998-09-30,1998-10-21,-0.14,-0.12,-0.02,-16.6667
97,1998-06-30,1998-07-28,-0.03,-0.1,0.07,70
98,1998-03-31,1998-05-28,-0.09,-0.08,-0.01,-12.5
99,1997-12-31,1998-01-28,-0.07,-0.05,-0.02,-40
