,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-18,1.24,1.24,0,0
1,2022-06-30,2022-07-19,1.2,1.16,0.04,3.4483
2,2022-03-31,2022-04-19,1.23,1.1,0.13,11.8182
3,2021-12-31,2022-01-18,1.38,1.26,0.12,9.5238
4,2021-09-30,2021-10-15,1.42,1.21,0.21,17.3554
5,2021-06-30,2021-07-15,1.55,1.19,0.36,30.2521
6,2021-03-31,2021-04-15,1.18,1.11,0.07,6.3063
7,2020-12-31,2021-01-21,1.18,0.97,0.21,21.6495
8,2020-09-30,2020-10-15,0.97,0.89,0.08,8.9888
9,2020-06-30,2020-07-16,0.82,0.72,0.1,13.8889
10,2020-03-31,2020-04-20,0.83,0.67,0.16,23.8806
11,2019-12-31,2020-01-30,1.04,1.03,0.01,0.9709
12,2019-09-30,2019-10-17,0.95,1.03,-0.08,-7.767
13,2019-06-30,2019-07-18,1.09,1.07,0.02,1.8692
14,2019-03-31,2019-04-18,0.97,1.03,-0.06,-5.8252
15,2018-12-31,2019-01-17,0.97,1.04,-0.07,-6.7308
16,2018-09-30,2018-10-18,1.01,1,0.01,1
17,2018-06-30,2018-07-19,0.99,1,-0.01,-1
18,2018-03-31,2018-04-19,0.94,0.92,0.02,2.1739
19,2017-12-31,2018-01-18,0.83,0.79,0.04,5.0633
20,2017-09-30,2017-10-19,0.74,0.78,-0.04,-5.1282
21,2017-06-30,2017-07-20,0.77,0.77,0,0
22,2017-03-31,2017-04-20,0.46,0.73,-0.27,-36.9863
23,2016-12-31,2017-01-19,0.72,0.73,-0.01,-1.3699
24,2016-09-30,2016-10-19,0.73,0.7,0.03,4.2857
25,2016-06-30,2016-07-21,0.66,0.65,0.01,1.5385
26,2016-03-31,2016-04-21,0.67,0.64,0.03,4.6875
27,2015-12-31,2016-01-21,0.64,0.69,-0.05,-7.2464
28,2015-09-30,2015-10-15,0.64,0.67,-0.03,-4.4776
29,2015-06-30,2015-07-16,0.62,0.69,-0.07,-10.1449
30,2015-03-31,2015-04-23,0.67,0.7,-0.03,-4.2857
31,2014-12-31,2015-01-22,0.75,0.73,0.02,2.7397
32,2014-09-30,2014-10-16,0.71,0.71,0,0
33,2014-06-30,2014-07-21,0.7,0.74,-0.04,-5.4054
34,2014-03-31,2014-04-17,0.69,0.7,-0.01,-1.4286
35,2013-12-31,2014-01-16,0.72,0.71,0.01,1.4085
36,2013-09-30,2013-10-17,0.7,0.7,0,0
37,2013-06-30,2013-07-18,0.77,0.74,0.03,4.0541
38,2013-03-31,2013-04-18,0.69,0.68,0.01,1.4706
39,2012-12-31,2013-01-17,0.71,0.7,0.01,1.4286
40,2012-09-30,2012-10-18,0.7,0.71,-0.01,-1.4085
41,2012-06-30,2012-07-19,0.72,0.69,0.03,4.3478
42,2012-03-31,2012-04-19,0.61,0.59,0.02,3.3898
43,2011-12-31,2012-01-19,0.55,0.53,0.02,3.7736
44,2011-09-30,2011-10-20,0.52,0.5,0.02,4
45,2011-06-30,2011-07-21,0.44,0.43,0.01,2.3256
46,2011-03-31,2011-04-21,0.32,0.31,0.01,3.2258
47,2010-12-31,2011-01-21,0.3,0.26,0.04,15.3846
48,2010-09-30,2010-10-21,0.3,0.26,0.04,15.3846
49,2010-06-30,2010-07-22,0.3,0.34,-0.04,-11.7647
50,2010-03-31,2010-04-22,0.27,0.23,0.04,17.3913
51,2009-12-31,2010-01-22,0.27,0.21,0.06,28.5714
52,2009-09-30,2009-10-19,0.23,0.22,0.01,4.5455
53,2009-06-30,2009-07-17,0.2,0.2,0,0
54,2009-03-31,2009-04-17,0.48,0.31,0.17,54.8387
55,2008-12-31,2009-01-22,0.44,0.47,-0.03,-6.383
56,2008-09-30,2008-10-16,0.64,0.64,0,0
57,2008-06-30,2008-07-17,0.69,0.68,0.01,1.4706
58,2008-03-31,2008-04-17,0.73,0.73,0,0
59,2007-12-31,2008-01-17,0.75,0.78,-0.03,-3.8462
