,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-03,11.14,9.48,1.66,17.5105
1,2022-06-30,2022-08-03,9.77,8.84,0.93,10.5204
2,2022-03-31,2022-05-04,11.49,9.74,1.75,17.9671
3,2021-12-31,2022-02-04,21.32,18.35,2.97,16.1853
4,2021-09-30,2021-11-04,14.33,10.1,4.23,41.8812
5,2021-06-30,2021-08-05,27.97,17.53,10.44,59.555
6,2021-03-31,2021-05-06,10.09,9,1.09,12.1111
7,2020-12-31,2021-02-05,9.53,8.39,1.14,13.5876
8,2020-09-30,2020-11-05,8.36,7.14,1.22,17.0868
9,2020-06-30,2020-08-05,7.16,5.98,1.18,19.7324
10,2020-03-31,2020-05-05,6.6,6.13,0.47,7.6672
11,2019-12-31,2020-02-06,7.5,6.91,0.59,8.5384
12,2019-09-30,2019-11-05,6.67,6.36,0.31,4.8742
13,2019-06-30,2019-08-06,6.02,5.41,0.61,11.2754
14,2019-03-31,2019-05-07,4.45,5.47,-1.02,-18.6472
15,2018-12-31,2019-02-06,6.84,5.6,1.24,22.1429
16,2018-09-30,2018-11-06,5.87,5.13,0.74,14.425
17,2018-06-30,2018-08-02,5.45,4.7,0.75,15.9574
18,2018-03-31,2018-05-03,4.67,4.35,0.32,7.3563
19,2017-12-31,2018-02-08,5.23,4.53,0.7,15.4525
20,2017-09-30,2017-11-08,3.99,3.85,0.14,3.6364
21,2017-06-30,2017-08-03,4.17,3.17,1,31.5457
22,2017-03-31,2017-05-04,2.92,3.06,-0.14,-4.5752
23,2016-12-31,2017-02-09,3.04,3.03,0.01,0.33
24,2016-09-30,2016-11-04,3.13,2.71,0.42,15.4982
25,2016-06-30,2016-08-04,2.82,2.65,0.17,6.4151
26,2016-03-31,2016-05-05,2.57,2.58,-0.01,-0.3876
27,2015-12-31,2016-02-09,2.83,3.36,-0.53,-15.7738
28,2015-09-30,2015-11-04,3.47,3.2,0.27,8.4375
29,2015-06-30,2015-08-04,2.89,2.77,0.12,4.3321
30,2015-03-31,2015-05-07,2.88,2.68,0.2,7.4627
31,2014-12-31,2015-02-10,2.79,2.82,-0.03,-1.0638
32,2014-09-30,2014-11-04,2.52,2.57,-0.05,-1.9455
33,2014-06-30,2014-08-05,2.47,2.29,0.18,7.8603
34,2014-03-31,2014-05-08,2.26,2.2,0.06,2.7273
35,2013-12-31,2014-02-11,0.86,0.98,-0.12,-12.2449
36,2013-09-30,2013-11-05,1.25,0.9,0.35,38.8889
37,2013-06-30,2013-08-06,0.79,0.88,-0.09,-10.2273
38,2013-03-31,2013-05-03,0.9,0.98,-0.08,-8.1633
39,2012-12-31,2013-02-14,1.22,1.1,0.12,10.9091
40,2012-09-30,2012-10-24,1.72,0.95,0.77,81.0526
41,2012-06-30,2012-07-25,0.7,0.27,0.43,159.2593
42,2012-03-31,2012-04-26,0.16,-0.23,0.39,169.5652
43,2011-12-31,2012-02-13,-0.54,-0.6,0.06,10
44,2011-09-30,2011-10-27,-0.68,-0.76,0.08,10.5263
45,2011-06-30,2011-07-28,-0.69,-0.41,-0.28,-68.2927
46,2011-03-31,2011-05-03,-0.49,-0.36,-0.13,-36.1111
47,2010-12-31,2011-02-17,-0.17,-0.32,0.15,46.875
48,2010-09-30,2010-10-28,-0.41,-0.34,-0.07,-20.5882
49,2010-06-30,2010-07-28,-0.31,-0.37,0.06,16.2162
