,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-07,0.93,1.01,-0.08,-7.9208
1,2022-06-30,2022-08-04,0.63,0.58,0.05,8.6207
2,2022-03-31,2022-04-28,0.77,0.72,0.05,6.9444
3,2021-12-31,2022-02-17,0.35,0.36,-0.01,-2.7778
4,2021-09-30,2021-11-04,1.02,0.96,0.06,6.25
5,2021-06-30,2021-08-05,0.57,0.56,0.01,1.7857
6,2021-03-31,2021-05-06,0.68,0.68,0,0
7,2020-12-31,2021-02-18,0.24,0.23,0.01,4.3478
8,2020-09-30,2020-11-02,0.94,0.88,0.06,6.8182
9,2020-06-30,2020-08-06,0.54,0.46,0.08,17.3913
10,2020-03-31,2020-05-07,0.7,0.54,0.16,29.6296
11,2019-12-31,2020-02-20,0.46,0.43,0.03,6.9767
12,2019-09-30,2019-11-06,0.94,0.93,0.01,1.0753
13,2019-06-30,2019-08-01,0.4,0.44,-0.04,-9.0909
14,2019-03-31,2019-05-02,0.53,0.51,0.02,3.9216
15,2018-12-31,2019-02-22,0.36,0.35,0.01,2.8571
16,2018-09-30,2018-11-06,0.85,0.84,0.01,1.1905
17,2018-06-30,2018-08-02,0.43,0.45,-0.02,-4.4444
18,2018-03-31,2018-05-02,0.52,0.5,0.02,4
19,2017-12-31,2018-02-22,0.33,0.36,-0.03,-8.3333
20,2017-09-30,2017-11-02,0.75,0.86,-0.11,-12.7907
21,2017-06-30,2017-08-03,0.41,0.38,0.03,7.8947
22,2017-03-31,2017-05-03,0.44,0.43,0.01,2.3256
23,2016-12-31,2017-02-23,0.28,0.28,0,0
24,2016-09-30,2016-11-03,0.8,0.91,-0.11,-12.0879
25,2016-06-30,2016-08-01,0.37,0.38,-0.01,-2.6316
26,2016-03-31,2016-05-04,0.43,0.42,0.01,2.381
27,2015-12-31,2016-02-22,0.16,0.21,-0.05,-23.8095
28,2015-09-30,2015-11-05,0.8,0.78,0.02,2.5641
29,2015-06-30,2015-08-05,0.31,0.3,0.01,3.3333
30,2015-03-31,2015-04-30,0.44,0.46,-0.02,-4.3478
31,2014-12-31,2015-02-23,0.27,0.28,-0.01,-3.5714
32,2014-09-30,2014-11-06,0.7,0.7,0,0
33,2014-06-30,2014-08-06,0.28,0.3,-0.02,-6.6667
34,2014-03-31,2014-05-01,0.49,0.39,0.1,25.641
35,2013-12-31,2014-02-25,0.28,0.26,0.02,7.6923
36,2013-09-30,2013-11-07,0.72,0.67,0.05,7.4627
37,2013-06-30,2013-08-02,0.3,0.28,0.02,7.1429
38,2013-03-31,2013-05-03,0.36,0.31,0.05,16.129
39,2012-12-31,2013-02-14,0.32,0.28,0.04,14.2857
40,2012-09-30,2012-11-09,0.68,0.65,0.03,4.6154
41,2012-06-30,2012-08-03,0.29,0.23,0.06,26.087
42,2012-03-31,2012-05-04,0.25,0.32,-0.07,-21.875
43,2011-12-31,2012-02-10,0.26,0.28,-0.02,-7.1429
44,2011-09-30,2011-11-03,0.56,0.66,-0.1,-15.1515
45,2011-06-30,2011-08-04,0.22,0.23,-0.01,-4.3478
46,2011-03-31,2011-05-05,0.34,0.26,0.08,30.7692
47,2010-12-31,2011-02-10,0.28,0.28,0,0
48,2010-09-30,2010-10-29,0.66,0.53,0.13,24.5283
49,2010-06-30,2010-08-05,0.22,0.22,0,0
50,2010-03-31,2010-05-04,0.23,0.25,-0.02,-8
51,2009-12-31,2010-02-04,0.28,0.23,0.05,21.7391
52,2009-09-30,2009-10-30,0.39,0.44,-0.05,-11.3636
53,2009-06-30,2009-08-06,0.17,0.17,0,0
54,2009-03-31,2009-04-30,0.15,0.27,-0.12,-44.4444
55,2008-12-31,2009-02-05,0.23,0.28,-0.05,-17.8571
56,2008-09-30,2008-10-31,0.5,0.5,0,0
57,2008-06-30,2008-08-06,0.18,0.2,-0.02,-10
58,2008-03-31,2008-05-01,0.31,0.32,-0.01,-3.125
59,2007-12-31,2008-02-06,0.32,0.3,0.02,6.6667
60,2007-09-30,2007-11-02,0.53,0.47,0.06,12.766
61,2007-06-30,2007-08-06,0.2,0.22,-0.02,-9.0909
62,2007-03-31,2007-05-04,0.28,0.29,-0.01,-3.4483
63,2006-12-31,2007-02-08,0.28,0.28,0,0
64,2006-09-30,2006-10-31,0.38,0.5,-0.12,-24
65,2006-06-30,2006-08-03,0.2,0.16,0.04,25
66,2006-03-31,2006-05-03,0.24,0.18,0.06,33.3333
67,2005-12-31,2006-02-08,0.29,0.17,0.12,70.5882
68,2005-09-30,2005-11-04,0.57,0.41,0.16,39.0244
69,2005-06-30,2005-08-05,0.16,0.14,0.02,14.2857
70,2005-03-31,2005-04-28,0.14,0.12,0.02,16.6667
71,2004-12-31,2005-01-28,0.23,0.25,-0.02,-8
72,2004-09-30,2004-10-29,0.38,0.38,0,0
73,2004-06-30,2004-07-27,0.12,0.09,0.03,33.3333
74,2004-03-31,2004-04-30,0.16,0.1,0.06,60
75,2003-12-31,2004-01-30,0.22,0.27,-0.05,-18.5185
76,2003-09-30,2003-10-30,0.39,0.31,0.08,25.8065
77,2003-06-30,2003-07-28,0.07,0.11,-0.04,-36.3636
78,2003-03-31,2003-04-28,0.08,0.16,-0.08,-50
79,2002-12-31,2003-02-04,0.31,0.24,0.07,29.1667
80,2002-09-30,2002-10-25,0.3,0.34,-0.04,-11.7647
