,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
91,1999-12-31,2000-02-07,0.67,0.69,-0.02,-2.8986
92,1999-09-30,1999-10-21,0.7,0.69,0.01,1.4493
93,1999-06-30,1999-07-22,0.67,0.66,0.01,1.5152
94,1999-03-31,1999-04-22,0.62,0.62,0,0
95,1998-12-31,1999-01-26,0.6,0.6,0,0
96,1998-09-30,1998-10-22,0.57,0.57,0,0
97,1998-06-30,1998-07-24,0.56,0.55,0.01,1.8182
98,1998-03-31,1998-04-24,0.52,0.52,0,0
99,1997-12-31,1998-01-26,0.51,0.5,0.01,2
100,1997-09-30,1997-10-17,0.49,0.48,0.01,2.0833
101,1997-06-30,1997-07-18,0.47,0.46,0.01,2.1739
102,1997-03-31,1997-04-17,0.45,0.45,0,0
103,1996-12-31,1997-01-17,0.45,0.44,0.01,2.2727
