,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-01,0.44,0.4,0.04,10
1,2022-06-30,2022-08-02,-0.11,0.54,-0.65,-120.3704
2,2022-03-31,2022-05-03,0.6,0.53,0.07,13.2075
3,2021-12-31,2022-02-01,0.63,0.53,0.1,18.8679
4,2021-09-30,2021-11-02,0.43,0.55,-0.12,-21.8182
5,2021-06-30,2021-08-03,0.46,0.52,-0.06,-11.5385
6,2021-03-31,2021-05-04,0.57,0.4,0.17,42.5
7,2020-12-31,2021-02-02,0.48,0.48,0,0
8,2020-09-30,2020-11-04,0.46,0.44,0.02,4.5455
9,2020-06-30,2020-08-04,0.32,0.43,-0.11,-25.5814
10,2020-03-31,2020-05-05,0.55,0.35,0.2,57.1429
11,2019-12-31,2020-02-04,0.45,0.44,0.01,2.2727
12,2019-09-30,2019-11-05,0.51,0.42,0.09,21.4286
13,2019-06-30,2019-08-06,0.43,0.4,0.03,7.5
14,2019-03-31,2019-05-07,0.42,0.31,0.11,35.4839
15,2018-12-31,2019-02-06,0.43,0.38,0.05,13.1579
16,2018-09-30,2018-11-06,0.39,0.36,0.03,8.3333
17,2018-06-30,2018-08-07,0.41,0.35,0.06,17.1429
18,2018-03-31,2018-05-08,0.26,0.23,0.03,13.0435
19,2017-12-31,2018-02-06,0.18,0.32,-0.14,-43.75
20,2017-09-30,2017-11-07,0.19,0.22,-0.03,-13.6364
21,2017-06-30,2017-08-01,0.16,0.19,-0.03,-15.7895
22,2017-03-31,2017-05-02,0.12,0.12,0,0
23,2016-12-31,2017-01-31,0.29,0.24,0.05,20.8333
24,2016-09-30,2016-11-01,0.23,0.19,0.04,21.0526
25,2016-06-30,2016-07-26,0.17,0.16,0.01,6.25
26,2016-03-31,2016-05-03,0.11,0.08,0.03,37.5
27,2015-12-31,2016-02-02,0.24,0.2,0.04,20
28,2015-09-30,2015-11-18,0.142,None,None,None
