,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-18,5.57,5.41,0.16,2.9575
1,2022-06-30,2022-07-19,5.26,5.05,0.21,4.1584
2,2022-03-31,2022-04-19,5.3,4.32,0.98,22.6852
3,2021-12-31,2022-01-18,4.34,3.95,0.39,9.8734
4,2021-09-30,2021-10-19,3.88,3.72,0.16,4.3011
5,2021-06-30,2021-07-20,3.57,3.15,0.42,13.3333
6,2021-03-31,2021-04-21,3.24,2.85,0.39,13.6842
7,2020-12-31,2021-01-21,3.26,2.89,0.37,12.8028
8,2020-09-30,2020-10-20,2.62,2.76,-0.14,-5.0725
9,2020-06-30,2020-07-21,2.21,2.25,-0.04,-1.7778
10,2020-03-31,2020-04-23,1.88,2.18,-0.3,-13.7615
11,2019-12-31,2020-01-21,2.78,2.7,0.08,2.963
12,2019-09-30,2019-10-17,2.75,2.7,0.05,1.8519
13,2019-06-30,2019-07-18,2.72,2.71,0.01,0.369
14,2019-03-31,2019-04-17,2.65,2.77,-0.12,-4.3321
15,2018-12-31,2019-01-17,2.94,2.8,0.14,5
16,2018-09-30,2018-10-18,2.84,2.83,0.01,0.3534
17,2018-06-30,2018-07-19,2.83,2.8,0.03,1.0714
18,2018-03-31,2018-04-19,0.63,2.67,-2.04,-76.4045
19,2017-12-31,2018-01-18,2.07,2.23,-0.16,-7.1749
20,2017-09-30,2017-10-19,2.29,2.19,0.1,4.5662
21,2017-06-30,2017-07-19,0.26,2.21,-1.95,-88.2353
22,2017-03-31,2017-04-19,2.48,2.1,0.38,18.0952
23,2016-12-31,2017-01-19,2.11,2.09,0.02,0.9569
24,2016-09-30,2016-10-20,1.41,2.03,-0.62,-30.5419
25,2016-06-30,2016-07-20,1.9,1.97,-0.07,-3.5533
26,2016-03-31,2016-04-20,1.97,1.95,0.02,1.0256
27,2015-12-31,2016-01-21,2.01,1.93,0.08,4.1451
28,2015-09-30,2015-10-20,1.88,1.82,0.06,3.2967
29,2015-06-30,2015-07-21,1.77,1.69,0.08,4.7337
30,2015-03-31,2015-04-21,1.64,1.59,0.05,3.1447
31,2014-12-31,2015-01-22,1.6,1.56,0.04,2.5641
32,2014-09-30,2014-10-21,1.52,1.46,0.06,4.1096
33,2014-06-30,2014-07-22,1.48,1.42,0.06,4.2254
34,2014-03-31,2014-04-22,1.41,1.35,0.06,4.4444
35,2013-12-31,2014-01-21,1.34,1.27,0.07,5.5118
36,2013-09-30,2013-10-22,1.25,1.18,0.07,5.9322
37,2013-06-30,2013-07-23,1.12,1.08,0.04,3.7037
38,2013-03-31,2013-04-23,1.06,1.04,0.02,1.9231
39,2012-12-31,2013-01-22,1.05,1.02,0.03,2.9412
40,2012-09-30,2012-10-23,1,0.95,0.05,5.2632
41,2012-06-30,2012-07-24,0.96,0.89,0.07,7.8652
42,2012-03-31,2012-04-24,0.9,0.84,0.06,7.1429
43,2011-12-31,2012-01-24,0.85,0.84,0.01,1.1905
44,2011-09-30,2011-10-25,0.83,0.8,0.03,3.75
45,2011-06-30,2011-07-26,0.87,0.78,0.09,11.5385
46,2011-03-31,2011-04-26,0.82,0.71,0.11,15.493
47,2010-12-31,2011-01-25,0.72,0.63,0.09,14.2857
48,2010-09-30,2010-10-26,0.66,0.54,0.12,22.2222
49,2010-06-30,2010-07-27,0.54,0.51,0.03,5.8824
50,2010-03-31,2010-04-27,0.54,0.45,0.09,20
51,2009-12-31,2010-01-26,0.51,0.36,0.15,41.6667
52,2009-09-30,2009-10-27,0.37,0.34,0.03,8.8235
53,2009-06-30,2009-07-28,0.32,0.31,0.01,3.2258
54,2009-03-31,2009-04-28,0.07,0.36,-0.29,-80.5556
55,2008-12-31,2009-01-29,0.37,0.37,0,0
56,2008-09-30,2008-10-30,0.29,0.37,-0.08,-21.6216
57,2008-06-30,2008-07-31,0.36,0.35,0.01,2.8571
58,2008-03-31,2008-05-01,0.33,0.32,0.01,3.125
59,2007-12-31,2008-02-14,0.3,0.36,-0.06,-16.6667
60,2007-09-30,2007-10-25,0.36,0.35,0.01,2.8571
61,2007-06-30,2007-07-26,0.34,0.33,0.01,3.0303
62,2007-03-31,2007-04-27,0.31,0.3,0.01,3.3333
63,2006-12-31,2007-01-25,0.3,0.29,0.01,3.4483
64,2006-09-30,2006-10-26,0.28,0.29,-0.01,-3.4483
65,2006-06-30,2006-07-27,0.28,0.29,-0.01,-3.4483
66,2006-03-31,2006-04-28,0.27,0.26,0.01,3.8462
67,2005-12-31,2006-01-26,0.25,0.24,0.01,4.1667
68,2005-09-30,2005-10-27,0.22,0.21,0.01,4.7619
69,2005-06-30,2005-07-28,0.2,0.21,-0.01,-4.7619
70,2005-03-31,2005-04-28,0.19,0.2,-0.01,-5
71,2004-12-31,2005-01-27,0.17,0.17,0,0
72,2004-09-30,2004-10-27,0.15,0.14,0.01,7.1429
73,2004-06-30,2004-07-28,0.6901,None,None,None
74,2004-03-31,2004-04-28,0.1282,None,None,None
