,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-19,0.25,0.29,-0.04,-13.7931
1,2022-06-30,2022-07-20,0.27,0.27,0,0
2,2022-03-31,2022-04-20,0.32,0.29,0.03,10.3448
3,2021-12-31,2022-01-19,0.27,0.26,0.01,3.8462
4,2021-09-30,2021-10-20,0.22,0.24,-0.02,-8.3333
5,2021-06-30,2021-07-21,0.23,0.19,0.04,21.0526
6,2021-03-31,2021-04-21,0.6,0.24,0.36,150
7,2020-12-31,2021-01-20,0.27,0.24,0.03,12.5
8,2020-09-30,2020-10-21,0.21,0.21,0,0
9,2020-06-30,2020-07-22,0.17,0.15,0.02,13.3333
10,2020-03-31,2020-04-22,0.24,0.27,-0.03,-11.1111
11,2019-12-31,2020-01-22,0.26,0.27,-0.01,-3.7037
12,2019-09-30,2019-10-16,0.22,0.24,-0.02,-8.3333
13,2019-06-30,2019-07-17,0.22,0.24,-0.02,-8.3333
14,2019-03-31,2019-04-17,0.25,0.24,0.01,4.1667
15,2018-12-31,2019-01-16,0.25,0.26,-0.01,-3.8462
16,2018-09-30,2018-10-17,0.22,0.21,0.01,4.7619
17,2018-06-30,2018-07-18,0.2,0.19,0.01,5.2632
18,2018-03-31,2018-04-18,0.22,0.21,0.01,4.7619
19,2017-12-31,2018-01-17,0.21,0.18,0.03,16.6667
20,2017-09-30,2017-10-18,0.15,0.15,0,0
21,2017-06-30,2017-07-19,0.14,0.15,-0.01,-6.6667
22,2017-03-31,2017-04-19,0.17,0.18,-0.01,-5.5556
23,2016-12-31,2017-01-18,0.18,0.18,0,0
24,2016-09-30,2016-10-19,0.15,0.14,0.01,7.1429
25,2016-06-30,2016-07-20,0.15,0.15,0,0
26,2016-03-31,2016-04-20,0.18,0.19,-0.01,-5.2632
27,2015-12-31,2016-01-20,0.13,0.18,-0.05,-27.7778
28,2015-09-30,2015-10-21,0.19,0.18,0.01,5.5556
29,2015-06-30,2015-07-15,0.16,0.19,-0.03,-15.7895
30,2015-03-31,2015-04-15,0.24,0.23,0.01,4.3478
31,2014-12-31,2015-01-21,0.26,0.34,-0.08,-23.5294
32,2014-09-30,2014-10-15,0.32,0.34,-0.02,-5.8824
33,2014-06-30,2014-07-16,0.27,0.29,-0.02,-6.8966
34,2014-03-31,2014-04-16,0.28,0.33,-0.05,-15.1515
35,2013-12-31,2014-01-15,0.33,0.35,-0.02,-5.7143
36,2013-09-30,2013-10-16,0.27,0.32,-0.05,-15.625
37,2013-06-30,2013-07-17,-0.15,0.33,-0.48,-145.4545
38,2013-03-31,2013-04-17,0.13,0.31,-0.18,-58.0645
39,2012-12-31,2013-01-16,0.34,0.34,0,0
40,2012-09-30,2012-10-17,0.19,0.26,-0.07,-26.9231
41,2012-06-30,2012-07-18,-0.15,0.26,-0.41,-157.6923
42,2012-03-31,2012-04-18,0.56,0.31,0.25,80.6452
43,2011-12-31,2012-01-18,0.4,0.29,0.11,37.931
44,2011-09-30,2011-10-19,0.21,0.26,-0.05,-19.2308
45,2011-06-30,2011-07-20,0.19,0.25,-0.06,-24
46,2011-03-31,2011-04-20,0.12,0.26,-0.14,-53.8462
